crn,location,day,start,end
37869,CNS 206,F,2019-02-15T11:00:00,2019-02-15T11:50:00
37869,CNS 206,W,2019-02-20T11:00:00,2019-02-20T11:50:00
37869,CNS 206,F,2019-02-22T11:00:00,2019-02-22T11:50:00
37869,CNS 206,T,2019-02-26T11:00:00,2019-02-26T11:50:00
37869,CNS 206,W,2019-02-27T11:00:00,2019-02-27T11:50:00
37869,CNS 206,F,2019-03-01T11:00:00,2019-03-01T11:50:00
37869,CNS 206,T,2019-03-05T11:00:00,2019-03-05T11:50:00
37869,CNS 206,W,2019-03-06T11:00:00,2019-03-06T11:50:00
37869,CNS 206,F,2019-03-08T11:00:00,2019-03-08T11:50:00
37869,CNS 206,T,2019-03-12T11:00:00,2019-03-12T11:50:00
37869,CNS 206,W,2019-03-13T11:00:00,2019-03-13T11:50:00
37869,CNS 206,F,2019-03-15T11:00:00,2019-03-15T11:50:00
37869,CNS 206,T,2019-03-26T11:00:00,2019-03-26T11:50:00
37869,CNS 206,W,2019-03-27T11:00:00,2019-03-27T11:50:00
37869,CNS 206,F,2019-03-29T11:00:00,2019-03-29T11:50:00
37869,CNS 206,T,2019-04-02T11:00:00,2019-04-02T11:50:00
37869,CNS 206,W,2019-04-03T11:00:00,2019-04-03T11:50:00
37869,CNS 206,F,2019-04-05T11:00:00,2019-04-05T11:50:00
37869,CNS 206,T,2019-04-09T11:00:00,2019-04-09T11:50:00
37869,CNS 206,W,2019-04-10T11:00:00,2019-04-10T11:50:00
37869,CNS 206,F,2019-04-12T11:00:00,2019-04-12T11:50:00
37869,CNS 206,T,2019-04-16T11:00:00,2019-04-16T11:50:00
37869,CNS 206,W,2019-04-17T11:00:00,2019-04-17T11:50:00
37869,CNS 206,F,2019-04-19T11:00:00,2019-04-19T11:50:00
37869,CNS 206,T,2019-04-23T11:00:00,2019-04-23T11:50:00
37869,CNS 206,W,2019-04-24T11:00:00,2019-04-24T11:50:00
37869,CNS 206,F,2019-04-26T11:00:00,2019-04-26T11:50:00
37869,CNS 206,T,2019-04-30T11:00:00,2019-04-30T11:50:00
38915,CNS 206,T,2019-01-22T12:30:00,2019-01-22T13:20:00
38915,CNS 206,F,2019-01-25T12:30:00,2019-01-25T13:20:00
38915,CNS 206,T,2019-01-29T12:30:00,2019-01-29T13:20:00
38915,CNS 206,F,2019-02-01T12:30:00,2019-02-01T13:20:00
38915,CNS 206,T,2019-02-05T12:30:00,2019-02-05T13:20:00
38915,CNS 206,F,2019-02-08T12:30:00,2019-02-08T13:20:00
38915,CNS 206,T,2019-02-12T12:30:00,2019-02-12T13:20:00
38915,CNS 206,F,2019-02-15T12:30:00,2019-02-15T13:20:00
38915,CNS 206,F,2019-02-22T12:30:00,2019-02-22T13:20:00
38915,CNS 206,T,2019-02-26T12:30:00,2019-02-26T13:20:00
38915,CNS 206,F,2019-03-01T12:30:00,2019-03-01T13:20:00
38915,CNS 206,T,2019-03-05T12:30:00,2019-03-05T13:20:00
38915,CNS 206,F,2019-03-08T12:30:00,2019-03-08T13:20:00
38915,CNS 206,T,2019-03-12T12:30:00,2019-03-12T13:20:00
38915,CNS 206,F,2019-03-15T12:30:00,2019-03-15T13:20:00
38915,CNS 206,T,2019-03-26T12:30:00,2019-03-26T13:20:00
38915,CNS 206,F,2019-03-29T12:30:00,2019-03-29T13:20:00
38915,CNS 206,T,2019-04-02T12:30:00,2019-04-02T13:20:00
38915,CNS 206,F,2019-04-05T12:30:00,2019-04-05T13:20:00
38915,CNS 206,T,2019-04-09T12:30:00,2019-04-09T13:20:00
38915,CNS 206,F,2019-04-12T12:30:00,2019-04-12T13:20:00
38915,CNS 206,T,2019-04-16T12:30:00,2019-04-16T13:20:00
38915,CNS 206,F,2019-04-19T12:30:00,2019-04-19T13:20:00
38915,CNS 206,T,2019-04-23T12:30:00,2019-04-23T13:20:00
38915,CNS 206,F,2019-04-26T12:30:00,2019-04-26T13:20:00
38915,CNS 206,T,2019-04-30T12:30:00,2019-04-30T13:20:00
38915,CNS 206,T,2019-01-22T13:00:00,2019-01-22T13:50:00
38915,CNS 206,F,2019-01-25T13:00:00,2019-01-25T13:50:00
38915,CNS 206,T,2019-01-29T13:00:00,2019-01-29T13:50:00
38915,CNS 206,F,2019-02-01T13:00:00,2019-02-01T13:50:00
38915,CNS 206,T,2019-02-05T13:00:00,2019-02-05T13:50:00
38915,CNS 206,F,2019-02-08T13:00:00,2019-02-08T13:50:00
38915,CNS 206,T,2019-02-12T13:00:00,2019-02-12T13:50:00
38915,CNS 206,F,2019-02-15T13:00:00,2019-02-15T13:50:00
38915,CNS 206,F,2019-02-22T13:00:00,2019-02-22T13:50:00
38915,CNS 206,T,2019-02-26T13:00:00,2019-02-26T13:50:00
38915,CNS 206,F,2019-03-01T13:00:00,2019-03-01T13:50:00
38915,CNS 206,T,2019-03-05T13:00:00,2019-03-05T13:50:00
38915,CNS 206,F,2019-03-08T13:00:00,2019-03-08T13:50:00
38915,CNS 206,T,2019-03-12T13:00:00,2019-03-12T13:50:00
38915,CNS 206,F,2019-03-15T13:00:00,2019-03-15T13:50:00
38915,CNS 206,T,2019-03-26T13:00:00,2019-03-26T13:50:00
38915,CNS 206,F,2019-03-29T13:00:00,2019-03-29T13:50:00
38915,CNS 206,T,2019-04-02T13:00:00,2019-04-02T13:50:00
38915,CNS 206,F,2019-04-05T13:00:00,2019-04-05T13:50:00
38915,CNS 206,T,2019-04-09T13:00:00,2019-04-09T13:50:00
38915,CNS 206,F,2019-04-12T13:00:00,2019-04-12T13:50:00
38915,CNS 206,T,2019-04-16T13:00:00,2019-04-16T13:50:00
38915,CNS 206,F,2019-04-19T13:00:00,2019-04-19T13:50:00
38915,CNS 206,T,2019-04-23T13:00:00,2019-04-23T13:50:00
38915,CNS 206,F,2019-04-26T13:00:00,2019-04-26T13:50:00
38915,CNS 206,T,2019-04-30T13:00:00,2019-04-30T13:50:00
38915,CNS 206,W,2019-01-23T13:00:00,2019-01-23T13:50:00
38915,CNS 206,W,2019-01-30T13:00:00,2019-01-30T13:50:00
38915,CNS 206,W,2019-02-06T13:00:00,2019-02-06T13:50:00
38915,CNS 206,W,2019-02-13T13:00:00,2019-02-13T13:50:00
38915,CNS 206,W,2019-02-20T13:00:00,2019-02-20T13:50:00
38915,CNS 206,W,2019-02-27T13:00:00,2019-02-27T13:50:00
38915,CNS 206,W,2019-03-06T13:00:00,2019-03-06T13:50:00
38915,CNS 206,W,2019-03-13T13:00:00,2019-03-13T13:50:00
38915,CNS 206,W,2019-03-27T13:00:00,2019-03-27T13:50:00
38915,CNS 206,W,2019-04-03T13:00:00,2019-04-03T13:50:00
38915,CNS 206,W,2019-04-10T13:00:00,2019-04-10T13:50:00
38915,CNS 206,W,2019-04-17T13:00:00,2019-04-17T13:50:00
38915,CNS 206,W,2019-04-24T13:00:00,2019-04-24T13:50:00
37639,CNS 108,R,2019-01-24T11:00:00,2019-01-24T11:50:00
37639,CNS 108,M,2019-01-28T11:00:00,2019-01-28T11:50:00
37639,CNS 108,R,2019-01-31T11:00:00,2019-01-31T11:50:00
37639,CNS 108,M,2019-02-04T11:00:00,2019-02-04T11:50:00
37639,CNS 108,R,2019-02-07T11:00:00,2019-02-07T11:50:00
37639,CNS 108,M,2019-02-11T11:00:00,2019-02-11T11:50:00
37639,CNS 108,R,2019-02-14T11:00:00,2019-02-14T11:50:00
37639,CNS 108,R,2019-02-21T11:00:00,2019-02-21T11:50:00
37639,CNS 108,M,2019-02-25T11:00:00,2019-02-25T11:50:00
37639,CNS 108,R,2019-02-28T11:00:00,2019-02-28T11:50:00
37639,CNS 108,M,2019-03-04T11:00:00,2019-03-04T11:50:00
37639,CNS 108,R,2019-03-07T11:00:00,2019-03-07T11:50:00
37639,CNS 108,M,2019-03-11T11:00:00,2019-03-11T11:50:00
37639,CNS 108,R,2019-03-14T11:00:00,2019-03-14T11:50:00
37639,CNS 108,M,2019-03-25T11:00:00,2019-03-25T11:50:00
37639,CNS 108,R,2019-03-28T11:00:00,2019-03-28T11:50:00
37639,CNS 108,M,2019-04-01T11:00:00,2019-04-01T11:50:00
37639,CNS 108,R,2019-04-04T11:00:00,2019-04-04T11:50:00
37639,CNS 108,M,2019-04-08T11:00:00,2019-04-08T11:50:00
37639,CNS 108,R,2019-04-11T11:00:00,2019-04-11T11:50:00
37639,CNS 108,M,2019-04-15T11:00:00,2019-04-15T11:50:00
37639,CNS 108,R,2019-04-18T11:00:00,2019-04-18T11:50:00
37639,CNS 108,M,2019-04-22T11:00:00,2019-04-22T11:50:00
37639,CNS 108,R,2019-04-25T11:00:00,2019-04-25T11:50:00
