term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Fall2016,79016,PS 0115L,05,1.000,General Physics I Lab,"[{'days': 'F', 'times': '0330pm-0600pm', 'dates': '09/06-12/12', 'location': 'BNW 162'}]",['F 0330pm-0600pm 09/06-12/12 BNW 162'],Joachim   Kuhn,23,21,2
Fall2016,79017,PS 0115L,06,1.000,General Physics I Lab,"[{'days': 'R', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'BNW 162'}]",['R 0200pm-0430pm 09/06-12/12 BNW 162'],Min   Xu,23,20,3
Fall2016,79019,PS 0115L,08,1.000,General Physics I Lab,"[{'days': 'T', 'times': '0600pm-0830pm', 'dates': '09/06-12/12', 'location': 'BNW 162'}]",['T 0600pm-0830pm 09/06-12/12 BNW 162'],Robert A.  Cordery,23,24,-1
Fall2016,78880,PS 0241,01,3.000,Thermal and Statistical Physics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 130'}]",['MR 1230pm-0145pm 09/06-12/12 BNW 130'],David Roberts  Winn,20,6,14
Fall2016,77359,PS 0271,01,3.000,Electricity and Magnetism I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'BNW 130'}]",['MR 0930am-1045am 09/06-12/12 BNW 130'],Min   Xu,20,12,8
Fall2016,77032,PS 0285,01,3.000,Modern Physics,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/06-12/12', 'location': 'BNW 127'}]",['TF 0800am-0915am 09/06-12/12 BNW 127'],Angela   Biselli,20,9,11
Fall2016,77058,PS 0386,01,3.000,Quantum Physics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'BNW 124'}]",['MR 0200pm-0315pm 09/06-12/12 BNW 124'],Bidyut B.  Das,20,3,17
Fall2016,78067,PS 0391,01,1.000-4.000,Theoretical/Experimental Capstone,"[{'days': 'W', 'times': '0430pm-0530pm', 'dates': '09/06-12/12', 'location': 'BNW 130'}]",['W 0430pm-0530pm 09/06-12/12 BNW 130'],Angela   Biselli,5,2,3
Fall2016,77033,PO 0011,01,3.000,Introduction to American Politics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'CNS 303'}]",['MR 0930am-1045am 09/06-12/12 CNS 303'],Gwendoline M.  Alphonso,25,25,0
Fall2016,77205,PO 0011,02,3.000,Introduction to American Politics,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'DMH 331'}]",['TF 1230pm-0145pm 09/06-12/12 DMH 331'],Gayle A.  Alberda,25,20,5
Fall2016,77034,PO 0012,01,3.000,Introduction to Comparative Politics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'CNS 10'}]",['TF 1100am-1215pm 09/06-12/12 CNS 10'],Martha Jane   Patton,25,20,5
Fall2016,77468,PO 0012,02C,3.000,Introduction to Comparative Politics,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'CNS 9'}]",['TF 1230pm-0145pm 09/06-12/12 CNS 9'],Martha Jane   Patton,0,22,-22
Fall2016,77035,PO 0014,01,3.000,Introduction to Political Theory,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'CNS 208'}]",['MR 0930am-1045am 09/06-12/12 CNS 208'],Kevin J.  Cassidy,25,15,10
Fall2016,77467,PO 0014,02,3.000,Introduction to Political Theory,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'CNS 2'}]",['MR 0200pm-0315pm 09/06-12/12 CNS 2'],Kevin J.  Cassidy,25,15,10
Fall2016,77110,PO 0115,01,3.000,Introduction to the Study of Peace and Justice,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'CNS 2'}]",['MR 0330pm-0445pm 09/06-12/12 CNS 2'],Kevin J.  Cassidy,25,11,14
Fall2016,77660,PO 0119,01,3.000,"Sex, Sexuality, and Gender","[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'CNS 305'}]",['MR 0330pm-0445pm 09/06-12/12 CNS 305'],Jocelyn M.  Boryczka,24,21,3
Fall2016,78431,PO 0129,01,3.000,Politics of Humanitarian Action,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'CNS 1'}]",['W 1100am-0130pm 09/06-12/12 CNS 1'],Janie L.  Leatherman,25,17,8
Fall2016,77465,PO 0130,01,3.000,International Relations: Theories and Challenges,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'CNS 303'}]",['TF 1100am-1215pm 09/06-12/12 CNS 303'],Janie L.  Leatherman,10,6,4
Fall2016,78432,PO 0131,01,3.000,International Environmental Policy,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'CNS 15'}]",['TF 0930am-1045am 09/06-12/12 CNS 15'],David L.  Downie,25,12,13
Fall2016,78901,PO 0133,01,3.000,United States Foreign Policy,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'CNS 304'}]",['MR 1230pm-0145pm 09/06-12/12 CNS 304'],Lucrecia   Garcia Iommi,25,15,10
Fall2016,78902,PO 0135,01,3.000,Introduction to International Law,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'CNS 304'}]",['MR 0200pm-0315pm 09/06-12/12 CNS 304'],Lucrecia   Garcia Iommi,25,8,17
Fall2016,78903,PO 0137,01,3.000,Threats to Global Security in the 21st Century,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'CNS 203'}]",['MR 1100am-1215pm 09/06-12/12 CNS 203'],Lucrecia   Garcia Iommi,25,12,13
Fall2016,78904,PO 0141,01,3.000,African Politics,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'CNS 203'}]",['W 0200pm-0430pm 09/06-12/12 CNS 203'],Jocelyn M.  Boryczka,25,20,5
Fall2016,77751,PO 0144,01,3.000,Middle Eastern Politics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'CNS 10'}]",['TF 0930am-1045am 09/06-12/12 CNS 10'],Martha Jane   Patton,25,12,13
Fall2016,78905,PO 0155,01,3.000,Public Administration,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'DMH 231'}]",['T 0630pm-0900pm 09/06-12/12 DMH 231'],Gayle A.  Alberda,20,2,18
Fall2016,78906,PO 0161,01,3.000,The American Presidency,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'CNS 303'}]",['MR 1100am-1215pm 09/06-12/12 CNS 303'],Gwendoline M.  Alphonso,25,27,-2
Fall2016,78907,PO 0163,01,3.000,Supreme Court,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'CNS 303'}]",['MR 1230pm-0145pm 09/06-12/12 CNS 303'],Gwendoline M.  Alphonso,25,14,11
Fall2016,78908,PO 0169,01,3.000,US Environmental Politics and Policy,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '09/06-12/12', 'location': 'DMH 350'}]",['R 0500pm-0730pm 09/06-12/12 DMH 350'],David L.  Downie,25,14,11
Fall2016,78576,PO 0298,01,3.000,Internship,[],[],Edith B.  Cassidy,15,5,10
Fall2016,77308,PG 0110,01,3.000,Elementary Brazilian Portuguese I,"[{'days': 'MWR', 'times': '0630pm-0720pm', 'dates': '09/06-12/12', 'location': 'BNW 253'}]",['MWR 0630pm-0720pm 09/06-12/12 BNW 253'],Fabiana   DePaula,18,8,10
Fall2016,77406,PG 0210,01,3.000,Intermediate Brazilian Portuguese I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'CNS 207'}]",['MR 0200pm-0315pm 09/06-12/12 CNS 207'],Michelle Leigh  Farrell,18,10,8
Fall2016,77644,PY 0098,01,0.000,Comprehensive Exam in Applied Psychology,"[{'days': 'S', 'times': '0900am-0100pm', 'dates': '11/19-11/19', 'location': 'CNS 301'}]",['S 0900am-0100pm 11/19-11/19 CNS 301'],Faith-Anne   Dohm,10,1,9
Fall2016,77036,PY 0101,01,3.000,General Psychology,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/06-12/12', 'location': 'BNW 341'}]",['TF 0800am-0915am 09/06-12/12 BNW 341'],Margaret M.  McClure,30,29,1
Fall2016,77037,PY 0101,02,3.000,General Psychology,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'CNS 103'}]",['TF 0330pm-0445pm 09/06-12/12 CNS 103'],Jennifer L.  Claydon,25,24,1
Fall2016,77155,PY 0101,03C,3.000,General Psychology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 137'}]",['MR 1100am-1215pm 09/06-12/12 BNW 137'],Michael Robert  Andreychik,0,27,-27
Fall2016,77286,PY 0101,04,3.000,General Psychology,"[{'days': 'MW', 'times': '0800pm-0915pm', 'dates': '09/06-12/12', 'location': 'BNW 469'}]",['MW 0800pm-0915pm 09/06-12/12 BNW 469'],Damian M.  Elias,30,19,11
Fall2016,78284,PY 0101,05,3.000,General Psychology,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '09/06-12/12', 'location': 'BNW 139'}]",['MWR 0200pm-0250pm 09/06-12/12 BNW 139'],Susan   Rakowitz,30,28,2
Fall2016,78561,PY 0101,06,3.000,General Psychology,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'BNW 256'}]",['MW 0500pm-0615pm 09/06-12/12 BNW 256'],Michael Walden  Creane,30,25,5
Fall2016,77911,PY 0111,01,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'BNW 253'}]",['TR 0500pm-0615pm 09/06-12/12 BNW 253'],Michael C.  Amico,25,21,4
Fall2016,78062,PY 0111,02,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'BNW 341'}]",['TR 0500pm-0615pm 09/06-12/12 BNW 341'],Michael Walden  Creane,25,25,0
Fall2016,78825,PY 0111,03,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '09/06-12/12', 'location': 'BNW 256'}]",['TR 0630pm-0745pm 09/06-12/12 BNW 256'],Michael Walden  Creane,25,14,11
Fall2016,78826,PY 0121,01,3.000,Fundamentals of Social Psychology,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'BNW 469'}]",['TF 0200pm-0315pm 09/06-12/12 BNW 469'],Dorothea D.  Braginsky,25,12,13
Fall2016,77910,PY 0122,01,3.000,Psychology and the Law,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 253'}]",['TF 1100am-1215pm 09/06-12/12 BNW 253'],Dorothea D.  Braginsky,25,25,0
Fall2016,78827,PY 0131,01,3.000,Abnormal Psychology for Non-Majors,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['TR 0630pm-0745pm 09/06-12/12 BNW 254'],Lauren M.  Sippel,25,18,7
Fall2016,77912,PY 0201,01,4.000,Statistics for Life Sciences,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '09/06-12/12', 'location': 'BNW 124'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/06-12/12', 'location': 'BNW 124'}]","['MR 1230pm-0120pm 09/06-12/12 BNW 124', 'W 1200pm-1250pm 09/06-12/12 BNW 124']",W Ronald   Salafia,20,17,3
Fall2016,77917,PY 0201,02,4.000,Statistics for Life Sciences,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '09/06-12/12', 'location': 'BNW 341'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/06-12/12', 'location': 'BNW 341'}]","['MR 1100am-1150am 09/06-12/12 BNW 341', 'W 1000am-1050am 09/06-12/12 BNW 341']",Linda A.  Henkel,0,20,-20
Fall2016,77913,PY 0201L,01A,0.000,Statistics Lab,"[{'days': 'T', 'times': '0200pm-0359pm', 'dates': '09/06-12/12', 'location': 'BNW 129B'}]",['T 0200pm-0359pm 09/06-12/12 BNW 129B'],W Ronald   Salafia,11,9,2
Fall2016,77914,PY 0201L,01B,0.000,Statistics Lab,"[{'days': 'T', 'times': '0400pm-0559pm', 'dates': '09/06-12/12', 'location': 'BNW 129B'}]",['T 0400pm-0559pm 09/06-12/12 BNW 129B'],W Ronald   Salafia,10,8,2
Fall2016,77915,PY 0201L,02A,0.000,Statistics Lab,"[{'days': 'W', 'times': '1130am-0129pm', 'dates': '09/06-12/12', 'location': 'BNW 129B'}]",['W 1130am-0129pm 09/06-12/12 BNW 129B'],Linda A.  Henkel,0,11,-11
Fall2016,77916,PY 0201L,02B,0.000,Statistics Lab,"[{'days': 'W', 'times': '0200pm-0359pm', 'dates': '09/06-12/12', 'location': 'BNW 129B'}]",['W 0200pm-0359pm 09/06-12/12 BNW 129B'],Linda A.  Henkel,0,9,-9
Fall2016,77918,PY 0202,01,4.000,Research Methods in Psychology,"[{'days': 'MR', 'times': '0330pm-0510pm', 'dates': '09/06-12/12', 'location': 'BNW 469'}]",['MR 0330pm-0510pm 09/06-12/12 BNW 469'],W Ronald   Salafia,0,14,-14
Fall2016,78063,PY 0202,02,4.000,Research Methods in Psychology,"[{'days': 'MR', 'times': '0900am-1040am', 'dates': '09/06-12/12', 'location': 'BNW 469'}]",['MR 0900am-1040am 09/06-12/12 BNW 469'],Susan   Rakowitz,0,13,-13
Fall2016,77922,PY 0212,01,4.000,Developmental Psychology for Majors with Lab,"[{'days': 'TF', 'times': '0930am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 334'}]",['TF 0930am-1215pm 09/06-12/12 BNW 334'],Judith   Primavera,24,21,3
Fall2016,77919,PY 0221,01,3.000,Social Psychology,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'BNW 137'}]",['MR 0200pm-0315pm 09/06-12/12 BNW 137'],Michael Robert  Andreychik,20,26,-6
Fall2016,77921,PY 0231,01,3.000,Abnormal Psychology for Majors,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 341'}]",['TF 1230pm-0145pm 09/06-12/12 BNW 341'],Margaret M.  McClure,20,22,-2
Fall2016,78065,PY 0236,01,3.000,Human Neuropsychology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 469'}]",['TF 1100am-1215pm 09/06-12/12 BNW 469'],Margaret M.  McClure,20,16,4
Fall2016,77039,PY 0251,01,3.000,Cognitive Psychology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'BNW 253'}]",['MR 0930am-1045am 09/06-12/12 BNW 253'],Linda A.  Henkel,20,20,0
Fall2016,78828,PY 0251,02,3.000,Cognitive Psychology,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'BNW 253'}]",['MR 0200pm-0315pm 09/06-12/12 BNW 253'],Linda A.  Henkel,20,21,-1
Fall2016,77038,PY 0261,01,3.000,Biological Bases of Behavior,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'BNW 139'}]",['MR 0930am-1045am 09/06-12/12 BNW 139'],W Ronald   Salafia,21,15,6
Fall2016,77198,PY 0261,02,3.000,Biological Bases of Behavior,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'BNW GR22'}]",['TF 0930am-1045am 09/06-12/12 BNW GR22'],Shannon M.  Harding,23,29,-6
Fall2016,78829,PY 0274,01,3.000,Drugs and Behavior,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '09/06-12/12', 'location': 'BNW 335'}]",['W 0800am-1030am 09/06-12/12 BNW 335'],Lawrence William  Fitzgerald,20,13,7
Fall2016,78878,PY 0281B,01,3.000,Special Topics: Cross-Cultural Perspectives on Lifespan Development,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'BNW 256'}]",['MR 0330pm-0445pm 09/06-12/12 BNW 256'],Michael Walden  Creane,20,18,2
Fall2016,78552,PY 0291,DB,3.000,Internship in the Teaching of Psychology,[],[],Dorothea D.  Braginsky,0,4,-4
Fall2016,78553,PY 0291,JP,3.000,Internship in the Teaching of Psychology,[],[],Judith   Primavera,0,3,-3
Fall2016,78554,PY 0291,LH,3.000,Internship in the Teaching of Psychology,[],[],Linda A.  Henkel,0,2,-2
Fall2016,78830,PY 0291,MM,3.000,Internship in the Teaching of Psychology,[],[],Margaret M.  McClure,0,0,0
Fall2016,78555,PY 0291,RS,3.000,Internship in the Teaching of Psychology,[],[],W Ronald   Salafia,0,3,-3
Fall2016,78291,PY 0295,01,3.000,Supervised Research,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'BNW 341'}]",['W 0630pm-0900pm 09/06-12/12 BNW 341'],Margaret M.  McClure,0,8,-8
Fall2016,78831,PY 0321,01,3.000,Social Psychology Senior Seminar,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'BNW 253'}]",['W 0200pm-0430pm 09/06-12/12 BNW 253'],Michael Robert  Andreychik,0,17,-17
Fall2016,78066,PY 0322,01,3.000,Senior Seminar: Health Psychology,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'BNW 127'}]",['W 1100am-0130pm 09/06-12/12 BNW 127'],Dorothea D.  Braginsky,0,16,-16
Fall2016,78832,PY 0365,01,3.000,Neuroanatomy and Behavior,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 469'}]",['TF 1230pm-0145pm 09/06-12/12 BNW 469'],Shannon M.  Harding,12,12,0
Fall2016,78833,PY 0365L,01,1.000,Neuroanatomy and Behavior Lab,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'BNW 469'}]",['W 1100am-0130pm 09/06-12/12 BNW 469'],Shannon M.  Harding,6,6,0
Fall2016,78834,PY 0365L,02,1.000,Neuroanatomy and Behavior Lab,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'BNW 469'}]",['W 0200pm-0430pm 09/06-12/12 BNW 469'],Shannon M.  Harding,6,6,0
Fall2016,78321,PY 0391,01,3.000,Internship in Applied Psych,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'BNW 137'}]",['W 0630pm-0900pm 09/06-12/12 BNW 137'],Judith   Primavera,0,14,-14
Fall2016,78322,PY 0395,01,4.000,Independent Research,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'BNW 341'}]",['W 0630pm-0900pm 09/06-12/12 BNW 341'],Margaret M.  McClure,0,3,-3
Fall2016,77876,PY 0406,01,3.000,Organizational Development,"[{'days': 'R', 'times': '0500pm-0830pm', 'dates': '10/27-12/15', 'location': 'CNS 108'}]",['R 0500pm-0830pm 10/27-12/15 CNS 108'],William Paul   Maloney,20,11,9
Fall2016,77877,PY 0420,01,3.000,Introduction to Industrial and Organizational Psychology,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/06-12/13', 'location': 'CNS 208'}]",['T 0500pm-0730pm 09/06-12/13 CNS 208'],William Paul   Maloney,20,10,10
Fall2016,77878,PY 0430,01,3.000,Issues in Professional Practice in School Psychology,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/06-12/13', 'location': 'CNS 203'}]",['T 0455pm-0655pm 09/06-12/13 CNS 203'],Paula   Gill Lopez,20,14,6
Fall2016,77879,PY 0433,01,3.000,Behavioral Statistics,"[{'days': 'R', 'times': '0500pm-0800pm', 'dates': '09/08-12/15', 'location': 'CNS 301'}]",['R 0500pm-0800pm 09/08-12/15 CNS 301'],Faith-Anne   Dohm,15,8,7
Fall2016,77880,PY 0435,01,3.000,Psychology of Personality,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/12-12/19', 'location': 'CNS 101'}]",['M 0455pm-0655pm 09/12-12/19 CNS 101'],Faith-Anne   Dohm,12,12,0
Fall2016,78595,PY 0435,02,3.000,Psychology of Personality,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/12-12/19', 'location': 'CNS 101'}]",['M 0715pm-0915pm 09/12-12/19 CNS 101'],Faith-Anne   Dohm,12,12,0
Fall2016,79069,PY 0436,01,3.000,Psychopathology and Classification I,"[{'days': 'S', 'times': '0900am-0100pm', 'dates': '09/10-09/17', 'location': 'CNS 104'}, {'days': 'S', 'times': '0900am-0100pm', 'dates': '10/01-10/01', 'location': 'CNS 104'}, {'days': 'S', 'times': '0900am-0100pm', 'dates': '10/15-10/15', 'location': 'CNS 104'}, {'days': 'S', 'times': '0900am-0100pm', 'dates': '10/29-10/29', 'location': 'CNS 104'}, {'days': 'S', 'times': '0900am-0300pm', 'dates': '11/12-11/12', 'location': 'CNS 104'}, {'days': 'S', 'times': '0900am-0300pm', 'dates': '12/10-12/10', 'location': 'CNS 104'}]","['S 0900am-0100pm 09/10-09/17 CNS 104', 'S 0900am-0100pm 10/01-10/01 CNS 104', 'S 0900am-0100pm 10/15-10/15 CNS 104', 'S 0900am-0100pm 10/29-10/29 CNS 104', 'S 0900am-0300pm 11/12-11/12 CNS 104', 'S 0900am-0300pm 12/10-12/10 CNS 104']",Ronald J.  Brone,20,15,5
Fall2016,77881,PY 0437,01,3.000,Psychopathology and Classification II,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/12-12/19', 'location': 'CNS 108'}]",['M 0715pm-0915pm 09/12-12/19 CNS 108'],Ronald J.  Brone,20,13,7
Fall2016,77882,PY 0446,01,3.000,Developmental Psychology I: Theory and Application in Professional Practice,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/07-12/14', 'location': 'CNS 203'}]",['W 0715pm-0915pm 09/07-12/14 CNS 203'],Evagelia Bilias  Lolis,20,18,2
Fall2016,77883,PY 0471,01,3.000,Effective Interviewing,"[{'days': 'S', 'times': '0900am-0400pm', 'dates': '09/17-10/01', 'location': 'CNS 204'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '10/15-10/15', 'location': 'CNS 204'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '11/05-11/05', 'location': 'CNS 204'}]","['S 0900am-0400pm 09/17-10/01 CNS 204', 'S 0900am-0400pm 10/15-10/15 CNS 204', 'S 0900am-0400pm 11/05-11/05 CNS 204']",Patrick James  McGuigan,20,11,9
Fall2016,77885,PY 0538,01,3.000,Psychoeducational Assessment II: Standardized Approaches,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/12-12/19', 'location': 'CNS 208'}]",['M 0455pm-0655pm 09/12-12/19 CNS 208'],Michael F.  Regan,15,8,7
Fall2016,77886,PY 0540,01,3.000,Psychoeducational Assessment III: Clinical Approaches,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/07-12/14', 'location': 'CNS 202'}]",['W 0455pm-0655pm 09/07-12/14 CNS 202'],Evagelia Bilias  Lolis,15,8,7
Fall2016,77887,PY 0545,01,3.000,Designing and Developing Training Programs,"[{'days': 'R', 'times': '0500pm-0830pm', 'dates': '09/08-10/20', 'location': 'CNS 108'}]",['R 0500pm-0830pm 09/08-10/20 CNS 108'],William Paul   Maloney,15,12,3
Fall2016,77888,PY 0548,01,3.000,Psychotherapeutic Techniques for School-Age Youth,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '09/08-12/15', 'location': 'CNS 306'}]",['R 0455pm-0655pm 09/08-12/15 CNS 306'],Evagelia Bilias  Lolis,20,7,13
Fall2016,78517,PY 0598,01,3.000,Internship in School Psychology I,"[{'days': 'R', 'times': '0200pm-0400pm', 'dates': '09/08-12/15', 'location': 'CNS 203'}]",['R 0200pm-0400pm 09/08-12/15 CNS 203'],Paula   Gill Lopez,20,14,6
Fall2016,78518,PY 0598P,01,3.000,Internship in School Psychology I,[],[],Paula   Gill Lopez,20,10,10
Fall2016,78944,MPA 0405,01,3.000,Research Methods,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/06-12/19', 'location': 'BNW 129B'}]",['M 0630pm-0930pm 09/06-12/19 BNW 129B'],Kurt C.  Schlichting,15,11,4
Fall2016,77805,MPA 0410,01,3.000,Introduction to Public Administration,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/06-12/12', 'location': 'DMH 231'}]",['T 0630pm-0930pm 09/06-12/12 DMH 231'],Gayle A.  Alberda,15,12,3
Fall2016,78628,MPA 0500,PL,3.000,Internship,[],[],Philip J.  Lane,0,2,-2
Fall2016,79104,MPA 0510,ML,3.000,Capstone Experience,[],[],Mark S.  Leclair,0,1,-1
Fall2016,77802,QA 0400,01,3.000,Applied Business Statistics,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/06-10/18', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '09/10-09/10', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/01-10/01', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/15-10/15', 'location': 'DSB 107'}]","['T 0630pm-0930pm 09/06-10/18 DSB 107', 'S 0830am-0430pm 09/10-09/10 DSB 107', 'S 0830am-0430pm 10/01-10/01 DSB 107', 'S 0830am-0430pm 10/15-10/15 DSB 107']",Xin Xin   He,20,30,-10
Fall2016,78533,QA 0500,01,3.000,Business Forecasting and Predictive Analytics,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '11/01-12/13', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '11/05-11/05', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '11/12-11/12', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '12/03-12/03', 'location': 'DSB 107'}]","['T 0630pm-0930pm 11/01-12/13 DSB 107', 'S 0830am-0430pm 11/05-11/05 DSB 107', 'S 0830am-0430pm 11/12-11/12 DSB 107', 'S 0830am-0430pm 12/03-12/03 DSB 107']",Xin Xin   He,20,28,-8
Fall2016,78623,RLD 0550,01,3.000,Reading Different Types of Texts and Academic Language - Content Area Literacy,"[{'days': 'T', 'times': '0455pm-0915pm', 'dates': '10/18-12/13', 'location': 'CNS 10'}]",['T 0455pm-0915pm 10/18-12/13 CNS 10'],Eileen M.  Gonzalez,20,15,5
Fall2016,79041,RLD 0594,01,3.000,"Designing, Implementing, and Leading the School Literacy Intervention Program: Capstone Seminar","[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/06-12/13', 'location': 'CNS 104'}]",['T 0630pm-0900pm 09/06-12/13 CNS 104'],Jule J.  McCombes-Tolis,0,9,-9
Fall2016,77901,RS 0101A,01C,3.000,Exploring Religion: Religion and the Critical Mind,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/06-12/12', 'location': 'CNS 6'}]",['MR 0800am-0915am 09/06-12/12 CNS 6'],Nancy A.  Dallavalle,0,23,-23
