term,crn,location,day,start,end
Summer2018,58095,CNS 106,F,2018-06-15T10:30:00,2018-06-15T12:30:00
Summer2018,58095,CNS 106,M,2018-06-18T10:30:00,2018-06-18T12:30:00
Summer2018,58095,CNS 106,T,2018-06-19T10:30:00,2018-06-19T12:30:00
Summer2018,58095,CNS 106,W,2018-06-20T10:30:00,2018-06-20T12:30:00
Summer2018,58095,CNS 106,R,2018-06-21T10:30:00,2018-06-21T12:30:00
Summer2018,58095,CNS 106,F,2018-06-22T10:30:00,2018-06-22T12:30:00
Summer2018,58095,CNS 106,M,2018-06-25T10:30:00,2018-06-25T12:30:00
Summer2018,58095,CNS 106,T,2018-06-26T10:30:00,2018-06-26T12:30:00
Summer2018,58095,CNS 106,W,2018-06-27T10:30:00,2018-06-27T12:30:00
Summer2018,58095,CNS 106,R,2018-06-28T10:30:00,2018-06-28T12:30:00
Summer2018,58095,CNS 106,F,2018-06-29T10:30:00,2018-06-29T12:30:00
Summer2018,58441,DSB 108,M,2018-06-04T18:00:00,2018-06-04T21:30:00
Summer2018,58441,DSB 108,R,2018-06-07T18:00:00,2018-06-07T21:30:00
Summer2018,58441,DSB 108,M,2018-06-11T18:00:00,2018-06-11T21:30:00
Summer2018,58441,DSB 108,R,2018-06-14T18:00:00,2018-06-14T21:30:00
Summer2018,58441,DSB 108,M,2018-06-18T18:00:00,2018-06-18T21:30:00
Summer2018,58441,DSB 108,R,2018-06-21T18:00:00,2018-06-21T21:30:00
Summer2018,58441,DSB 108,M,2018-06-25T18:00:00,2018-06-25T21:30:00
Summer2018,58441,DSB 108,R,2018-06-28T18:00:00,2018-06-28T21:30:00
Summer2018,58441,DSB 108,M,2018-06-04T08:30:00,2018-06-04T16:30:00
Summer2018,58441,DSB 108,R,2018-06-07T08:30:00,2018-06-07T16:30:00
Summer2018,58441,DSB 108,M,2018-06-11T08:30:00,2018-06-11T16:30:00
Summer2018,58441,DSB 108,R,2018-06-14T08:30:00,2018-06-14T16:30:00
Summer2018,58441,DSB 108,M,2018-06-18T08:30:00,2018-06-18T16:30:00
Summer2018,58441,DSB 108,R,2018-06-21T08:30:00,2018-06-21T16:30:00
Summer2018,58441,DSB 108,M,2018-06-25T08:30:00,2018-06-25T16:30:00
Summer2018,58441,DSB 108,R,2018-06-28T08:30:00,2018-06-28T16:30:00
Summer2018,58441,DSB 108,S,2018-06-16T08:30:00,2018-06-16T16:30:00
Summer2018,58441,DSB 108,S,2018-06-23T08:30:00,2018-06-23T16:30:00
Summer2018,58117,DLH 107,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58117,DLH 107,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58117,DLH 107,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58117,DLH 107,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58117,DLH 107,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58117,DLH 107,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58117,DLH 107,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58117,DLH 107,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58117,DLH 107,T,2018-06-12T09:30:00,2018-06-12T12:30:00
Summer2018,58117,DLH 107,T,2018-06-19T09:30:00,2018-06-19T12:30:00
Summer2018,58117,DLH 107,T,2018-06-26T09:30:00,2018-06-26T12:30:00
Summer2018,58117,DLH 107,T,2018-07-03T09:30:00,2018-07-03T12:30:00
Summer2018,58117,DLH 107,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58117,DLH 107,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58117,DLH 107,T,2018-07-24T09:30:00,2018-07-24T12:30:00
Summer2018,58117,DLH 107,T,2018-07-31T09:30:00,2018-07-31T12:30:00
Summer2018,58117,DLH 107,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58117,DLH 107,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58117,DLH 107,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58117,DLH 107,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58117,DLH 107,T,2018-06-12T09:30:00,2018-06-12T12:30:00
Summer2018,58117,DLH 107,T,2018-06-19T09:30:00,2018-06-19T12:30:00
Summer2018,58117,DLH 107,T,2018-06-26T09:30:00,2018-06-26T12:30:00
Summer2018,58117,DLH 107,T,2018-07-03T09:30:00,2018-07-03T12:30:00
Summer2018,58117,DLH 107,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58117,DLH 107,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58117,DLH 107,T,2018-07-24T09:30:00,2018-07-24T12:30:00
Summer2018,58117,DLH 107,T,2018-07-31T09:30:00,2018-07-31T12:30:00
Summer2018,58117,DLH 107,R,2018-07-05T09:30:00,2018-07-05T12:30:00
Summer2018,58118,DLH 107,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58118,DLH 107,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58118,DLH 107,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58118,DLH 107,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58118,DLH 107,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58118,DLH 107,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58118,DLH 107,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58118,DLH 107,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58118,DLH 107,T,2018-06-12T09:30:00,2018-06-12T12:30:00
Summer2018,58118,DLH 107,T,2018-06-19T09:30:00,2018-06-19T12:30:00
Summer2018,58118,DLH 107,T,2018-06-26T09:30:00,2018-06-26T12:30:00
Summer2018,58118,DLH 107,T,2018-07-03T09:30:00,2018-07-03T12:30:00
Summer2018,58118,DLH 107,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58118,DLH 107,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58118,DLH 107,T,2018-07-24T09:30:00,2018-07-24T12:30:00
Summer2018,58118,DLH 107,T,2018-07-31T09:30:00,2018-07-31T12:30:00
Summer2018,58118,DLH 107,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58118,DLH 107,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58118,DLH 107,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58118,DLH 107,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58118,DLH 107,T,2018-06-12T09:30:00,2018-06-12T12:30:00
Summer2018,58118,DLH 107,T,2018-06-19T09:30:00,2018-06-19T12:30:00
Summer2018,58118,DLH 107,T,2018-06-26T09:30:00,2018-06-26T12:30:00
Summer2018,58118,DLH 107,T,2018-07-03T09:30:00,2018-07-03T12:30:00
Summer2018,58118,DLH 107,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58118,DLH 107,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58118,DLH 107,T,2018-07-24T09:30:00,2018-07-24T12:30:00
Summer2018,58118,DLH 107,T,2018-07-31T09:30:00,2018-07-31T12:30:00
Summer2018,58118,DLH 107,R,2018-07-05T09:30:00,2018-07-05T12:30:00
Summer2018,58119,DLH 107,W,2018-05-30T12:35:00,2018-05-30T15:35:00
Summer2018,58119,DLH 107,W,2018-06-06T12:35:00,2018-06-06T15:35:00
Summer2018,58119,DLH 107,W,2018-05-30T12:35:00,2018-05-30T15:35:00
Summer2018,58119,DLH 107,W,2018-06-06T12:35:00,2018-06-06T15:35:00
Summer2018,58119,DLH 107,F,2018-06-01T12:35:00,2018-06-01T15:35:00
Summer2018,58119,DLH 107,W,2018-05-30T12:35:00,2018-05-30T15:35:00
Summer2018,58119,DLH 107,W,2018-06-06T12:35:00,2018-06-06T15:35:00
Summer2018,58119,DLH 107,F,2018-06-01T12:35:00,2018-06-01T15:35:00
Summer2018,58119,DLH 107,M,2018-06-04T12:35:00,2018-06-04T15:35:00
Summer2018,58119,DLH 107,M,2018-06-11T12:35:00,2018-06-11T15:35:00
Summer2018,58119,DLH 107,M,2018-06-18T12:35:00,2018-06-18T15:35:00
Summer2018,58119,DLH 107,M,2018-06-25T12:35:00,2018-06-25T15:35:00
Summer2018,58119,DLH 107,M,2018-07-02T12:35:00,2018-07-02T15:35:00
Summer2018,58119,DLH 107,M,2018-07-09T12:35:00,2018-07-09T15:35:00
Summer2018,58119,DLH 107,M,2018-07-16T12:35:00,2018-07-16T15:35:00
Summer2018,58119,DLH 107,M,2018-07-23T12:35:00,2018-07-23T15:35:00
Summer2018,58119,DLH 107,M,2018-07-30T12:35:00,2018-07-30T15:35:00
Summer2018,58177,DLH 107,W,2018-05-30T12:35:00,2018-05-30T15:35:00
Summer2018,58177,DLH 107,W,2018-06-06T12:35:00,2018-06-06T15:35:00
Summer2018,58177,DLH 107,W,2018-05-30T12:35:00,2018-05-30T15:35:00
Summer2018,58177,DLH 107,W,2018-06-06T12:35:00,2018-06-06T15:35:00
Summer2018,58177,DLH 107,F,2018-06-01T12:35:00,2018-06-01T15:35:00
Summer2018,58177,DLH 107,W,2018-05-30T12:35:00,2018-05-30T15:35:00
Summer2018,58177,DLH 107,W,2018-06-06T12:35:00,2018-06-06T15:35:00
Summer2018,58177,DLH 107,F,2018-06-01T12:35:00,2018-06-01T15:35:00
Summer2018,58177,DLH 107,M,2018-06-04T12:35:00,2018-06-04T15:35:00
Summer2018,58177,DLH 107,M,2018-06-11T12:35:00,2018-06-11T15:35:00
Summer2018,58177,DLH 107,M,2018-06-18T12:35:00,2018-06-18T15:35:00
Summer2018,58177,DLH 107,M,2018-06-25T12:35:00,2018-06-25T15:35:00
Summer2018,58177,DLH 107,M,2018-07-02T12:35:00,2018-07-02T15:35:00
Summer2018,58177,DLH 107,M,2018-07-09T12:35:00,2018-07-09T15:35:00
Summer2018,58177,DLH 107,M,2018-07-16T12:35:00,2018-07-16T15:35:00
Summer2018,58177,DLH 107,M,2018-07-23T12:35:00,2018-07-23T15:35:00
Summer2018,58177,DLH 107,M,2018-07-30T12:35:00,2018-07-30T15:35:00
Summer2018,58120,DLH 107,T,2018-05-29T18:30:00,2018-05-29T21:30:00
Summer2018,58120,DLH 107,R,2018-05-31T18:30:00,2018-05-31T21:30:00
Summer2018,58120,DLH 107,T,2018-06-05T18:30:00,2018-06-05T21:30:00
Summer2018,58120,DLH 107,R,2018-06-07T18:30:00,2018-06-07T21:30:00
Summer2018,58120,DLH 107,T,2018-05-29T18:30:00,2018-05-29T21:30:00
Summer2018,58120,DLH 107,R,2018-05-31T18:30:00,2018-05-31T21:30:00
Summer2018,58120,DLH 107,T,2018-06-05T18:30:00,2018-06-05T21:30:00
Summer2018,58120,DLH 107,R,2018-06-07T18:30:00,2018-06-07T21:30:00
Summer2018,58120,DLH 107,T,2018-06-12T18:30:00,2018-06-12T21:30:00
Summer2018,58120,DLH 107,T,2018-06-19T18:30:00,2018-06-19T21:30:00
Summer2018,58120,DLH 107,T,2018-06-26T18:30:00,2018-06-26T21:30:00
Summer2018,58120,DLH 107,T,2018-07-03T18:30:00,2018-07-03T21:30:00
Summer2018,58120,DLH 107,T,2018-07-10T18:30:00,2018-07-10T21:30:00
Summer2018,58120,DLH 107,T,2018-07-17T18:30:00,2018-07-17T21:30:00
Summer2018,58120,DLH 107,T,2018-07-24T18:30:00,2018-07-24T21:30:00
Summer2018,58120,DLH 107,T,2018-07-31T18:30:00,2018-07-31T21:30:00
Summer2018,58120,DLH 107,T,2018-05-29T18:30:00,2018-05-29T21:30:00
Summer2018,58120,DLH 107,R,2018-05-31T18:30:00,2018-05-31T21:30:00
Summer2018,58120,DLH 107,T,2018-06-05T18:30:00,2018-06-05T21:30:00
Summer2018,58120,DLH 107,R,2018-06-07T18:30:00,2018-06-07T21:30:00
Summer2018,58120,DLH 107,T,2018-06-12T18:30:00,2018-06-12T21:30:00
Summer2018,58120,DLH 107,T,2018-06-19T18:30:00,2018-06-19T21:30:00
Summer2018,58120,DLH 107,T,2018-06-26T18:30:00,2018-06-26T21:30:00
Summer2018,58120,DLH 107,T,2018-07-03T18:30:00,2018-07-03T21:30:00
Summer2018,58120,DLH 107,T,2018-07-10T18:30:00,2018-07-10T21:30:00
Summer2018,58120,DLH 107,T,2018-07-17T18:30:00,2018-07-17T21:30:00
Summer2018,58120,DLH 107,T,2018-07-24T18:30:00,2018-07-24T21:30:00
Summer2018,58120,DLH 107,T,2018-07-31T18:30:00,2018-07-31T21:30:00
Summer2018,58120,DLH 107,R,2018-07-05T18:30:00,2018-07-05T21:30:00
Summer2018,58405,DLH 107,T,2018-05-29T18:30:00,2018-05-29T21:30:00
Summer2018,58405,DLH 107,R,2018-05-31T18:30:00,2018-05-31T21:30:00
Summer2018,58405,DLH 107,T,2018-06-05T18:30:00,2018-06-05T21:30:00
Summer2018,58405,DLH 107,R,2018-06-07T18:30:00,2018-06-07T21:30:00
Summer2018,58405,DLH 107,T,2018-05-29T18:30:00,2018-05-29T21:30:00
Summer2018,58405,DLH 107,R,2018-05-31T18:30:00,2018-05-31T21:30:00
Summer2018,58405,DLH 107,T,2018-06-05T18:30:00,2018-06-05T21:30:00
Summer2018,58405,DLH 107,R,2018-06-07T18:30:00,2018-06-07T21:30:00
Summer2018,58405,DLH 107,T,2018-06-12T18:30:00,2018-06-12T21:30:00
Summer2018,58405,DLH 107,T,2018-06-19T18:30:00,2018-06-19T21:30:00
Summer2018,58405,DLH 107,T,2018-06-26T18:30:00,2018-06-26T21:30:00
Summer2018,58405,DLH 107,T,2018-07-03T18:30:00,2018-07-03T21:30:00
Summer2018,58405,DLH 107,T,2018-07-10T18:30:00,2018-07-10T21:30:00
Summer2018,58405,DLH 107,T,2018-07-17T18:30:00,2018-07-17T21:30:00
Summer2018,58405,DLH 107,T,2018-07-24T18:30:00,2018-07-24T21:30:00
Summer2018,58405,DLH 107,T,2018-07-31T18:30:00,2018-07-31T21:30:00
Summer2018,58405,DLH 107,T,2018-05-29T18:30:00,2018-05-29T21:30:00
Summer2018,58405,DLH 107,R,2018-05-31T18:30:00,2018-05-31T21:30:00
Summer2018,58405,DLH 107,T,2018-06-05T18:30:00,2018-06-05T21:30:00
Summer2018,58405,DLH 107,R,2018-06-07T18:30:00,2018-06-07T21:30:00
Summer2018,58405,DLH 107,T,2018-06-12T18:30:00,2018-06-12T21:30:00
Summer2018,58405,DLH 107,T,2018-06-19T18:30:00,2018-06-19T21:30:00
Summer2018,58405,DLH 107,T,2018-06-26T18:30:00,2018-06-26T21:30:00
Summer2018,58405,DLH 107,T,2018-07-03T18:30:00,2018-07-03T21:30:00
Summer2018,58405,DLH 107,T,2018-07-10T18:30:00,2018-07-10T21:30:00
Summer2018,58405,DLH 107,T,2018-07-17T18:30:00,2018-07-17T21:30:00
Summer2018,58405,DLH 107,T,2018-07-24T18:30:00,2018-07-24T21:30:00
Summer2018,58405,DLH 107,T,2018-07-31T18:30:00,2018-07-31T21:30:00
Summer2018,58405,DLH 107,R,2018-07-05T18:30:00,2018-07-05T21:30:00
Summer2018,58406,CNS 2,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58406,CNS 2,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58406,CNS 2,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58406,CNS 2,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58406,CNS 2,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58406,CNS 2,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58406,CNS 2,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58406,CNS 2,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58406,CNS 2,T,2018-06-12T09:30:00,2018-06-12T12:30:00
Summer2018,58406,CNS 2,T,2018-06-19T09:30:00,2018-06-19T12:30:00
Summer2018,58406,CNS 2,T,2018-06-26T09:30:00,2018-06-26T12:30:00
Summer2018,58406,CNS 2,T,2018-07-03T09:30:00,2018-07-03T12:30:00
Summer2018,58406,CNS 2,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58406,CNS 2,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58406,CNS 2,T,2018-07-24T09:30:00,2018-07-24T12:30:00
Summer2018,58406,CNS 2,T,2018-07-31T09:30:00,2018-07-31T12:30:00
Summer2018,58406,CNS 2,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58406,CNS 2,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58406,CNS 2,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58406,CNS 2,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58406,CNS 2,T,2018-06-12T09:30:00,2018-06-12T12:30:00
Summer2018,58406,CNS 2,T,2018-06-19T09:30:00,2018-06-19T12:30:00
Summer2018,58406,CNS 2,T,2018-06-26T09:30:00,2018-06-26T12:30:00
Summer2018,58406,CNS 2,T,2018-07-03T09:30:00,2018-07-03T12:30:00
Summer2018,58406,CNS 2,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58406,CNS 2,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58406,CNS 2,T,2018-07-24T09:30:00,2018-07-24T12:30:00
Summer2018,58406,CNS 2,T,2018-07-31T09:30:00,2018-07-31T12:30:00
Summer2018,58406,CNS 2,R,2018-07-05T09:30:00,2018-07-05T12:30:00
Summer2018,58407,CNS 2,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58407,CNS 2,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58407,CNS 2,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58407,CNS 2,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58407,CNS 2,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58407,CNS 2,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58407,CNS 2,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58407,CNS 2,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58407,CNS 2,T,2018-06-12T09:30:00,2018-06-12T12:30:00
Summer2018,58407,CNS 2,T,2018-06-19T09:30:00,2018-06-19T12:30:00
Summer2018,58407,CNS 2,T,2018-06-26T09:30:00,2018-06-26T12:30:00
Summer2018,58407,CNS 2,T,2018-07-03T09:30:00,2018-07-03T12:30:00
Summer2018,58407,CNS 2,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58407,CNS 2,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58407,CNS 2,T,2018-07-24T09:30:00,2018-07-24T12:30:00
Summer2018,58407,CNS 2,T,2018-07-31T09:30:00,2018-07-31T12:30:00
Summer2018,58407,CNS 2,T,2018-05-29T09:30:00,2018-05-29T12:30:00
Summer2018,58407,CNS 2,R,2018-05-31T09:30:00,2018-05-31T12:30:00
Summer2018,58407,CNS 2,T,2018-06-05T09:30:00,2018-06-05T12:30:00
Summer2018,58407,CNS 2,R,2018-06-07T09:30:00,2018-06-07T12:30:00
Summer2018,58407,CNS 2,T,2018-06-12T09:30:00,2018-06-12T12:30:00
Summer2018,58407,CNS 2,T,2018-06-19T09:30:00,2018-06-19T12:30:00
Summer2018,58407,CNS 2,T,2018-06-26T09:30:00,2018-06-26T12:30:00
Summer2018,58407,CNS 2,T,2018-07-03T09:30:00,2018-07-03T12:30:00
Summer2018,58407,CNS 2,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58407,CNS 2,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58407,CNS 2,T,2018-07-24T09:30:00,2018-07-24T12:30:00
Summer2018,58407,CNS 2,T,2018-07-31T09:30:00,2018-07-31T12:30:00
Summer2018,58407,CNS 2,R,2018-07-05T09:30:00,2018-07-05T12:30:00
Summer2018,58121,DLH 107,W,2018-05-30T09:30:00,2018-05-30T12:30:00
Summer2018,58121,DLH 107,W,2018-06-06T09:30:00,2018-06-06T12:30:00
Summer2018,58121,DLH 107,W,2018-05-30T09:30:00,2018-05-30T12:30:00
Summer2018,58121,DLH 107,W,2018-06-06T09:30:00,2018-06-06T12:30:00
Summer2018,58121,DLH 107,F,2018-06-01T09:30:00,2018-06-01T12:30:00
Summer2018,58121,DLH 107,W,2018-05-30T09:30:00,2018-05-30T12:30:00
Summer2018,58121,DLH 107,W,2018-06-06T09:30:00,2018-06-06T12:30:00
Summer2018,58121,DLH 107,F,2018-06-01T09:30:00,2018-06-01T12:30:00
Summer2018,58121,DLH 107,M,2018-06-04T09:30:00,2018-06-04T12:30:00
Summer2018,58121,DLH 107,M,2018-06-11T09:30:00,2018-06-11T12:30:00
Summer2018,58121,DLH 107,M,2018-06-18T09:30:00,2018-06-18T12:30:00
Summer2018,58121,DLH 107,M,2018-06-25T09:30:00,2018-06-25T12:30:00
Summer2018,58121,DLH 107,M,2018-07-02T09:30:00,2018-07-02T12:30:00
Summer2018,58121,DLH 107,M,2018-07-09T09:30:00,2018-07-09T12:30:00
Summer2018,58121,DLH 107,M,2018-07-16T09:30:00,2018-07-16T12:30:00
Summer2018,58121,DLH 107,M,2018-07-23T09:30:00,2018-07-23T12:30:00
Summer2018,58121,DLH 107,M,2018-07-30T09:30:00,2018-07-30T12:30:00
Summer2018,58122,DLH 107,W,2018-05-30T09:30:00,2018-05-30T12:30:00
Summer2018,58122,DLH 107,W,2018-06-06T09:30:00,2018-06-06T12:30:00
Summer2018,58122,DLH 107,W,2018-05-30T09:30:00,2018-05-30T12:30:00
Summer2018,58122,DLH 107,W,2018-06-06T09:30:00,2018-06-06T12:30:00
Summer2018,58122,DLH 107,F,2018-06-01T09:30:00,2018-06-01T12:30:00
Summer2018,58122,DLH 107,W,2018-05-30T09:30:00,2018-05-30T12:30:00
Summer2018,58122,DLH 107,W,2018-06-06T09:30:00,2018-06-06T12:30:00
Summer2018,58122,DLH 107,F,2018-06-01T09:30:00,2018-06-01T12:30:00
Summer2018,58122,DLH 107,M,2018-06-04T09:30:00,2018-06-04T12:30:00
Summer2018,58122,DLH 107,M,2018-06-11T09:30:00,2018-06-11T12:30:00
Summer2018,58122,DLH 107,M,2018-06-18T09:30:00,2018-06-18T12:30:00
Summer2018,58122,DLH 107,M,2018-06-25T09:30:00,2018-06-25T12:30:00
Summer2018,58122,DLH 107,M,2018-07-02T09:30:00,2018-07-02T12:30:00
Summer2018,58122,DLH 107,M,2018-07-09T09:30:00,2018-07-09T12:30:00
Summer2018,58122,DLH 107,M,2018-07-16T09:30:00,2018-07-16T12:30:00
Summer2018,58122,DLH 107,M,2018-07-23T09:30:00,2018-07-23T12:30:00
Summer2018,58122,DLH 107,M,2018-07-30T09:30:00,2018-07-30T12:30:00
Summer2018,58108,DSB 112,M,2018-08-13T18:00:00,2018-08-13T21:30:00
Summer2018,58108,DSB 112,T,2018-08-14T18:00:00,2018-08-14T21:30:00
Summer2018,58108,DSB 112,W,2018-08-15T18:00:00,2018-08-15T21:30:00
Summer2018,58108,DSB 112,R,2018-08-16T18:00:00,2018-08-16T21:30:00
Summer2018,58108,DSB 112,M,2018-08-20T18:00:00,2018-08-20T21:30:00
Summer2018,58108,DSB 112,T,2018-08-21T18:00:00,2018-08-21T21:30:00
Summer2018,58108,DSB 112,W,2018-08-22T18:00:00,2018-08-22T21:30:00
Summer2018,58108,DSB 112,R,2018-08-23T18:00:00,2018-08-23T21:30:00
Summer2018,58108,DSB 112,M,2018-08-13T08:30:00,2018-08-13T16:30:00
Summer2018,58108,DSB 112,T,2018-08-14T08:30:00,2018-08-14T16:30:00
Summer2018,58108,DSB 112,W,2018-08-15T08:30:00,2018-08-15T16:30:00
Summer2018,58108,DSB 112,R,2018-08-16T08:30:00,2018-08-16T16:30:00
Summer2018,58108,DSB 112,M,2018-08-20T08:30:00,2018-08-20T16:30:00
Summer2018,58108,DSB 112,T,2018-08-21T08:30:00,2018-08-21T16:30:00
Summer2018,58108,DSB 112,W,2018-08-22T08:30:00,2018-08-22T16:30:00
Summer2018,58108,DSB 112,R,2018-08-23T08:30:00,2018-08-23T16:30:00
Summer2018,58108,DSB 112,S,2018-08-18T08:30:00,2018-08-18T16:30:00
Summer2018,58108,DSB 112,S,2018-08-25T08:30:00,2018-08-25T16:30:00
Summer2018,58164,DSB 105,M,2018-06-04T18:00:00,2018-06-04T21:30:00
Summer2018,58164,DSB 105,W,2018-06-06T18:00:00,2018-06-06T21:30:00
Summer2018,58164,DSB 105,M,2018-06-11T18:00:00,2018-06-11T21:30:00
Summer2018,58164,DSB 105,W,2018-06-13T18:00:00,2018-06-13T21:30:00
Summer2018,58164,DSB 105,M,2018-06-18T18:00:00,2018-06-18T21:30:00
Summer2018,58164,DSB 105,W,2018-06-20T18:00:00,2018-06-20T21:30:00
Summer2018,58164,DSB 105,M,2018-06-25T18:00:00,2018-06-25T21:30:00
Summer2018,58164,DSB 105,W,2018-06-27T18:00:00,2018-06-27T21:30:00
Summer2018,58164,DSB 105,M,2018-06-04T08:30:00,2018-06-04T16:30:00
Summer2018,58164,DSB 105,W,2018-06-06T08:30:00,2018-06-06T16:30:00
Summer2018,58164,DSB 105,M,2018-06-11T08:30:00,2018-06-11T16:30:00
Summer2018,58164,DSB 105,W,2018-06-13T08:30:00,2018-06-13T16:30:00
Summer2018,58164,DSB 105,M,2018-06-18T08:30:00,2018-06-18T16:30:00
Summer2018,58164,DSB 105,W,2018-06-20T08:30:00,2018-06-20T16:30:00
Summer2018,58164,DSB 105,M,2018-06-25T08:30:00,2018-06-25T16:30:00
Summer2018,58164,DSB 105,W,2018-06-27T08:30:00,2018-06-27T16:30:00
Summer2018,58164,DSB 105,S,2018-06-16T08:30:00,2018-06-16T16:30:00
Summer2018,58164,DSB 105,S,2018-06-23T08:30:00,2018-06-23T16:30:00
Summer2018,58206,BNW 127,W,2018-05-23T18:00:00,2018-05-23T22:00:00
Summer2018,58206,BNW 127,W,2018-05-30T18:00:00,2018-05-30T22:00:00
Summer2018,58206,BNW 127,W,2018-06-06T18:00:00,2018-06-06T22:00:00
Summer2018,58206,BNW 127,W,2018-06-13T18:00:00,2018-06-13T22:00:00
Summer2018,58206,BNW 127,W,2018-06-20T18:00:00,2018-06-20T22:00:00
Summer2018,58206,BNW 127,W,2018-06-27T18:00:00,2018-06-27T22:00:00
Summer2018,58206,BNW 127,W,2018-07-11T18:00:00,2018-07-11T22:00:00
Summer2018,58206,BNW 127,W,2018-07-18T18:00:00,2018-07-18T22:00:00
Summer2018,58206,BNW 127,W,2018-07-25T18:00:00,2018-07-25T22:00:00
Summer2018,58206,BNW 127,W,2018-08-01T18:00:00,2018-08-01T22:00:00
Summer2018,58402,CNS 101,M,2018-06-25T08:30:00,2018-06-25T16:45:00
Summer2018,58402,CNS 101,T,2018-06-26T08:30:00,2018-06-26T16:45:00
Summer2018,58402,CNS 101,W,2018-06-27T08:30:00,2018-06-27T16:45:00
Summer2018,58402,CNS 101,R,2018-06-28T08:30:00,2018-06-28T16:45:00
Summer2018,58029,CNS 108,F,2018-06-15T09:00:00,2018-06-15T16:00:00
Summer2018,58029,CNS 108,R,2018-06-21T09:00:00,2018-06-21T16:00:00
Summer2018,58029,CNS 108,F,2018-06-22T09:00:00,2018-06-22T16:00:00
Summer2018,58029,CNS 108,R,2018-06-28T09:00:00,2018-06-28T16:00:00
