crn,location,day,start,end
31933,SON 203,R,2017-01-19T17:00:00,2017-01-19T18:15:00
31933,SON 203,T,2017-01-24T17:00:00,2017-01-24T18:15:00
31933,SON 203,R,2017-01-26T17:00:00,2017-01-26T18:15:00
31933,SON 203,T,2017-01-31T17:00:00,2017-01-31T18:15:00
31933,SON 203,R,2017-02-02T17:00:00,2017-02-02T18:15:00
31933,SON 203,T,2017-02-07T17:00:00,2017-02-07T18:15:00
31933,SON 203,R,2017-02-09T17:00:00,2017-02-09T18:15:00
31933,SON 203,T,2017-02-14T17:00:00,2017-02-14T18:15:00
31933,SON 203,R,2017-02-16T17:00:00,2017-02-16T18:15:00
31933,SON 203,R,2017-02-23T17:00:00,2017-02-23T18:15:00
31933,SON 203,T,2017-02-28T17:00:00,2017-02-28T18:15:00
31933,SON 203,R,2017-03-02T17:00:00,2017-03-02T18:15:00
31933,SON 203,T,2017-03-07T17:00:00,2017-03-07T18:15:00
31933,SON 203,R,2017-03-09T17:00:00,2017-03-09T18:15:00
31933,SON 203,T,2017-03-21T17:00:00,2017-03-21T18:15:00
31933,SON 203,R,2017-03-23T17:00:00,2017-03-23T18:15:00
31933,SON 203,T,2017-03-28T17:00:00,2017-03-28T18:15:00
31933,SON 203,R,2017-03-30T17:00:00,2017-03-30T18:15:00
31933,SON 203,T,2017-04-04T17:00:00,2017-04-04T18:15:00
31933,SON 203,R,2017-04-06T17:00:00,2017-04-06T18:15:00
31933,SON 203,T,2017-04-11T17:00:00,2017-04-11T18:15:00
31933,SON 203,T,2017-04-18T17:00:00,2017-04-18T18:15:00
31933,SON 203,R,2017-04-20T17:00:00,2017-04-20T18:15:00
31933,SON 203,T,2017-04-25T17:00:00,2017-04-25T18:15:00
31933,SON 203,R,2017-04-27T17:00:00,2017-04-27T18:15:00
31933,SON 203,T,2017-05-02T17:00:00,2017-05-02T18:15:00
31751,CNS 2,W,2017-01-18T17:00:00,2017-01-18T18:15:00
31751,CNS 2,M,2017-01-23T17:00:00,2017-01-23T18:15:00
31751,CNS 2,W,2017-01-25T17:00:00,2017-01-25T18:15:00
31751,CNS 2,M,2017-01-30T17:00:00,2017-01-30T18:15:00
31751,CNS 2,W,2017-02-01T17:00:00,2017-02-01T18:15:00
31751,CNS 2,M,2017-02-06T17:00:00,2017-02-06T18:15:00
31751,CNS 2,W,2017-02-08T17:00:00,2017-02-08T18:15:00
31751,CNS 2,M,2017-02-13T17:00:00,2017-02-13T18:15:00
31751,CNS 2,W,2017-02-15T17:00:00,2017-02-15T18:15:00
31751,CNS 2,W,2017-02-22T17:00:00,2017-02-22T18:15:00
31751,CNS 2,M,2017-02-27T17:00:00,2017-02-27T18:15:00
31751,CNS 2,W,2017-03-01T17:00:00,2017-03-01T18:15:00
31751,CNS 2,M,2017-03-06T17:00:00,2017-03-06T18:15:00
31751,CNS 2,W,2017-03-08T17:00:00,2017-03-08T18:15:00
31751,CNS 2,M,2017-03-20T17:00:00,2017-03-20T18:15:00
31751,CNS 2,W,2017-03-22T17:00:00,2017-03-22T18:15:00
31751,CNS 2,M,2017-03-27T17:00:00,2017-03-27T18:15:00
31751,CNS 2,W,2017-03-29T17:00:00,2017-03-29T18:15:00
31751,CNS 2,M,2017-04-03T17:00:00,2017-04-03T18:15:00
31751,CNS 2,W,2017-04-05T17:00:00,2017-04-05T18:15:00
31751,CNS 2,M,2017-04-10T17:00:00,2017-04-10T18:15:00
31751,CNS 2,W,2017-04-12T17:00:00,2017-04-12T18:15:00
31751,CNS 2,M,2017-04-17T17:00:00,2017-04-17T18:15:00
31751,CNS 2,W,2017-04-19T17:00:00,2017-04-19T18:15:00
31751,CNS 2,M,2017-04-24T17:00:00,2017-04-24T18:15:00
31751,CNS 2,W,2017-04-26T17:00:00,2017-04-26T18:15:00
31751,CNS 2,M,2017-05-01T17:00:00,2017-05-01T18:15:00
31751,CNS 2,T,2017-02-21T17:00:00,2017-02-21T18:15:00
31001,DMH 349,R,2017-01-19T12:30:00,2017-01-19T13:45:00
31001,DMH 349,M,2017-01-23T12:30:00,2017-01-23T13:45:00
31001,DMH 349,R,2017-01-26T12:30:00,2017-01-26T13:45:00
31001,DMH 349,M,2017-01-30T12:30:00,2017-01-30T13:45:00
31001,DMH 349,R,2017-02-02T12:30:00,2017-02-02T13:45:00
31001,DMH 349,M,2017-02-06T12:30:00,2017-02-06T13:45:00
31001,DMH 349,R,2017-02-09T12:30:00,2017-02-09T13:45:00
31001,DMH 349,M,2017-02-13T12:30:00,2017-02-13T13:45:00
31001,DMH 349,R,2017-02-16T12:30:00,2017-02-16T13:45:00
31001,DMH 349,R,2017-02-23T12:30:00,2017-02-23T13:45:00
31001,DMH 349,M,2017-02-27T12:30:00,2017-02-27T13:45:00
31001,DMH 349,R,2017-03-02T12:30:00,2017-03-02T13:45:00
31001,DMH 349,M,2017-03-06T12:30:00,2017-03-06T13:45:00
31001,DMH 349,R,2017-03-09T12:30:00,2017-03-09T13:45:00
31001,DMH 349,M,2017-03-20T12:30:00,2017-03-20T13:45:00
31001,DMH 349,R,2017-03-23T12:30:00,2017-03-23T13:45:00
31001,DMH 349,M,2017-03-27T12:30:00,2017-03-27T13:45:00
31001,DMH 349,R,2017-03-30T12:30:00,2017-03-30T13:45:00
31001,DMH 349,M,2017-04-03T12:30:00,2017-04-03T13:45:00
31001,DMH 349,R,2017-04-06T12:30:00,2017-04-06T13:45:00
31001,DMH 349,M,2017-04-10T12:30:00,2017-04-10T13:45:00
31001,DMH 349,R,2017-04-13T12:30:00,2017-04-13T13:45:00
31001,DMH 349,R,2017-04-20T12:30:00,2017-04-20T13:45:00
31001,DMH 349,M,2017-04-24T12:30:00,2017-04-24T13:45:00
31001,DMH 349,R,2017-04-27T12:30:00,2017-04-27T13:45:00
31001,DMH 349,M,2017-05-01T12:30:00,2017-05-01T13:45:00
31001,DMH 349,T,2017-02-21T12:30:00,2017-02-21T13:45:00
31002,CNS 101,T,2017-01-17T09:30:00,2017-01-17T10:45:00
31002,CNS 101,F,2017-01-20T09:30:00,2017-01-20T10:45:00
31002,CNS 101,T,2017-01-24T09:30:00,2017-01-24T10:45:00
31002,CNS 101,F,2017-01-27T09:30:00,2017-01-27T10:45:00
31002,CNS 101,T,2017-01-31T09:30:00,2017-01-31T10:45:00
31002,CNS 101,F,2017-02-03T09:30:00,2017-02-03T10:45:00
31002,CNS 101,T,2017-02-07T09:30:00,2017-02-07T10:45:00
31002,CNS 101,F,2017-02-10T09:30:00,2017-02-10T10:45:00
31002,CNS 101,T,2017-02-14T09:30:00,2017-02-14T10:45:00
31002,CNS 101,F,2017-02-17T09:30:00,2017-02-17T10:45:00
31002,CNS 101,F,2017-02-24T09:30:00,2017-02-24T10:45:00
31002,CNS 101,T,2017-02-28T09:30:00,2017-02-28T10:45:00
31002,CNS 101,F,2017-03-03T09:30:00,2017-03-03T10:45:00
31002,CNS 101,T,2017-03-07T09:30:00,2017-03-07T10:45:00
31002,CNS 101,F,2017-03-10T09:30:00,2017-03-10T10:45:00
31002,CNS 101,T,2017-03-21T09:30:00,2017-03-21T10:45:00
31002,CNS 101,F,2017-03-24T09:30:00,2017-03-24T10:45:00
31002,CNS 101,T,2017-03-28T09:30:00,2017-03-28T10:45:00
31002,CNS 101,F,2017-03-31T09:30:00,2017-03-31T10:45:00
31002,CNS 101,T,2017-04-04T09:30:00,2017-04-04T10:45:00
31002,CNS 101,F,2017-04-07T09:30:00,2017-04-07T10:45:00
31002,CNS 101,T,2017-04-11T09:30:00,2017-04-11T10:45:00
31002,CNS 101,T,2017-04-18T09:30:00,2017-04-18T10:45:00
31002,CNS 101,F,2017-04-21T09:30:00,2017-04-21T10:45:00
31002,CNS 101,T,2017-04-25T09:30:00,2017-04-25T10:45:00
31002,CNS 101,F,2017-04-28T09:30:00,2017-04-28T10:45:00
31002,CNS 101,T,2017-05-02T09:30:00,2017-05-02T10:45:00
31003,CNS 209,T,2017-01-17T14:00:00,2017-01-17T15:15:00
31003,CNS 209,F,2017-01-20T14:00:00,2017-01-20T15:15:00
31003,CNS 209,T,2017-01-24T14:00:00,2017-01-24T15:15:00
31003,CNS 209,F,2017-01-27T14:00:00,2017-01-27T15:15:00
31003,CNS 209,T,2017-01-31T14:00:00,2017-01-31T15:15:00
31003,CNS 209,F,2017-02-03T14:00:00,2017-02-03T15:15:00
31003,CNS 209,T,2017-02-07T14:00:00,2017-02-07T15:15:00
31003,CNS 209,F,2017-02-10T14:00:00,2017-02-10T15:15:00
31003,CNS 209,T,2017-02-14T14:00:00,2017-02-14T15:15:00
31003,CNS 209,F,2017-02-17T14:00:00,2017-02-17T15:15:00
31003,CNS 209,F,2017-02-24T14:00:00,2017-02-24T15:15:00
31003,CNS 209,T,2017-02-28T14:00:00,2017-02-28T15:15:00
31003,CNS 209,F,2017-03-03T14:00:00,2017-03-03T15:15:00
31003,CNS 209,T,2017-03-07T14:00:00,2017-03-07T15:15:00
31003,CNS 209,F,2017-03-10T14:00:00,2017-03-10T15:15:00
31003,CNS 209,T,2017-03-21T14:00:00,2017-03-21T15:15:00
31003,CNS 209,F,2017-03-24T14:00:00,2017-03-24T15:15:00
31003,CNS 209,T,2017-03-28T14:00:00,2017-03-28T15:15:00
31003,CNS 209,F,2017-03-31T14:00:00,2017-03-31T15:15:00
31003,CNS 209,T,2017-04-04T14:00:00,2017-04-04T15:15:00
31003,CNS 209,F,2017-04-07T14:00:00,2017-04-07T15:15:00
31003,CNS 209,T,2017-04-11T14:00:00,2017-04-11T15:15:00
31003,CNS 209,T,2017-04-18T14:00:00,2017-04-18T15:15:00
31003,CNS 209,F,2017-04-21T14:00:00,2017-04-21T15:15:00
31003,CNS 209,T,2017-04-25T14:00:00,2017-04-25T15:15:00
31003,CNS 209,F,2017-04-28T14:00:00,2017-04-28T15:15:00
31003,CNS 209,T,2017-05-02T14:00:00,2017-05-02T15:15:00
31004,DMH 331,R,2017-01-19T14:00:00,2017-01-19T15:15:00
31004,DMH 331,M,2017-01-23T14:00:00,2017-01-23T15:15:00
31004,DMH 331,R,2017-01-26T14:00:00,2017-01-26T15:15:00
31004,DMH 331,M,2017-01-30T14:00:00,2017-01-30T15:15:00
31004,DMH 331,R,2017-02-02T14:00:00,2017-02-02T15:15:00
31004,DMH 331,M,2017-02-06T14:00:00,2017-02-06T15:15:00
31004,DMH 331,R,2017-02-09T14:00:00,2017-02-09T15:15:00
31004,DMH 331,M,2017-02-13T14:00:00,2017-02-13T15:15:00
31004,DMH 331,R,2017-02-16T14:00:00,2017-02-16T15:15:00
31004,DMH 331,R,2017-02-23T14:00:00,2017-02-23T15:15:00
31004,DMH 331,M,2017-02-27T14:00:00,2017-02-27T15:15:00
31004,DMH 331,R,2017-03-02T14:00:00,2017-03-02T15:15:00
31004,DMH 331,M,2017-03-06T14:00:00,2017-03-06T15:15:00
31004,DMH 331,R,2017-03-09T14:00:00,2017-03-09T15:15:00
31004,DMH 331,M,2017-03-20T14:00:00,2017-03-20T15:15:00
31004,DMH 331,R,2017-03-23T14:00:00,2017-03-23T15:15:00
31004,DMH 331,M,2017-03-27T14:00:00,2017-03-27T15:15:00
31004,DMH 331,R,2017-03-30T14:00:00,2017-03-30T15:15:00
31004,DMH 331,M,2017-04-03T14:00:00,2017-04-03T15:15:00
31004,DMH 331,R,2017-04-06T14:00:00,2017-04-06T15:15:00
31004,DMH 331,M,2017-04-10T14:00:00,2017-04-10T15:15:00
31004,DMH 331,R,2017-04-13T14:00:00,2017-04-13T15:15:00
31004,DMH 331,R,2017-04-20T14:00:00,2017-04-20T15:15:00
31004,DMH 331,M,2017-04-24T14:00:00,2017-04-24T15:15:00
31004,DMH 331,R,2017-04-27T14:00:00,2017-04-27T15:15:00
31004,DMH 331,M,2017-05-01T14:00:00,2017-05-01T15:15:00
31004,DMH 331,T,2017-02-21T14:00:00,2017-02-21T15:15:00
31005,BNW 139,W,2017-01-18T18:30:00,2017-01-18T19:45:00
31005,BNW 139,M,2017-01-23T18:30:00,2017-01-23T19:45:00
31005,BNW 139,W,2017-01-25T18:30:00,2017-01-25T19:45:00
31005,BNW 139,M,2017-01-30T18:30:00,2017-01-30T19:45:00
31005,BNW 139,W,2017-02-01T18:30:00,2017-02-01T19:45:00
31005,BNW 139,M,2017-02-06T18:30:00,2017-02-06T19:45:00
31005,BNW 139,W,2017-02-08T18:30:00,2017-02-08T19:45:00
31005,BNW 139,M,2017-02-13T18:30:00,2017-02-13T19:45:00
31005,BNW 139,W,2017-02-15T18:30:00,2017-02-15T19:45:00
31005,BNW 139,W,2017-02-22T18:30:00,2017-02-22T19:45:00
31005,BNW 139,M,2017-02-27T18:30:00,2017-02-27T19:45:00
31005,BNW 139,W,2017-03-01T18:30:00,2017-03-01T19:45:00
31005,BNW 139,M,2017-03-06T18:30:00,2017-03-06T19:45:00
31005,BNW 139,W,2017-03-08T18:30:00,2017-03-08T19:45:00
31005,BNW 139,M,2017-03-20T18:30:00,2017-03-20T19:45:00
31005,BNW 139,W,2017-03-22T18:30:00,2017-03-22T19:45:00
31005,BNW 139,M,2017-03-27T18:30:00,2017-03-27T19:45:00
31005,BNW 139,W,2017-03-29T18:30:00,2017-03-29T19:45:00
31005,BNW 139,M,2017-04-03T18:30:00,2017-04-03T19:45:00
31005,BNW 139,W,2017-04-05T18:30:00,2017-04-05T19:45:00
31005,BNW 139,M,2017-04-10T18:30:00,2017-04-10T19:45:00
31005,BNW 139,W,2017-04-12T18:30:00,2017-04-12T19:45:00
31005,BNW 139,M,2017-04-17T18:30:00,2017-04-17T19:45:00
31005,BNW 139,W,2017-04-19T18:30:00,2017-04-19T19:45:00
31005,BNW 139,M,2017-04-24T18:30:00,2017-04-24T19:45:00
31005,BNW 139,W,2017-04-26T18:30:00,2017-04-26T19:45:00
31005,BNW 139,M,2017-05-01T18:30:00,2017-05-01T19:45:00
31005,BNW 139,T,2017-02-21T18:30:00,2017-02-21T19:45:00
31006,CNS 306,R,2017-01-19T08:00:00,2017-01-19T09:15:00
31006,CNS 306,M,2017-01-23T08:00:00,2017-01-23T09:15:00
31006,CNS 306,R,2017-01-26T08:00:00,2017-01-26T09:15:00
31006,CNS 306,M,2017-01-30T08:00:00,2017-01-30T09:15:00
31006,CNS 306,R,2017-02-02T08:00:00,2017-02-02T09:15:00
31006,CNS 306,M,2017-02-06T08:00:00,2017-02-06T09:15:00
31006,CNS 306,R,2017-02-09T08:00:00,2017-02-09T09:15:00
31006,CNS 306,M,2017-02-13T08:00:00,2017-02-13T09:15:00
31006,CNS 306,R,2017-02-16T08:00:00,2017-02-16T09:15:00
31006,CNS 306,R,2017-02-23T08:00:00,2017-02-23T09:15:00
31006,CNS 306,M,2017-02-27T08:00:00,2017-02-27T09:15:00
31006,CNS 306,R,2017-03-02T08:00:00,2017-03-02T09:15:00
31006,CNS 306,M,2017-03-06T08:00:00,2017-03-06T09:15:00
31006,CNS 306,R,2017-03-09T08:00:00,2017-03-09T09:15:00
31006,CNS 306,M,2017-03-20T08:00:00,2017-03-20T09:15:00
31006,CNS 306,R,2017-03-23T08:00:00,2017-03-23T09:15:00
31006,CNS 306,M,2017-03-27T08:00:00,2017-03-27T09:15:00
31006,CNS 306,R,2017-03-30T08:00:00,2017-03-30T09:15:00
31006,CNS 306,M,2017-04-03T08:00:00,2017-04-03T09:15:00
31006,CNS 306,R,2017-04-06T08:00:00,2017-04-06T09:15:00
31006,CNS 306,M,2017-04-10T08:00:00,2017-04-10T09:15:00
31006,CNS 306,R,2017-04-13T08:00:00,2017-04-13T09:15:00
31006,CNS 306,R,2017-04-20T08:00:00,2017-04-20T09:15:00
31006,CNS 306,M,2017-04-24T08:00:00,2017-04-24T09:15:00
31006,CNS 306,R,2017-04-27T08:00:00,2017-04-27T09:15:00
31006,CNS 306,M,2017-05-01T08:00:00,2017-05-01T09:15:00
31006,CNS 306,T,2017-02-21T08:00:00,2017-02-21T09:15:00
31007,CNS 303,R,2017-01-19T12:30:00,2017-01-19T13:45:00
31007,CNS 303,M,2017-01-23T12:30:00,2017-01-23T13:45:00
31007,CNS 303,R,2017-01-26T12:30:00,2017-01-26T13:45:00
31007,CNS 303,M,2017-01-30T12:30:00,2017-01-30T13:45:00
31007,CNS 303,R,2017-02-02T12:30:00,2017-02-02T13:45:00
31007,CNS 303,M,2017-02-06T12:30:00,2017-02-06T13:45:00
31007,CNS 303,R,2017-02-09T12:30:00,2017-02-09T13:45:00
31007,CNS 303,M,2017-02-13T12:30:00,2017-02-13T13:45:00
31007,CNS 303,R,2017-02-16T12:30:00,2017-02-16T13:45:00
31007,CNS 303,R,2017-02-23T12:30:00,2017-02-23T13:45:00
31007,CNS 303,M,2017-02-27T12:30:00,2017-02-27T13:45:00
31007,CNS 303,R,2017-03-02T12:30:00,2017-03-02T13:45:00
31007,CNS 303,M,2017-03-06T12:30:00,2017-03-06T13:45:00
31007,CNS 303,R,2017-03-09T12:30:00,2017-03-09T13:45:00
31007,CNS 303,M,2017-03-20T12:30:00,2017-03-20T13:45:00
31007,CNS 303,R,2017-03-23T12:30:00,2017-03-23T13:45:00
31007,CNS 303,M,2017-03-27T12:30:00,2017-03-27T13:45:00
31007,CNS 303,R,2017-03-30T12:30:00,2017-03-30T13:45:00
31007,CNS 303,M,2017-04-03T12:30:00,2017-04-03T13:45:00
31007,CNS 303,R,2017-04-06T12:30:00,2017-04-06T13:45:00
31007,CNS 303,M,2017-04-10T12:30:00,2017-04-10T13:45:00
31007,CNS 303,R,2017-04-13T12:30:00,2017-04-13T13:45:00
31007,CNS 303,R,2017-04-20T12:30:00,2017-04-20T13:45:00
31007,CNS 303,M,2017-04-24T12:30:00,2017-04-24T13:45:00
31007,CNS 303,R,2017-04-27T12:30:00,2017-04-27T13:45:00
31007,CNS 303,M,2017-05-01T12:30:00,2017-05-01T13:45:00
31007,CNS 303,T,2017-02-21T12:30:00,2017-02-21T13:45:00
31008,CNS 108,R,2017-01-19T15:30:00,2017-01-19T16:45:00
31008,CNS 108,M,2017-01-23T15:30:00,2017-01-23T16:45:00
31008,CNS 108,R,2017-01-26T15:30:00,2017-01-26T16:45:00
31008,CNS 108,M,2017-01-30T15:30:00,2017-01-30T16:45:00
31008,CNS 108,R,2017-02-02T15:30:00,2017-02-02T16:45:00
31008,CNS 108,M,2017-02-06T15:30:00,2017-02-06T16:45:00
31008,CNS 108,R,2017-02-09T15:30:00,2017-02-09T16:45:00
31008,CNS 108,M,2017-02-13T15:30:00,2017-02-13T16:45:00
31008,CNS 108,R,2017-02-16T15:30:00,2017-02-16T16:45:00
31008,CNS 108,R,2017-02-23T15:30:00,2017-02-23T16:45:00
31008,CNS 108,M,2017-02-27T15:30:00,2017-02-27T16:45:00
31008,CNS 108,R,2017-03-02T15:30:00,2017-03-02T16:45:00
31008,CNS 108,M,2017-03-06T15:30:00,2017-03-06T16:45:00
31008,CNS 108,R,2017-03-09T15:30:00,2017-03-09T16:45:00
31008,CNS 108,M,2017-03-20T15:30:00,2017-03-20T16:45:00
31008,CNS 108,R,2017-03-23T15:30:00,2017-03-23T16:45:00
31008,CNS 108,M,2017-03-27T15:30:00,2017-03-27T16:45:00
31008,CNS 108,R,2017-03-30T15:30:00,2017-03-30T16:45:00
31008,CNS 108,M,2017-04-03T15:30:00,2017-04-03T16:45:00
31008,CNS 108,R,2017-04-06T15:30:00,2017-04-06T16:45:00
31008,CNS 108,M,2017-04-10T15:30:00,2017-04-10T16:45:00
31008,CNS 108,R,2017-04-13T15:30:00,2017-04-13T16:45:00
31008,CNS 108,R,2017-04-20T15:30:00,2017-04-20T16:45:00
31008,CNS 108,M,2017-04-24T15:30:00,2017-04-24T16:45:00
31008,CNS 108,R,2017-04-27T15:30:00,2017-04-27T16:45:00
31008,CNS 108,M,2017-05-01T15:30:00,2017-05-01T16:45:00
31008,CNS 108,T,2017-02-21T15:30:00,2017-02-21T16:45:00
31009,CNS 304,W,2017-01-18T17:00:00,2017-01-18T18:15:00
31009,CNS 304,M,2017-01-23T17:00:00,2017-01-23T18:15:00
31009,CNS 304,W,2017-01-25T17:00:00,2017-01-25T18:15:00
31009,CNS 304,M,2017-01-30T17:00:00,2017-01-30T18:15:00
31009,CNS 304,W,2017-02-01T17:00:00,2017-02-01T18:15:00
31009,CNS 304,M,2017-02-06T17:00:00,2017-02-06T18:15:00
31009,CNS 304,W,2017-02-08T17:00:00,2017-02-08T18:15:00
31009,CNS 304,M,2017-02-13T17:00:00,2017-02-13T18:15:00
31009,CNS 304,W,2017-02-15T17:00:00,2017-02-15T18:15:00
31009,CNS 304,W,2017-02-22T17:00:00,2017-02-22T18:15:00
31009,CNS 304,M,2017-02-27T17:00:00,2017-02-27T18:15:00
31009,CNS 304,W,2017-03-01T17:00:00,2017-03-01T18:15:00
31009,CNS 304,M,2017-03-06T17:00:00,2017-03-06T18:15:00
31009,CNS 304,W,2017-03-08T17:00:00,2017-03-08T18:15:00
31009,CNS 304,M,2017-03-20T17:00:00,2017-03-20T18:15:00
31009,CNS 304,W,2017-03-22T17:00:00,2017-03-22T18:15:00
31009,CNS 304,M,2017-03-27T17:00:00,2017-03-27T18:15:00
31009,CNS 304,W,2017-03-29T17:00:00,2017-03-29T18:15:00
31009,CNS 304,M,2017-04-03T17:00:00,2017-04-03T18:15:00
31009,CNS 304,W,2017-04-05T17:00:00,2017-04-05T18:15:00
31009,CNS 304,M,2017-04-10T17:00:00,2017-04-10T18:15:00
31009,CNS 304,W,2017-04-12T17:00:00,2017-04-12T18:15:00
31009,CNS 304,M,2017-04-17T17:00:00,2017-04-17T18:15:00
31009,CNS 304,W,2017-04-19T17:00:00,2017-04-19T18:15:00
31009,CNS 304,M,2017-04-24T17:00:00,2017-04-24T18:15:00
31009,CNS 304,W,2017-04-26T17:00:00,2017-04-26T18:15:00
31009,CNS 304,M,2017-05-01T17:00:00,2017-05-01T18:15:00
31009,CNS 304,T,2017-02-21T17:00:00,2017-02-21T18:15:00
31010,DMH 347,R,2017-01-19T09:30:00,2017-01-19T10:45:00
31010,DMH 347,M,2017-01-23T09:30:00,2017-01-23T10:45:00
31010,DMH 347,R,2017-01-26T09:30:00,2017-01-26T10:45:00
31010,DMH 347,M,2017-01-30T09:30:00,2017-01-30T10:45:00
31010,DMH 347,R,2017-02-02T09:30:00,2017-02-02T10:45:00
31010,DMH 347,M,2017-02-06T09:30:00,2017-02-06T10:45:00
31010,DMH 347,R,2017-02-09T09:30:00,2017-02-09T10:45:00
31010,DMH 347,M,2017-02-13T09:30:00,2017-02-13T10:45:00
31010,DMH 347,R,2017-02-16T09:30:00,2017-02-16T10:45:00
31010,DMH 347,R,2017-02-23T09:30:00,2017-02-23T10:45:00
31010,DMH 347,M,2017-02-27T09:30:00,2017-02-27T10:45:00
31010,DMH 347,R,2017-03-02T09:30:00,2017-03-02T10:45:00
31010,DMH 347,M,2017-03-06T09:30:00,2017-03-06T10:45:00
31010,DMH 347,R,2017-03-09T09:30:00,2017-03-09T10:45:00
31010,DMH 347,M,2017-03-20T09:30:00,2017-03-20T10:45:00
31010,DMH 347,R,2017-03-23T09:30:00,2017-03-23T10:45:00
31010,DMH 347,M,2017-03-27T09:30:00,2017-03-27T10:45:00
31010,DMH 347,R,2017-03-30T09:30:00,2017-03-30T10:45:00
31010,DMH 347,M,2017-04-03T09:30:00,2017-04-03T10:45:00
31010,DMH 347,R,2017-04-06T09:30:00,2017-04-06T10:45:00
31010,DMH 347,M,2017-04-10T09:30:00,2017-04-10T10:45:00
31010,DMH 347,R,2017-04-13T09:30:00,2017-04-13T10:45:00
31010,DMH 347,R,2017-04-20T09:30:00,2017-04-20T10:45:00
31010,DMH 347,M,2017-04-24T09:30:00,2017-04-24T10:45:00
31010,DMH 347,R,2017-04-27T09:30:00,2017-04-27T10:45:00
31010,DMH 347,M,2017-05-01T09:30:00,2017-05-01T10:45:00
31010,DMH 347,T,2017-02-21T09:30:00,2017-02-21T10:45:00
31012,CNS 206,R,2017-01-19T14:00:00,2017-01-19T15:15:00
31012,CNS 206,M,2017-01-23T14:00:00,2017-01-23T15:15:00
31012,CNS 206,R,2017-01-26T14:00:00,2017-01-26T15:15:00
31012,CNS 206,M,2017-01-30T14:00:00,2017-01-30T15:15:00
31012,CNS 206,R,2017-02-02T14:00:00,2017-02-02T15:15:00
31012,CNS 206,M,2017-02-06T14:00:00,2017-02-06T15:15:00
31012,CNS 206,R,2017-02-09T14:00:00,2017-02-09T15:15:00
31012,CNS 206,M,2017-02-13T14:00:00,2017-02-13T15:15:00
31012,CNS 206,R,2017-02-16T14:00:00,2017-02-16T15:15:00
31012,CNS 206,R,2017-02-23T14:00:00,2017-02-23T15:15:00
31012,CNS 206,M,2017-02-27T14:00:00,2017-02-27T15:15:00
31012,CNS 206,R,2017-03-02T14:00:00,2017-03-02T15:15:00
31012,CNS 206,M,2017-03-06T14:00:00,2017-03-06T15:15:00
31012,CNS 206,R,2017-03-09T14:00:00,2017-03-09T15:15:00
31012,CNS 206,M,2017-03-20T14:00:00,2017-03-20T15:15:00
31012,CNS 206,R,2017-03-23T14:00:00,2017-03-23T15:15:00
31012,CNS 206,M,2017-03-27T14:00:00,2017-03-27T15:15:00
31012,CNS 206,R,2017-03-30T14:00:00,2017-03-30T15:15:00
31012,CNS 206,M,2017-04-03T14:00:00,2017-04-03T15:15:00
31012,CNS 206,R,2017-04-06T14:00:00,2017-04-06T15:15:00
31012,CNS 206,M,2017-04-10T14:00:00,2017-04-10T15:15:00
31012,CNS 206,R,2017-04-13T14:00:00,2017-04-13T15:15:00
31012,CNS 206,R,2017-04-20T14:00:00,2017-04-20T15:15:00
31012,CNS 206,M,2017-04-24T14:00:00,2017-04-24T15:15:00
31012,CNS 206,R,2017-04-27T14:00:00,2017-04-27T15:15:00
31012,CNS 206,M,2017-05-01T14:00:00,2017-05-01T15:15:00
31012,CNS 206,T,2017-02-21T14:00:00,2017-02-21T15:15:00
31013,CNS 106,T,2017-01-17T15:30:00,2017-01-17T16:45:00
31013,CNS 106,F,2017-01-20T15:30:00,2017-01-20T16:45:00
31013,CNS 106,T,2017-01-24T15:30:00,2017-01-24T16:45:00
31013,CNS 106,F,2017-01-27T15:30:00,2017-01-27T16:45:00
31013,CNS 106,T,2017-01-31T15:30:00,2017-01-31T16:45:00
31013,CNS 106,F,2017-02-03T15:30:00,2017-02-03T16:45:00
31013,CNS 106,T,2017-02-07T15:30:00,2017-02-07T16:45:00
31013,CNS 106,F,2017-02-10T15:30:00,2017-02-10T16:45:00
31013,CNS 106,T,2017-02-14T15:30:00,2017-02-14T16:45:00
31013,CNS 106,F,2017-02-17T15:30:00,2017-02-17T16:45:00
31013,CNS 106,F,2017-02-24T15:30:00,2017-02-24T16:45:00
31013,CNS 106,T,2017-02-28T15:30:00,2017-02-28T16:45:00
31013,CNS 106,F,2017-03-03T15:30:00,2017-03-03T16:45:00
31013,CNS 106,T,2017-03-07T15:30:00,2017-03-07T16:45:00
31013,CNS 106,F,2017-03-10T15:30:00,2017-03-10T16:45:00
31013,CNS 106,T,2017-03-21T15:30:00,2017-03-21T16:45:00
31013,CNS 106,F,2017-03-24T15:30:00,2017-03-24T16:45:00
31013,CNS 106,T,2017-03-28T15:30:00,2017-03-28T16:45:00
31013,CNS 106,F,2017-03-31T15:30:00,2017-03-31T16:45:00
31013,CNS 106,T,2017-04-04T15:30:00,2017-04-04T16:45:00
31013,CNS 106,F,2017-04-07T15:30:00,2017-04-07T16:45:00
31013,CNS 106,T,2017-04-11T15:30:00,2017-04-11T16:45:00
31013,CNS 106,T,2017-04-18T15:30:00,2017-04-18T16:45:00
31013,CNS 106,F,2017-04-21T15:30:00,2017-04-21T16:45:00
31013,CNS 106,T,2017-04-25T15:30:00,2017-04-25T16:45:00
