term,crn,location,day,start,end
Spring2016,37325,DMH 331,M,2016-04-25T17:00:00,2016-04-25T18:15:00
Spring2016,37325,DMH 331,W,2016-04-27T17:00:00,2016-04-27T18:15:00
Spring2016,37325,DMH 331,M,2016-05-02T17:00:00,2016-05-02T18:15:00
Spring2016,37325,DMH 331,T,2016-02-16T17:00:00,2016-02-16T18:15:00
Spring2016,39134,DMH 349,R,2016-01-21T09:30:00,2016-01-21T10:45:00
Spring2016,39134,DMH 349,M,2016-01-25T09:30:00,2016-01-25T10:45:00
Spring2016,39134,DMH 349,R,2016-01-28T09:30:00,2016-01-28T10:45:00
Spring2016,39134,DMH 349,M,2016-02-01T09:30:00,2016-02-01T10:45:00
Spring2016,39134,DMH 349,R,2016-02-04T09:30:00,2016-02-04T10:45:00
Spring2016,39134,DMH 349,M,2016-02-08T09:30:00,2016-02-08T10:45:00
Spring2016,39134,DMH 349,R,2016-02-11T09:30:00,2016-02-11T10:45:00
Spring2016,39134,DMH 349,R,2016-02-18T09:30:00,2016-02-18T10:45:00
Spring2016,39134,DMH 349,M,2016-02-22T09:30:00,2016-02-22T10:45:00
Spring2016,39134,DMH 349,R,2016-02-25T09:30:00,2016-02-25T10:45:00
Spring2016,39134,DMH 349,M,2016-02-29T09:30:00,2016-02-29T10:45:00
Spring2016,39134,DMH 349,R,2016-03-03T09:30:00,2016-03-03T10:45:00
Spring2016,39134,DMH 349,M,2016-03-14T09:30:00,2016-03-14T10:45:00
Spring2016,39134,DMH 349,R,2016-03-17T09:30:00,2016-03-17T10:45:00
Spring2016,39134,DMH 349,M,2016-03-21T09:30:00,2016-03-21T10:45:00
Spring2016,39134,DMH 349,R,2016-03-24T09:30:00,2016-03-24T10:45:00
Spring2016,39134,DMH 349,M,2016-03-28T09:30:00,2016-03-28T10:45:00
Spring2016,39134,DMH 349,R,2016-03-31T09:30:00,2016-03-31T10:45:00
Spring2016,39134,DMH 349,M,2016-04-04T09:30:00,2016-04-04T10:45:00
Spring2016,39134,DMH 349,R,2016-04-07T09:30:00,2016-04-07T10:45:00
Spring2016,39134,DMH 349,M,2016-04-11T09:30:00,2016-04-11T10:45:00
Spring2016,39134,DMH 349,R,2016-04-14T09:30:00,2016-04-14T10:45:00
Spring2016,39134,DMH 349,M,2016-04-18T09:30:00,2016-04-18T10:45:00
Spring2016,39134,DMH 349,R,2016-04-21T09:30:00,2016-04-21T10:45:00
Spring2016,39134,DMH 349,M,2016-04-25T09:30:00,2016-04-25T10:45:00
Spring2016,39134,DMH 349,R,2016-04-28T09:30:00,2016-04-28T10:45:00
Spring2016,39134,DMH 349,M,2016-05-02T09:30:00,2016-05-02T10:45:00
Spring2016,39134,DMH 349,T,2016-02-16T09:30:00,2016-02-16T10:45:00
Spring2016,37373,DMH 349,R,2016-01-21T09:30:00,2016-01-21T10:45:00
Spring2016,37373,DMH 349,M,2016-01-25T09:30:00,2016-01-25T10:45:00
Spring2016,37373,DMH 349,R,2016-01-28T09:30:00,2016-01-28T10:45:00
Spring2016,37373,DMH 349,M,2016-02-01T09:30:00,2016-02-01T10:45:00
Spring2016,37373,DMH 349,R,2016-02-04T09:30:00,2016-02-04T10:45:00
Spring2016,37373,DMH 349,M,2016-02-08T09:30:00,2016-02-08T10:45:00
Spring2016,37373,DMH 349,R,2016-02-11T09:30:00,2016-02-11T10:45:00
Spring2016,37373,DMH 349,R,2016-02-18T09:30:00,2016-02-18T10:45:00
Spring2016,37373,DMH 349,M,2016-02-22T09:30:00,2016-02-22T10:45:00
Spring2016,37373,DMH 349,R,2016-02-25T09:30:00,2016-02-25T10:45:00
Spring2016,37373,DMH 349,M,2016-02-29T09:30:00,2016-02-29T10:45:00
Spring2016,37373,DMH 349,R,2016-03-03T09:30:00,2016-03-03T10:45:00
Spring2016,37373,DMH 349,M,2016-03-14T09:30:00,2016-03-14T10:45:00
Spring2016,37373,DMH 349,R,2016-03-17T09:30:00,2016-03-17T10:45:00
Spring2016,37373,DMH 349,M,2016-03-21T09:30:00,2016-03-21T10:45:00
Spring2016,37373,DMH 349,R,2016-03-24T09:30:00,2016-03-24T10:45:00
Spring2016,37373,DMH 349,M,2016-03-28T09:30:00,2016-03-28T10:45:00
Spring2016,37373,DMH 349,R,2016-03-31T09:30:00,2016-03-31T10:45:00
Spring2016,37373,DMH 349,M,2016-04-04T09:30:00,2016-04-04T10:45:00
Spring2016,37373,DMH 349,R,2016-04-07T09:30:00,2016-04-07T10:45:00
Spring2016,37373,DMH 349,M,2016-04-11T09:30:00,2016-04-11T10:45:00
Spring2016,37373,DMH 349,R,2016-04-14T09:30:00,2016-04-14T10:45:00
Spring2016,37373,DMH 349,M,2016-04-18T09:30:00,2016-04-18T10:45:00
Spring2016,37373,DMH 349,R,2016-04-21T09:30:00,2016-04-21T10:45:00
Spring2016,37373,DMH 349,M,2016-04-25T09:30:00,2016-04-25T10:45:00
Spring2016,37373,DMH 349,R,2016-04-28T09:30:00,2016-04-28T10:45:00
Spring2016,37373,DMH 349,M,2016-05-02T09:30:00,2016-05-02T10:45:00
Spring2016,37373,DMH 349,T,2016-02-16T09:30:00,2016-02-16T10:45:00
Spring2016,37210,CNS 101,W,2016-01-20T14:00:00,2016-01-20T16:30:00
Spring2016,37210,CNS 101,W,2016-01-27T14:00:00,2016-01-27T16:30:00
Spring2016,37210,CNS 101,W,2016-02-03T14:00:00,2016-02-03T16:30:00
Spring2016,37210,CNS 101,W,2016-02-10T14:00:00,2016-02-10T16:30:00
Spring2016,37210,CNS 101,W,2016-02-17T14:00:00,2016-02-17T16:30:00
Spring2016,37210,CNS 101,W,2016-02-24T14:00:00,2016-02-24T16:30:00
Spring2016,37210,CNS 101,W,2016-03-02T14:00:00,2016-03-02T16:30:00
Spring2016,37210,CNS 101,W,2016-03-16T14:00:00,2016-03-16T16:30:00
Spring2016,37210,CNS 101,W,2016-03-23T14:00:00,2016-03-23T16:30:00
Spring2016,37210,CNS 101,W,2016-03-30T14:00:00,2016-03-30T16:30:00
Spring2016,37210,CNS 101,W,2016-04-06T14:00:00,2016-04-06T16:30:00
Spring2016,37210,CNS 101,W,2016-04-13T14:00:00,2016-04-13T16:30:00
Spring2016,37210,CNS 101,W,2016-04-20T14:00:00,2016-04-20T16:30:00
Spring2016,37210,CNS 101,W,2016-04-27T14:00:00,2016-04-27T16:30:00
Spring2016,37240,DSB 105,W,2016-01-20T11:00:00,2016-01-20T13:30:00
Spring2016,37240,DSB 105,W,2016-01-27T11:00:00,2016-01-27T13:30:00
Spring2016,37240,DSB 105,W,2016-02-03T11:00:00,2016-02-03T13:30:00
Spring2016,37240,DSB 105,W,2016-02-10T11:00:00,2016-02-10T13:30:00
Spring2016,37240,DSB 105,W,2016-02-17T11:00:00,2016-02-17T13:30:00
Spring2016,37240,DSB 105,W,2016-02-24T11:00:00,2016-02-24T13:30:00
Spring2016,37240,DSB 105,W,2016-03-02T11:00:00,2016-03-02T13:30:00
Spring2016,37240,DSB 105,W,2016-03-16T11:00:00,2016-03-16T13:30:00
Spring2016,37240,DSB 105,W,2016-03-23T11:00:00,2016-03-23T13:30:00
Spring2016,37240,DSB 105,W,2016-03-30T11:00:00,2016-03-30T13:30:00
Spring2016,37240,DSB 105,W,2016-04-06T11:00:00,2016-04-06T13:30:00
Spring2016,37240,DSB 105,W,2016-04-13T11:00:00,2016-04-13T13:30:00
Spring2016,37240,DSB 105,W,2016-04-20T11:00:00,2016-04-20T13:30:00
Spring2016,37240,DSB 105,W,2016-04-27T11:00:00,2016-04-27T13:30:00
Spring2016,37241,DSB 110A,T,2016-01-19T17:00:00,2016-01-19T19:30:00
Spring2016,37241,DSB 110A,T,2016-01-26T17:00:00,2016-01-26T19:30:00
Spring2016,37241,DSB 110A,T,2016-02-02T17:00:00,2016-02-02T19:30:00
Spring2016,37241,DSB 110A,T,2016-02-09T17:00:00,2016-02-09T19:30:00
Spring2016,37241,DSB 110A,T,2016-02-23T17:00:00,2016-02-23T19:30:00
Spring2016,37241,DSB 110A,T,2016-03-01T17:00:00,2016-03-01T19:30:00
Spring2016,37241,DSB 110A,T,2016-03-15T17:00:00,2016-03-15T19:30:00
Spring2016,37241,DSB 110A,T,2016-03-22T17:00:00,2016-03-22T19:30:00
Spring2016,37241,DSB 110A,T,2016-03-29T17:00:00,2016-03-29T19:30:00
Spring2016,37241,DSB 110A,T,2016-04-05T17:00:00,2016-04-05T19:30:00
Spring2016,37241,DSB 110A,T,2016-04-12T17:00:00,2016-04-12T19:30:00
Spring2016,37241,DSB 110A,T,2016-04-19T17:00:00,2016-04-19T19:30:00
Spring2016,37241,DSB 110A,T,2016-04-26T17:00:00,2016-04-26T19:30:00
Spring2016,37241,DSB 110A,T,2016-05-03T17:00:00,2016-05-03T19:30:00
Spring2016,37242,DSB 110A,R,2016-01-21T14:00:00,2016-01-21T15:15:00
Spring2016,37242,DSB 110A,M,2016-01-25T14:00:00,2016-01-25T15:15:00
Spring2016,37242,DSB 110A,R,2016-01-28T14:00:00,2016-01-28T15:15:00
Spring2016,37242,DSB 110A,M,2016-02-01T14:00:00,2016-02-01T15:15:00
Spring2016,37242,DSB 110A,R,2016-02-04T14:00:00,2016-02-04T15:15:00
Spring2016,37242,DSB 110A,M,2016-02-08T14:00:00,2016-02-08T15:15:00
Spring2016,37242,DSB 110A,R,2016-02-11T14:00:00,2016-02-11T15:15:00
Spring2016,37242,DSB 110A,R,2016-02-18T14:00:00,2016-02-18T15:15:00
Spring2016,37242,DSB 110A,M,2016-02-22T14:00:00,2016-02-22T15:15:00
Spring2016,37242,DSB 110A,R,2016-02-25T14:00:00,2016-02-25T15:15:00
Spring2016,37242,DSB 110A,M,2016-02-29T14:00:00,2016-02-29T15:15:00
Spring2016,37242,DSB 110A,R,2016-03-03T14:00:00,2016-03-03T15:15:00
Spring2016,37242,DSB 110A,M,2016-03-14T14:00:00,2016-03-14T15:15:00
Spring2016,37242,DSB 110A,R,2016-03-17T14:00:00,2016-03-17T15:15:00
Spring2016,37242,DSB 110A,M,2016-03-21T14:00:00,2016-03-21T15:15:00
Spring2016,37242,DSB 110A,R,2016-03-24T14:00:00,2016-03-24T15:15:00
Spring2016,37242,DSB 110A,M,2016-03-28T14:00:00,2016-03-28T15:15:00
Spring2016,37242,DSB 110A,R,2016-03-31T14:00:00,2016-03-31T15:15:00
Spring2016,37242,DSB 110A,M,2016-04-04T14:00:00,2016-04-04T15:15:00
Spring2016,37242,DSB 110A,R,2016-04-07T14:00:00,2016-04-07T15:15:00
Spring2016,37242,DSB 110A,M,2016-04-11T14:00:00,2016-04-11T15:15:00
Spring2016,37242,DSB 110A,R,2016-04-14T14:00:00,2016-04-14T15:15:00
Spring2016,37242,DSB 110A,M,2016-04-18T14:00:00,2016-04-18T15:15:00
Spring2016,37242,DSB 110A,R,2016-04-21T14:00:00,2016-04-21T15:15:00
Spring2016,37242,DSB 110A,M,2016-04-25T14:00:00,2016-04-25T15:15:00
Spring2016,37242,DSB 110A,R,2016-04-28T14:00:00,2016-04-28T15:15:00
Spring2016,37242,DSB 110A,M,2016-05-02T14:00:00,2016-05-02T15:15:00
Spring2016,37242,DSB 110A,T,2016-02-16T14:00:00,2016-02-16T15:15:00
Spring2016,37272,DSB 110B,R,2016-01-21T11:00:00,2016-01-21T12:15:00
Spring2016,37272,DSB 110B,M,2016-01-25T11:00:00,2016-01-25T12:15:00
Spring2016,37272,DSB 110B,R,2016-01-28T11:00:00,2016-01-28T12:15:00
Spring2016,37272,DSB 110B,M,2016-02-01T11:00:00,2016-02-01T12:15:00
Spring2016,37272,DSB 110B,R,2016-02-04T11:00:00,2016-02-04T12:15:00
Spring2016,37272,DSB 110B,M,2016-02-08T11:00:00,2016-02-08T12:15:00
Spring2016,37272,DSB 110B,R,2016-02-11T11:00:00,2016-02-11T12:15:00
Spring2016,37272,DSB 110B,R,2016-02-18T11:00:00,2016-02-18T12:15:00
Spring2016,37272,DSB 110B,M,2016-02-22T11:00:00,2016-02-22T12:15:00
Spring2016,37272,DSB 110B,R,2016-02-25T11:00:00,2016-02-25T12:15:00
Spring2016,37272,DSB 110B,M,2016-02-29T11:00:00,2016-02-29T12:15:00
Spring2016,37272,DSB 110B,R,2016-03-03T11:00:00,2016-03-03T12:15:00
Spring2016,37272,DSB 110B,M,2016-03-14T11:00:00,2016-03-14T12:15:00
Spring2016,37272,DSB 110B,R,2016-03-17T11:00:00,2016-03-17T12:15:00
Spring2016,37272,DSB 110B,M,2016-03-21T11:00:00,2016-03-21T12:15:00
Spring2016,37272,DSB 110B,R,2016-03-24T11:00:00,2016-03-24T12:15:00
Spring2016,37272,DSB 110B,M,2016-03-28T11:00:00,2016-03-28T12:15:00
Spring2016,37272,DSB 110B,R,2016-03-31T11:00:00,2016-03-31T12:15:00
Spring2016,37272,DSB 110B,M,2016-04-04T11:00:00,2016-04-04T12:15:00
Spring2016,37272,DSB 110B,R,2016-04-07T11:00:00,2016-04-07T12:15:00
Spring2016,37272,DSB 110B,M,2016-04-11T11:00:00,2016-04-11T12:15:00
Spring2016,37272,DSB 110B,R,2016-04-14T11:00:00,2016-04-14T12:15:00
Spring2016,37272,DSB 110B,M,2016-04-18T11:00:00,2016-04-18T12:15:00
Spring2016,37272,DSB 110B,R,2016-04-21T11:00:00,2016-04-21T12:15:00
Spring2016,37272,DSB 110B,M,2016-04-25T11:00:00,2016-04-25T12:15:00
Spring2016,37272,DSB 110B,R,2016-04-28T11:00:00,2016-04-28T12:15:00
Spring2016,37272,DSB 110B,M,2016-05-02T11:00:00,2016-05-02T12:15:00
Spring2016,37272,DSB 110B,T,2016-02-16T11:00:00,2016-02-16T12:15:00
Spring2016,37274,DSB 109,T,2016-01-19T15:30:00,2016-01-19T16:45:00
Spring2016,37274,DSB 109,F,2016-01-22T15:30:00,2016-01-22T16:45:00
Spring2016,37274,DSB 109,T,2016-01-26T15:30:00,2016-01-26T16:45:00
Spring2016,37274,DSB 109,F,2016-01-29T15:30:00,2016-01-29T16:45:00
Spring2016,37274,DSB 109,T,2016-02-02T15:30:00,2016-02-02T16:45:00
Spring2016,37274,DSB 109,F,2016-02-05T15:30:00,2016-02-05T16:45:00
Spring2016,37274,DSB 109,T,2016-02-09T15:30:00,2016-02-09T16:45:00
Spring2016,37274,DSB 109,F,2016-02-12T15:30:00,2016-02-12T16:45:00
Spring2016,37274,DSB 109,F,2016-02-19T15:30:00,2016-02-19T16:45:00
Spring2016,37274,DSB 109,T,2016-02-23T15:30:00,2016-02-23T16:45:00
Spring2016,37274,DSB 109,F,2016-02-26T15:30:00,2016-02-26T16:45:00
Spring2016,37274,DSB 109,T,2016-03-01T15:30:00,2016-03-01T16:45:00
Spring2016,37274,DSB 109,F,2016-03-04T15:30:00,2016-03-04T16:45:00
Spring2016,37274,DSB 109,T,2016-03-15T15:30:00,2016-03-15T16:45:00
Spring2016,37274,DSB 109,F,2016-03-18T15:30:00,2016-03-18T16:45:00
Spring2016,37274,DSB 109,T,2016-03-22T15:30:00,2016-03-22T16:45:00
Spring2016,37274,DSB 109,F,2016-03-25T15:30:00,2016-03-25T16:45:00
Spring2016,37274,DSB 109,T,2016-03-29T15:30:00,2016-03-29T16:45:00
Spring2016,37274,DSB 109,F,2016-04-01T15:30:00,2016-04-01T16:45:00
Spring2016,37274,DSB 109,T,2016-04-05T15:30:00,2016-04-05T16:45:00
Spring2016,37274,DSB 109,F,2016-04-08T15:30:00,2016-04-08T16:45:00
Spring2016,37274,DSB 109,T,2016-04-12T15:30:00,2016-04-12T16:45:00
Spring2016,37274,DSB 109,F,2016-04-15T15:30:00,2016-04-15T16:45:00
Spring2016,37274,DSB 109,T,2016-04-19T15:30:00,2016-04-19T16:45:00
Spring2016,37274,DSB 109,F,2016-04-22T15:30:00,2016-04-22T16:45:00
Spring2016,37274,DSB 109,T,2016-04-26T15:30:00,2016-04-26T16:45:00
Spring2016,37274,DSB 109,F,2016-04-29T15:30:00,2016-04-29T16:45:00
Spring2016,37274,DSB 109,T,2016-05-03T15:30:00,2016-05-03T16:45:00
Spring2016,37935,DSB 105,R,2016-01-21T09:30:00,2016-01-21T10:45:00
Spring2016,37935,DSB 105,M,2016-01-25T09:30:00,2016-01-25T10:45:00
Spring2016,37935,DSB 105,R,2016-01-28T09:30:00,2016-01-28T10:45:00
Spring2016,37935,DSB 105,M,2016-02-01T09:30:00,2016-02-01T10:45:00
Spring2016,37935,DSB 105,R,2016-02-04T09:30:00,2016-02-04T10:45:00
Spring2016,37935,DSB 105,M,2016-02-08T09:30:00,2016-02-08T10:45:00
Spring2016,37935,DSB 105,R,2016-02-11T09:30:00,2016-02-11T10:45:00
Spring2016,37935,DSB 105,R,2016-02-18T09:30:00,2016-02-18T10:45:00
Spring2016,37935,DSB 105,M,2016-02-22T09:30:00,2016-02-22T10:45:00
Spring2016,37935,DSB 105,R,2016-02-25T09:30:00,2016-02-25T10:45:00
Spring2016,37935,DSB 105,M,2016-02-29T09:30:00,2016-02-29T10:45:00
Spring2016,37935,DSB 105,R,2016-03-03T09:30:00,2016-03-03T10:45:00
Spring2016,37935,DSB 105,M,2016-03-14T09:30:00,2016-03-14T10:45:00
Spring2016,37935,DSB 105,R,2016-03-17T09:30:00,2016-03-17T10:45:00
Spring2016,37935,DSB 105,M,2016-03-21T09:30:00,2016-03-21T10:45:00
Spring2016,37935,DSB 105,R,2016-03-24T09:30:00,2016-03-24T10:45:00
Spring2016,37935,DSB 105,M,2016-03-28T09:30:00,2016-03-28T10:45:00
Spring2016,37935,DSB 105,R,2016-03-31T09:30:00,2016-03-31T10:45:00
Spring2016,37935,DSB 105,M,2016-04-04T09:30:00,2016-04-04T10:45:00
Spring2016,37935,DSB 105,R,2016-04-07T09:30:00,2016-04-07T10:45:00
Spring2016,37935,DSB 105,M,2016-04-11T09:30:00,2016-04-11T10:45:00
Spring2016,37935,DSB 105,R,2016-04-14T09:30:00,2016-04-14T10:45:00
Spring2016,37935,DSB 105,M,2016-04-18T09:30:00,2016-04-18T10:45:00
Spring2016,37935,DSB 105,R,2016-04-21T09:30:00,2016-04-21T10:45:00
Spring2016,37935,DSB 105,M,2016-04-25T09:30:00,2016-04-25T10:45:00
Spring2016,37935,DSB 105,R,2016-04-28T09:30:00,2016-04-28T10:45:00
Spring2016,37935,DSB 105,M,2016-05-02T09:30:00,2016-05-02T10:45:00
Spring2016,37935,DSB 105,T,2016-02-16T09:30:00,2016-02-16T10:45:00
Spring2016,37936,DSB 109,T,2016-01-19T14:00:00,2016-01-19T15:15:00
Spring2016,37936,DSB 109,F,2016-01-22T14:00:00,2016-01-22T15:15:00
Spring2016,37936,DSB 109,T,2016-01-26T14:00:00,2016-01-26T15:15:00
Spring2016,37936,DSB 109,F,2016-01-29T14:00:00,2016-01-29T15:15:00
Spring2016,37936,DSB 109,T,2016-02-02T14:00:00,2016-02-02T15:15:00
Spring2016,37936,DSB 109,F,2016-02-05T14:00:00,2016-02-05T15:15:00
Spring2016,37936,DSB 109,T,2016-02-09T14:00:00,2016-02-09T15:15:00
Spring2016,37936,DSB 109,F,2016-02-12T14:00:00,2016-02-12T15:15:00
Spring2016,37936,DSB 109,F,2016-02-19T14:00:00,2016-02-19T15:15:00
Spring2016,37936,DSB 109,T,2016-02-23T14:00:00,2016-02-23T15:15:00
Spring2016,37936,DSB 109,F,2016-02-26T14:00:00,2016-02-26T15:15:00
Spring2016,37936,DSB 109,T,2016-03-01T14:00:00,2016-03-01T15:15:00
Spring2016,37936,DSB 109,F,2016-03-04T14:00:00,2016-03-04T15:15:00
Spring2016,37936,DSB 109,T,2016-03-15T14:00:00,2016-03-15T15:15:00
Spring2016,37936,DSB 109,F,2016-03-18T14:00:00,2016-03-18T15:15:00
Spring2016,37936,DSB 109,T,2016-03-22T14:00:00,2016-03-22T15:15:00
Spring2016,37936,DSB 109,F,2016-03-25T14:00:00,2016-03-25T15:15:00
Spring2016,37936,DSB 109,T,2016-03-29T14:00:00,2016-03-29T15:15:00
Spring2016,37936,DSB 109,F,2016-04-01T14:00:00,2016-04-01T15:15:00
Spring2016,37936,DSB 109,T,2016-04-05T14:00:00,2016-04-05T15:15:00
Spring2016,37936,DSB 109,F,2016-04-08T14:00:00,2016-04-08T15:15:00
Spring2016,37936,DSB 109,T,2016-04-12T14:00:00,2016-04-12T15:15:00
Spring2016,37936,DSB 109,F,2016-04-15T14:00:00,2016-04-15T15:15:00
Spring2016,37936,DSB 109,T,2016-04-19T14:00:00,2016-04-19T15:15:00
Spring2016,37936,DSB 109,F,2016-04-22T14:00:00,2016-04-22T15:15:00
Spring2016,37936,DSB 109,T,2016-04-26T14:00:00,2016-04-26T15:15:00
Spring2016,37936,DSB 109,F,2016-04-29T14:00:00,2016-04-29T15:15:00
Spring2016,37936,DSB 109,T,2016-05-03T14:00:00,2016-05-03T15:15:00
Spring2016,38793,DSB 109,R,2016-01-21T14:00:00,2016-01-21T15:15:00
Spring2016,38793,DSB 109,M,2016-01-25T14:00:00,2016-01-25T15:15:00
Spring2016,38793,DSB 109,R,2016-01-28T14:00:00,2016-01-28T15:15:00
Spring2016,38793,DSB 109,M,2016-02-01T14:00:00,2016-02-01T15:15:00
Spring2016,38793,DSB 109,R,2016-02-04T14:00:00,2016-02-04T15:15:00
Spring2016,38793,DSB 109,M,2016-02-08T14:00:00,2016-02-08T15:15:00
Spring2016,38793,DSB 109,R,2016-02-11T14:00:00,2016-02-11T15:15:00
Spring2016,38793,DSB 109,R,2016-02-18T14:00:00,2016-02-18T15:15:00
Spring2016,38793,DSB 109,M,2016-02-22T14:00:00,2016-02-22T15:15:00
Spring2016,38793,DSB 109,R,2016-02-25T14:00:00,2016-02-25T15:15:00
Spring2016,38793,DSB 109,M,2016-02-29T14:00:00,2016-02-29T15:15:00
Spring2016,38793,DSB 109,R,2016-03-03T14:00:00,2016-03-03T15:15:00
Spring2016,38793,DSB 109,M,2016-03-14T14:00:00,2016-03-14T15:15:00
Spring2016,38793,DSB 109,R,2016-03-17T14:00:00,2016-03-17T15:15:00
Spring2016,38793,DSB 109,M,2016-03-21T14:00:00,2016-03-21T15:15:00
Spring2016,38793,DSB 109,R,2016-03-24T14:00:00,2016-03-24T15:15:00
Spring2016,38793,DSB 109,M,2016-03-28T14:00:00,2016-03-28T15:15:00
Spring2016,38793,DSB 109,R,2016-03-31T14:00:00,2016-03-31T15:15:00
Spring2016,38793,DSB 109,M,2016-04-04T14:00:00,2016-04-04T15:15:00
Spring2016,38793,DSB 109,R,2016-04-07T14:00:00,2016-04-07T15:15:00
Spring2016,38793,DSB 109,M,2016-04-11T14:00:00,2016-04-11T15:15:00
Spring2016,38793,DSB 109,R,2016-04-14T14:00:00,2016-04-14T15:15:00
Spring2016,38793,DSB 109,M,2016-04-18T14:00:00,2016-04-18T15:15:00
Spring2016,38793,DSB 109,R,2016-04-21T14:00:00,2016-04-21T15:15:00
Spring2016,38793,DSB 109,M,2016-04-25T14:00:00,2016-04-25T15:15:00
Spring2016,38793,DSB 109,R,2016-04-28T14:00:00,2016-04-28T15:15:00
Spring2016,38793,DSB 109,M,2016-05-02T14:00:00,2016-05-02T15:15:00
Spring2016,38793,DSB 109,T,2016-02-16T14:00:00,2016-02-16T15:15:00
Spring2016,38794,DSB 109,R,2016-01-21T15:30:00,2016-01-21T16:45:00
Spring2016,38794,DSB 109,M,2016-01-25T15:30:00,2016-01-25T16:45:00
Spring2016,38794,DSB 109,R,2016-01-28T15:30:00,2016-01-28T16:45:00
Spring2016,38794,DSB 109,M,2016-02-01T15:30:00,2016-02-01T16:45:00
Spring2016,38794,DSB 109,R,2016-02-04T15:30:00,2016-02-04T16:45:00
Spring2016,38794,DSB 109,M,2016-02-08T15:30:00,2016-02-08T16:45:00
Spring2016,38794,DSB 109,R,2016-02-11T15:30:00,2016-02-11T16:45:00
Spring2016,38794,DSB 109,R,2016-02-18T15:30:00,2016-02-18T16:45:00
Spring2016,38794,DSB 109,M,2016-02-22T15:30:00,2016-02-22T16:45:00
Spring2016,38794,DSB 109,R,2016-02-25T15:30:00,2016-02-25T16:45:00
Spring2016,38794,DSB 109,M,2016-02-29T15:30:00,2016-02-29T16:45:00
Spring2016,38794,DSB 109,R,2016-03-03T15:30:00,2016-03-03T16:45:00
Spring2016,38794,DSB 109,M,2016-03-14T15:30:00,2016-03-14T16:45:00
Spring2016,38794,DSB 109,R,2016-03-17T15:30:00,2016-03-17T16:45:00
Spring2016,38794,DSB 109,M,2016-03-21T15:30:00,2016-03-21T16:45:00
Spring2016,38794,DSB 109,R,2016-03-24T15:30:00,2016-03-24T16:45:00
Spring2016,38794,DSB 109,M,2016-03-28T15:30:00,2016-03-28T16:45:00
Spring2016,38794,DSB 109,R,2016-03-31T15:30:00,2016-03-31T16:45:00
Spring2016,38794,DSB 109,M,2016-04-04T15:30:00,2016-04-04T16:45:00
Spring2016,38794,DSB 109,R,2016-04-07T15:30:00,2016-04-07T16:45:00
Spring2016,38794,DSB 109,M,2016-04-11T15:30:00,2016-04-11T16:45:00
Spring2016,38794,DSB 109,R,2016-04-14T15:30:00,2016-04-14T16:45:00
Spring2016,38794,DSB 109,M,2016-04-18T15:30:00,2016-04-18T16:45:00
Spring2016,38794,DSB 109,R,2016-04-21T15:30:00,2016-04-21T16:45:00
Spring2016,38794,DSB 109,M,2016-04-25T15:30:00,2016-04-25T16:45:00
Spring2016,38794,DSB 109,R,2016-04-28T15:30:00,2016-04-28T16:45:00
Spring2016,38794,DSB 109,M,2016-05-02T15:30:00,2016-05-02T16:45:00
Spring2016,38794,DSB 109,T,2016-02-16T15:30:00,2016-02-16T16:45:00
Spring2016,37159,DSB 110B,T,2016-01-19T12:30:00,2016-01-19T13:45:00
Spring2016,37159,DSB 110B,F,2016-01-22T12:30:00,2016-01-22T13:45:00
Spring2016,37159,DSB 110B,T,2016-01-26T12:30:00,2016-01-26T13:45:00
Spring2016,37159,DSB 110B,F,2016-01-29T12:30:00,2016-01-29T13:45:00
Spring2016,37159,DSB 110B,T,2016-02-02T12:30:00,2016-02-02T13:45:00
Spring2016,37159,DSB 110B,F,2016-02-05T12:30:00,2016-02-05T13:45:00
Spring2016,37159,DSB 110B,T,2016-02-09T12:30:00,2016-02-09T13:45:00
Spring2016,37159,DSB 110B,F,2016-02-12T12:30:00,2016-02-12T13:45:00
Spring2016,37159,DSB 110B,F,2016-02-19T12:30:00,2016-02-19T13:45:00
Spring2016,37159,DSB 110B,T,2016-02-23T12:30:00,2016-02-23T13:45:00
Spring2016,37159,DSB 110B,F,2016-02-26T12:30:00,2016-02-26T13:45:00
Spring2016,37159,DSB 110B,T,2016-03-01T12:30:00,2016-03-01T13:45:00
Spring2016,37159,DSB 110B,F,2016-03-04T12:30:00,2016-03-04T13:45:00
Spring2016,37159,DSB 110B,T,2016-03-15T12:30:00,2016-03-15T13:45:00
Spring2016,37159,DSB 110B,F,2016-03-18T12:30:00,2016-03-18T13:45:00
Spring2016,37159,DSB 110B,T,2016-03-22T12:30:00,2016-03-22T13:45:00
Spring2016,37159,DSB 110B,F,2016-03-25T12:30:00,2016-03-25T13:45:00
Spring2016,37159,DSB 110B,T,2016-03-29T12:30:00,2016-03-29T13:45:00
Spring2016,37159,DSB 110B,F,2016-04-01T12:30:00,2016-04-01T13:45:00
Spring2016,37159,DSB 110B,T,2016-04-05T12:30:00,2016-04-05T13:45:00
Spring2016,37159,DSB 110B,F,2016-04-08T12:30:00,2016-04-08T13:45:00
Spring2016,37159,DSB 110B,T,2016-04-12T12:30:00,2016-04-12T13:45:00
Spring2016,37159,DSB 110B,F,2016-04-15T12:30:00,2016-04-15T13:45:00
Spring2016,37159,DSB 110B,T,2016-04-19T12:30:00,2016-04-19T13:45:00
Spring2016,37159,DSB 110B,F,2016-04-22T12:30:00,2016-04-22T13:45:00
