term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2016,37488,EC 0205L,A,1.000,Intermediate Macroeconomic Theory Lab,"[{'days': 'W', 'times': '0800am-0850am', 'dates': '01/19-05/03', 'location': 'DMH 241'}]",['W 0800am-0850am 01/19-05/03 DMH 241'],Philip J.  Lane,15,9,6
Spring2016,38850,EC 0224,A,3.000,Labor Economics and Labor Relations,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'CNS 103'}]",['W 1100am-0130pm 01/19-05/03 CNS 103'],Kathryn A.  Nantz,25,19,6
Spring2016,38851,EC 0225,A,3.000,Environmental Economics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'MCA 206'}]",['TF 1100am-1215pm 01/19-05/03 MCA 206'],Dina   Franceschi,25,16,9
Spring2016,38852,EC 0231,A,3.000,International Trade,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/19-05/03', 'location': 'DMH 350'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/19-05/03', 'location': 'DMH 350'}]","['MR 1230pm-0120pm 01/19-05/03 DMH 350', 'W 1200pm-1250pm 01/19-05/03 DMH 350']",Mark S.  Leclair,25,24,1
Spring2016,38039,EC 0270,A,3.000,Engineering Economics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 166'}]",['TF 0930am-1045am 01/19-05/03 BNW 166'],Kathryn A.  Nantz,25,10,15
Spring2016,38853,EC 0276,A,3.000,Public Finance,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'DMH 350'}]",['TF 0200pm-0315pm 01/19-05/03 DMH 350'],Thomas Joseph  Murray,25,22,3
Spring2016,39292,EC 0298,KN,3.000,Independent Study,[],[],Kathryn A.  Nantz,0,1,-1
Spring2016,39143,EC 0298,PL,1.000-6.000,Independent Study,[],[],Philip J.  Lane,0,12,-12
Spring2016,39144,EC 0299,KN,3.000,Internship,[],[],Kathryn A.  Nantz,0,1,-1
Spring2016,39239,EC 0299,PL,3.000,Internship,[],[],Philip J.  Lane,0,2,-2
Spring2016,38347,EC 0320,A,3.000,Financial Markets and Institutions,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'LYL 227B'}]",['MR 1230pm-0145pm 01/19-05/03 LYL 227B'],Philip J.  Lane,25,21,4
Spring2016,37029,EC 0380,A,3.000,Econometrics,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 208'}]",['TF 1230pm-0145pm 01/19-05/03 CNS 208'],Randall S.  Hiller,25,9,16
Spring2016,37399,ED 0200,A,3.000,"Explorations in Education: Introduction to Teaching, Learning, and Schooling","[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/19-05/03', 'location': 'CNS 203'}]",['W 0800am-1030am 01/19-05/03 CNS 203'],Patricia E.  Calderwood,18,15,3
Spring2016,38304,ED 0200,B,3.000,"Explorations in Education: Introduction to Teaching, Learning, and Schooling","[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/19-05/03', 'location': 'CNS 108'}]",['W 0800am-1030am 01/19-05/03 CNS 108'],Stephanie L.  Storms,18,17,1
Spring2016,37231,ED 0241,A,3.000,Educational Psychology,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '01/25-05/09', 'location': 'CNS 208'}]",['M 0715pm-0915pm 01/25-05/09 CNS 208'],Jean E.  Gaumer,10,11,-1
Spring2016,38488,ED 0241,B,3.000,Educational Psychology,"[{'days': 'T', 'times': '0430pm-0700pm', 'dates': '01/19-05/03', 'location': 'CNS 305'}]",['T 0430pm-0700pm 01/19-05/03 CNS 305'],Jean E.  Gaumer,24,25,-1
Spring2016,37030,ED 0329,A,3.000,Philosophy of Education: An Introduction,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'CNS 101'}]",['W 1100am-0130pm 01/19-05/03 CNS 101'],Bryan R.  Crandall,20,22,-2
Spring2016,37149,ED 0350,A,3.000,Special Learners in the Mainstream,"[{'days': 'W', 'times': '0430pm-0700pm', 'dates': '01/19-05/03', 'location': 'CNS 208'}]",['W 0430pm-0700pm 01/19-05/03 CNS 208'],Kenneth Gerald  Krenke,25,26,-1
Spring2016,38329,ED 0401,01,1.000,K-12 Teaching Internship Seminar for Initital Certification Candidates,"[{'days': 'R', 'times': '0400pm-0445pm', 'dates': '01/21-05/12', 'location': 'CNS 108'}]",['R 0400pm-0445pm 01/21-05/12 CNS 108'],Eugene H.  Zandri,18,8,10
Spring2016,39201,ED 0401,02,1.000,K-12 Teaching Internship Seminar for Initital Certification Candidates,"[{'days': 'R', 'times': '0400pm-0445pm', 'dates': '01/21-05/12', 'location': 'CNS 203'}]",['R 0400pm-0445pm 01/21-05/12 CNS 203'],Alyssa Goulian  Stack,18,8,10
Spring2016,37077,ED 0429,01,3.000,Philosophical Foundations of Education,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '03/17-05/12', 'location': 'CNS 10'}]",['R 0455pm-0655pm 03/17-05/12 CNS 10'],Wendy R.  Kohli,18,17,1
Spring2016,38095,ED 0431,01,3.000,Extending Literacy in the Elementary School: Grades 3-6,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/21-05/12', 'location': 'BNW 124'}]",['R 0715pm-0915pm 01/21-05/12 BNW 124'],Ryan P.  Colwell,18,16,2
Spring2016,37863,ED 0441,01,3.000,Teaching and Learning within Multicultural Contexts of Education,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/21-05/12', 'location': 'CNS 9'}]",['R 0715pm-0915pm 01/21-05/12 CNS 9'],Stephanie L.  Storms,10,9,1
Spring2016,39036,ED 0442,01,3.000,Educational Psychology,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '01/25-05/09', 'location': 'CNS 208'}]",['M 0715pm-0915pm 01/25-05/09 CNS 208'],Jean E.  Gaumer,12,10,2
Spring2016,38312,ED 0459,01,3.000,Developmental Reading in the Secondary School,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/19-05/10', 'location': 'CNS 101'}]",['T 0455pm-0655pm 01/19-05/10 CNS 101'],Bryan R.  Crandall,18,9,9
Spring2016,37078,ED 0512,01,3.000,Contemporary Schooling in Society,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/20-05/11', 'location': 'CNS 203'}]",['W 0455pm-0655pm 01/20-05/11 CNS 203'],Susan D.  Franzosa,18,19,-1
Spring2016,37297,ED 0552,01,3.000,Participatory Research and Advocacy in School and Community Settings,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/21-05/12', 'location': 'CNS 9'}]",['R 0455pm-0655pm 01/21-05/12 CNS 9'],Stephanie L.  Storms,18,8,10
Spring2016,38517,ED 0579,01,3.000,Directed Observations for Secondary DSAP Candidates: Part I,[],[],Michael A.  Camporiale,1,1,0
Spring2016,38518,ED 0580,01,3.000,Directed Observations for Secondary DSAP Candidates: Part II,[],[],Angela R.  Tauro,0,1,-1
Spring2016,37100,ED 0581,01,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Pattie Richter  Hunt,4,4,0
Spring2016,37338,ED 0581,02,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Jean E.  Gaumer,3,3,0
Spring2016,37340,ED 0581,04,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Susan D.  Franzosa,6,2,4
Spring2016,37848,ED 0581,05,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Bridget M.  Fine,1,1,0
Spring2016,38096,ED 0581,06,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Angela R.  Tauro,1,1,0
Spring2016,37138,ED 0583,01,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Sarah F  Dzilinski,5,6,-1
Spring2016,37849,ED 0583,02,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Barbara W.  Friedman,5,5,0
Spring2016,37139,ED 0584,01,3.000,Reflective Practice Seminar: Elementary Education,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/09', 'location': 'CNS 9'}]",['M 0455pm-0655pm 01/25-05/09 CNS 9'],Ryan P.  Colwell,11,11,0
Spring2016,37341,ED 0589,01,3.000,English Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/09', 'location': 'CNS 203'}]",['M 0455pm-0655pm 01/25-05/09 CNS 203'],Emily R.  Smith,18,7,11
Spring2016,37850,ED 0592,01,3.000,Science Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/09', 'location': 'CNS 209'}]",['M 0455pm-0655pm 01/25-05/09 CNS 209'],Bridget M.  Fine,18,1,17
Spring2016,37851,ED 0593,01,3.000,World Language Seminar,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/19-05/10', 'location': 'CNS 306'}]",['T 0455pm-0655pm 01/19-05/10 CNS 306'],Anne E  Campbell,18,3,15
Spring2016,37343,ED 0594,01,3.000,Social Studies/History Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/09', 'location': 'CNS 108'}]",['M 0455pm-0655pm 01/25-05/09 CNS 108'],Susan D.  Franzosa,18,2,16
Spring2016,39153,ED 0599,01,1.000,Professional Writing Seminar: Product of Learning,"[{'days': 'W', 'times': '0400pm-0455pm', 'dates': '01/20-05/11', 'location': 'CNS 1'}]",['W 0400pm-0455pm 01/20-05/11 CNS 1'],Bernadine   Krawczyk,1,1,0
Spring2016,37561,MD 0099,01,0.000,Comprehensive Exam,"[{'days': 'S', 'times': '0830am-1230pm', 'dates': '03/19-03/19', 'location': 'DMH 148'}]",['S 0830am-1230pm 03/19-03/19 DMH 148'],Patricia E.  Calderwood,18,1,17
Spring2016,37562,MD 0099,02,0.000,Comp Exam: Schl Library Media,"[{'days': 'S', 'times': '0830am-1230pm', 'dates': '03/19-03/19', 'location': 'DMH 148'}]",['S 0830am-1230pm 03/19-03/19 DMH 148'],Patricia E.  Calderwood,18,4,14
Spring2016,37079,MD 0400,01,3.000,Introduction to Educational Technology,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '01/19-05/10', 'location': 'DMH 148'}]",['T 0715pm-0915pm 01/19-05/10 DMH 148'],Ryan Douglas  Farrington,15,14,1
Spring2016,37855,MD 0400,02,3.000,Introduction to Educational Technology,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/20-05/11', 'location': 'DMH 148'}]",['W 0715pm-0915pm 01/20-05/11 DMH 148'],Patrick Michael  Egan,10,10,0
Spring2016,37862,MD 0403B,01,3.000,The School Library II,[],[],Patrick Michael  Egan,18,2,16
Spring2016,38174,MD 0405,01,3.000,Management of School Library Resources for Teaching and Learning,[],[],Molly S.  Goldreich,18,6,12
Spring2016,39038,MD 0463,01,3.000,Methods for School Library Media,[],[],Molly S.  Goldreich,20,5,15
Spring2016,39040,MD 0554,01,3.000,Understanding Media Literacy through Popular Culture and Mediated Environments,[],[],Ryan Douglas  Farrington,20,10,10
Spring2016,39221,MD 0580,01,3.000,Directed Observation II for Library Media Specialist DSAP Candidates,[],[],Patricia E.  Calderwood,1,1,0
Spring2016,38912,ECE 0432,01,3.000,Biomedical Imaging,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 334'}]",['W 0200pm-0430pm 01/19-05/03 BNW 334'],Douglas A.  Lyon,10,1,9
Spring2016,38296,ECE 0435,01,3.000,Microelectronics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 333'}]",['TF 1100am-1215pm 01/19-05/03 BNW 333'],Ryan A.  Munden,13,13,0
Spring2016,38913,ECE 0440,01,3.000,Computer Graphics,"[{'days': 'F', 'times': '0630pm-0900pm', 'dates': '01/19-05/13', 'location': 'BNW 127'}]",['F 0630pm-0900pm 01/19-05/13 BNW 127'],Mirco   Speretta,20,21,-1
Spring2016,38297,ECE 0448,01,3.000,Embedded Microcontrollers,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 133'}]",['M 0630pm-0900pm 01/19-05/03 BNW 133'],Eugenio   Lopes,10,10,0
Spring2016,38914,ECE 0448L,01,1.000,Embedded Microcontrollers Lab,"[{'days': 'T', 'times': '0630pm-0830pm', 'dates': '01/19-05/03', 'location': 'BNW 133'}]",['T 0630pm-0830pm 01/19-05/03 BNW 133'],Eugenio   Lopes,10,10,0
Spring2016,38022,ECE 0460,01,3.000,Network Programming,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 138'}]",['R 0630pm-0900pm 01/19-05/03 BNW 138'],Neha   Mathur,12,8,4
Spring2016,38915,ECE 0470,01,3.000,Network Embedded Systems,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '01/19-05/13', 'location': 'BNW 340'}]",['F 0200pm-0430pm 01/19-05/13 BNW 340'],Xiaojiang   Wu,15,15,0
Spring2016,38916,ECE 0479,01,3.000,Communication Systems,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 124'}]",['TF 1230pm-0145pm 01/19-05/03 BNW 124'],Uma   Balaji,13,13,0
Spring2016,38917,ECE 0480,01,3.000,Wireless Systems I,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 254'}]",['R 0630pm-0900pm 01/19-05/03 BNW 254'],Jeffrey N.  Denenberg,15,16,-1
Spring2016,38918,ECE 0505,01,3.000,Advanced Power Electronics,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 254'}]",['W 0630pm-0900pm 01/19-05/03 BNW 254'],Jeffrey N.  Denenberg,10,16,-6
Spring2016,39173,ECE 0551,02,3.000,Thesis II,[],[],Douglas A.  Lyon,0,1,-1
Spring2016,37265,EE 0221,A,3.000,Frequency Domain Circuit Analysis,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 333'}]",['MR 0930am-1045am 01/19-05/03 BNW 333'],Uma   Balaji,15,5,10
Spring2016,37175,EE 0331,A,3.000,Analog Electronics Design,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/21-05/03', 'location': 'BNW 333'}]",['MR 1230pm-0145pm 01/21-05/03 BNW 333'],Uma   Balaji,15,10,5
Spring2016,37549,EE 0331L,A,1.000,Analog Electronics Lab,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '01/19-05/03', 'location': 'BNW 133'}]",['T 0200pm-0400pm 01/19-05/03 BNW 133'],Jeffrey N.  Denenberg,15,10,5
Spring2016,38280,EE 0335,A,3.000,Microelectronics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 333'}]",['TF 1100am-1215pm 01/19-05/03 BNW 333'],Ryan A.  Munden,2,2,0
Spring2016,38301,EE 0346,A,3.000,Embedded Microcontrollers,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 133'}]",['M 0630pm-0900pm 01/19-05/03 BNW 133'],Eugenio   Lopes,5,3,2
Spring2016,38919,EE 0346L,A,1.000,Microcontroller Lab,"[{'days': 'T', 'times': '0630pm-0830pm', 'dates': '01/19-05/03', 'location': 'BNW 133'}]",['T 0630pm-0830pm 01/19-05/03 BNW 133'],Eugenio   Lopes,5,3,2
Spring2016,38920,EE 0360,A,3.000,Power Electronics,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 254'}]",['W 0630pm-0900pm 01/19-05/03 BNW 254'],Jeffrey N.  Denenberg,5,4,1
Spring2016,38921,EE 0379,A,3.000,Communication Systems,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 124'}]",['TF 1230pm-0145pm 01/19-05/03 BNW 124'],Uma   Balaji,4,4,0
Spring2016,37832,EG 0145,A,3.000,Mathematical Analysis,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/21-05/03', 'location': 'BNW 127'}]",['MR 0930am-1045am 01/21-05/03 BNW 127'],Djedjiga   Belfadel,20,21,-1
Spring2016,37833,EG 0145,B,3.000,Mathematical Analysis,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/21-05/03', 'location': 'BNW 128'}]",['MR 1100am-1215pm 01/21-05/03 BNW 128'],Djedjiga   Belfadel,20,19,1
Spring2016,39141,EG 0145,C,3.000,Mathematical Analysis,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'BNW 137'}]",['MR 0200pm-0315pm 01/19-05/03 BNW 137'],Djedjiga   Belfadel,20,20,0
Spring2016,38300,EG 0391,A,3.000,Senior Design Project II,"[{'days': 'T', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'BNW 340'}]",['T 0500pm-0615pm 01/19-05/03 BNW 340'],Shahrokh   Etemad,38,38,0
Spring2016,38485,EG 0410,01,1.000,English Skills for Engineering Graduate Students,"[{'days': 'M', 'times': '0150pm-0320pm', 'dates': '01/19-05/13', 'location': 'BNW 256'}]",['M 0150pm-0320pm 01/19-05/13 BNW 256'],Sarah   Jancosek Torff,20,15,5
Spring2016,39139,EG 0410,02,1.000,English Skills for Engineering Graduate Students,"[{'days': 'M', 'times': '0325pm-0455pm', 'dates': '01/19-05/13', 'location': 'BNW 256'}]",['M 0325pm-0455pm 01/19-05/13 BNW 256'],Sarah   Jancosek Torff,20,15,5
Spring2016,39163,EG 0410,03,1.000,English Skills for Engineering Graduate Students,"[{'days': 'W', 'times': '0325pm-0455pm', 'dates': '01/19-05/13', 'location': 'BNW 341'}]",['W 0325pm-0455pm 01/19-05/13 BNW 341'],Sarah   Jancosek Torff,20,13,7
Spring2016,38002,EN 0011,A,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 2'}]",['TF 1100am-1215pm 01/19-05/03 CNS 2'],Pamela C.  Chisum,16,16,0
Spring2016,38128,EN 0011,B,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'DMH 350'}]",['MW 0500pm-0615pm 01/19-05/03 DMH 350'],Kathryn S.  Eber,19,5,14
Spring2016,37002,EN 0012,A,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 15'}]",['MR 1230pm-0145pm 01/19-05/03 CNS 15'],Colin A.  Hosten,19,18,1
Spring2016,37082,EN 0012,AA,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'DMH 349'}]",['MR 1100am-1215pm 01/19-05/03 DMH 349'],Pamela C.  Chisum,19,20,-1
Spring2016,37003,EN 0012,B,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'CNS 103'}]",['TF 0930am-1045am 01/19-05/03 CNS 103'],Edrik J.  Lopez,19,18,1
Spring2016,37083,EN 0012,BB,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'MCA 102'}]",['TF 0200pm-0315pm 01/19-05/03 MCA 102'],Laura Marie  Marciano,19,19,0
Spring2016,37004,EN 0012,C,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 9'}]",['TF 0200pm-0315pm 01/19-05/03 CNS 9'],Elizabeth A.  Hilts,19,18,1
Spring2016,37089,EN 0012,CC,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 106'}]",['TF 1100am-1215pm 01/19-05/03 CNS 106'],Laura Marie  Marciano,19,21,-2
Spring2016,37005,EN 0012,D,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 208'}]",['MR 0200pm-0315pm 01/19-05/03 CNS 208'],Christopher Grant  Madden,19,17,2
Spring2016,37090,EN 0012,DD,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 2'}]",['MR 1230pm-0145pm 01/19-05/03 CNS 2'],Mary S.  Murphy,19,20,-1
Spring2016,37006,EN 0012,E,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 6'}]",['TF 0200pm-0315pm 01/19-05/03 CNS 6'],Lindsay K.  Ferrara,19,20,-1
Spring2016,37102,EN 0012,EE,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'DMH 349'}]",['TF 0930am-1045am 01/19-05/03 DMH 349'],Lindsay K.  Ferrara,19,20,-1
Spring2016,37007,EN 0012,F,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/19-05/03', 'location': 'CNS 204'}]",['MR 0800am-0915am 01/19-05/03 CNS 204'],Rebecca Louise  Dimyan,19,19,0
Spring2016,37119,EN 0012,FF,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 101'}]",['TF 1230pm-0145pm 01/19-05/03 CNS 101'],Janet Hentoff  Krauss,19,21,-2
Spring2016,37008,EN 0012,G,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 303'}]",['MR 1230pm-0145pm 01/19-05/03 CNS 303'],Brian W.  Hoover,19,20,-1
Spring2016,37126,EN 0012,GG,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 305'}]",['TF 0200pm-0315pm 01/19-05/03 CNS 305'],Michael Anthony  DeStefano,19,18,1
Spring2016,37009,EN 0012,H,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'CNS 9'}]",['MR 0330pm-0445pm 01/19-05/03 CNS 9'],John E.  Burlinson,19,17,2
Spring2016,37127,EN 0012,HH,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 103'}]",['TF 1100am-1215pm 01/19-05/03 CNS 103'],Edrik J.  Lopez,19,18,1
Spring2016,37010,EN 0012,I,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'DSB 104'}]",['MW 0500pm-0615pm 01/19-05/03 DSB 104'],James Michael  Chesbro,19,18,1
Spring2016,37128,EN 0012,II,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 209'}]",['MR 0200pm-0315pm 01/19-05/03 CNS 209'],Colin Densmore  Halloran,19,19,0
Spring2016,37011,EN 0012,J,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 15'}]",['MR 1100am-1215pm 01/19-05/03 CNS 15'],Mary S.  Murphy,19,19,0
Spring2016,37129,EN 0012,JJ,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 203'}]",['MR 1100am-1215pm 01/19-05/03 CNS 203'],Peter L.  Bayers,19,19,0
Spring2016,37012,EN 0012,K,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'CNS 15'}]",['MR 0330pm-0445pm 01/19-05/03 CNS 15'],Colin Densmore  Halloran,19,19,0
Spring2016,37130,EN 0012,KK,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'MCA 107'}]",['TF 0200pm-0315pm 01/19-05/03 MCA 107'],Steven A.  Otfinoski,19,18,1
Spring2016,37013,EN 0012,L,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'CNS 101'}]",['MW 0500pm-0615pm 01/19-05/03 CNS 101'],Marion M.  White,19,19,0
Spring2016,37131,EN 0012,LL,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 101'}]",['TF 0200pm-0315pm 01/19-05/03 CNS 101'],Janet Hentoff  Krauss,19,20,-1
Spring2016,37014,EN 0012,M,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'CNS 209'}]",['MR 0330pm-0445pm 01/19-05/03 CNS 209'],Mary C.  Linder,19,18,1
