term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Fall2017,71189,BU 0211,01,3.000,Legal Environment of Business,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'DSB 108'}]",['W 0200pm-0430pm 09/05-12/11 DSB 108'],Sharlene A.  McEvoy,25,24,1
Fall2017,71249,BU 0211,02,3.000,Legal Environment of Business,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'DSB 108'}]",['W 0630pm-0900pm 09/05-12/11 DSB 108'],Sharlene A.  McEvoy,25,24,1
Fall2017,71378,BU 0211,03,3.000,Legal Environment of Business,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '09/05-12/11', 'location': 'DSB 109'}]",['W 0800am-1030am 09/05-12/11 DSB 109'],Jennifer M. F.  Hillgen-Santa,25,25,0
Fall2017,71666,BU 0211,04,3.000,Legal Environment of Business,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'DSB 106'}]",['MR 1100am-1215pm 09/05-12/11 DSB 106'],Debra M.  Strauss,25,25,0
Fall2017,71930,BU 0211,05,3.000,Legal Environment of Business,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'DSB 106'}]",['MR 1230pm-0145pm 09/05-12/11 DSB 106'],Debra M.  Strauss,25,25,0
Fall2017,72209,BU 0211,06,3.000,Legal Environment of Business,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/05-12/11', 'location': 'DSB 104'}]",['MW 0500pm-0615pm 09/05-12/11 DSB 104'],Carlos E.  Pena,25,26,-1
Fall2017,72332,BU 0211,07,3.000,Legal Environment of Business,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '09/05-12/11', 'location': 'DSB 104'}]",['MW 0630pm-0745pm 09/05-12/11 DSB 104'],Carlos E.  Pena,25,28,-3
Fall2017,71190,BU 0320,01,3.000,Employment Law and Discrimination in the Workplace,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'DSB 106'}]",['T 0630pm-0900pm 09/05-12/11 DSB 106'],Sharlene A.  McEvoy,25,12,13
Fall2017,72264,BB 0115,01M,0.000,SHRM Learning Systems: Members,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/12-11/28', 'location': 'DSB 2109A'}]",['T 0630pm-0930pm 09/12-11/28 DSB 2109A'],Raymond T.  Lamanna,20,8,12
Fall2017,72265,BB 0115,01N,0.000,SHRM Learning Systems,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/12-11/28', 'location': 'DSB 2109A'}]",['T 0630pm-0930pm 09/12-11/28 DSB 2109A'],Raymond T.  Lamanna,20,2,18
Fall2017,72266,BB 0121,01,0.000,SHRM Essentials of Human Resource Management,"[{'days': 'F', 'times': '0900am-0400pm', 'dates': '11/10-11/17', 'location': 'BNW 129B'}]",['F 0900am-0400pm 11/10-11/17 BNW 129B'],Raymond T.  Lamanna,15,6,9
Fall2017,72267,BB 0130,01,0.000,Fundamentals and Principles of Personal Financial Planning,"[{'days': 'T', 'times': '0630pm-1000pm', 'dates': '09/05-12/14', 'location': 'CNS 208'}]",['T 0630pm-1000pm 09/05-12/14 CNS 208'],Craig L.  Cerone,15,7,8
Fall2017,72269,BB 0134,01,0.000,Investment Planning,"[{'days': 'W', 'times': '0630pm-1000pm', 'dates': '10/04-12/13', 'location': 'CNS 208'}]",['W 0630pm-1000pm 10/04-12/13 CNS 208'],Paul A.  Rivera,10,7,3
Fall2017,72270,BB 0136,01,0.000,Federal Income and Property Taxation,"[{'days': 'M', 'times': '0630pm-1000pm', 'dates': '10/02-12/11', 'location': 'DMH 131'}]",['M 0630pm-1000pm 10/02-12/11 DMH 131'],Paul A.  Rivera,15,5,10
Fall2017,72272,BB 0139,02,0.000,CFP Capstone Course,"[{'days': 'S', 'times': '0900am-0500pm', 'dates': '11/04-12/16', 'location': 'DSB 2109A'}]",['S 0900am-0500pm 11/04-12/16 DSB 2109A'],Paul A.  Rivera,15,3,12
Fall2017,72751,CH 0007,01,3.000,Introduction to Forensic Science,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'BNW 332'}]",['W 0200pm-0430pm 09/05-12/11 BNW 332'],Amanda S.  Harper-Leatherman,20,20,0
Fall2017,72334,CH 0033,01,3.000,Chemistry of Nutrition,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'BNW 332'}]",['TF 0330pm-0445pm 09/05-12/11 BNW 332'],Jon J.  Harper,24,24,0
Fall2017,72191,CH 0076,01,3.000,Environmental Science,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'BNW 341'}]",['MR 0200pm-0315pm 09/05-12/11 BNW 341'],James E.  Biardi,12,12,0
Fall2017,72752,CH 0076,02,3.000,Environmental Science,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'BNW 332'}]",['MR 0330pm-0445pm 09/05-12/11 BNW 332'],James E.  Biardi,12,13,-1
Fall2017,71251,CH 0084,01,3.000,General Chemistry for Health Science,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'BNW 254A'}]",['TF 0200pm-0315pm 09/05-12/11 BNW 254A'],Eileen   Reilly-Wiedow,40,35,5
Fall2017,72753,CH 0084,02,3.000,General Chemistry for Health Science,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'BNW 254'}]",['TF 0930am-1045am 09/05-12/11 BNW 254'],Eileen   Reilly-Wiedow,40,33,7
