term,crn,location,day,start,end
Summer2017,57365,BNW 339,T,2017-06-06T12:30:00,2017-06-06T16:30:00
Summer2017,57365,BNW 339,W,2017-06-07T12:30:00,2017-06-07T16:30:00
Summer2017,57365,BNW 339,R,2017-06-08T12:30:00,2017-06-08T16:30:00
Summer2017,57365,BNW 339,T,2017-06-13T12:30:00,2017-06-13T16:30:00
Summer2017,57365,BNW 339,W,2017-06-14T12:30:00,2017-06-14T16:30:00
Summer2017,57365,BNW 339,R,2017-06-15T12:30:00,2017-06-15T16:30:00
Summer2017,57365,BNW 339,T,2017-06-20T12:30:00,2017-06-20T16:30:00
Summer2017,57365,BNW 339,W,2017-06-21T12:30:00,2017-06-21T16:30:00
Summer2017,57365,BNW 339,R,2017-06-22T12:30:00,2017-06-22T16:30:00
Summer2017,57365,BNW 339,T,2017-06-27T12:30:00,2017-06-27T16:30:00
Summer2017,57365,BNW 339,W,2017-06-28T12:30:00,2017-06-28T16:30:00
Summer2017,57365,BNW 339,R,2017-06-29T12:30:00,2017-06-29T16:30:00
Summer2017,57365,BNW 339,W,2017-07-05T12:30:00,2017-07-05T16:30:00
Summer2017,57365,BNW 339,R,2017-07-06T12:30:00,2017-07-06T16:30:00
Summer2017,57366,BNW 333,M,2017-07-10T08:00:00,2017-07-10T10:00:00
Summer2017,57366,BNW 333,T,2017-07-11T08:00:00,2017-07-11T10:00:00
Summer2017,57366,BNW 333,W,2017-07-12T08:00:00,2017-07-12T10:00:00
Summer2017,57366,BNW 333,R,2017-07-13T08:00:00,2017-07-13T10:00:00
Summer2017,57366,BNW 333,F,2017-07-14T08:00:00,2017-07-14T10:00:00
Summer2017,57366,BNW 333,M,2017-07-17T08:00:00,2017-07-17T10:00:00
Summer2017,57366,BNW 333,T,2017-07-18T08:00:00,2017-07-18T10:00:00
Summer2017,57366,BNW 333,W,2017-07-19T08:00:00,2017-07-19T10:00:00
Summer2017,57366,BNW 333,R,2017-07-20T08:00:00,2017-07-20T10:00:00
Summer2017,57366,BNW 333,F,2017-07-21T08:00:00,2017-07-21T10:00:00
Summer2017,57366,BNW 333,M,2017-07-24T08:00:00,2017-07-24T10:00:00
Summer2017,57366,BNW 333,T,2017-07-25T08:00:00,2017-07-25T10:00:00
Summer2017,57366,BNW 333,W,2017-07-26T08:00:00,2017-07-26T10:00:00
Summer2017,57366,BNW 333,R,2017-07-27T08:00:00,2017-07-27T10:00:00
Summer2017,57366,BNW 333,F,2017-07-28T08:00:00,2017-07-28T10:00:00
Summer2017,57366,BNW 333,M,2017-07-31T08:00:00,2017-07-31T10:00:00
Summer2017,57366,BNW 333,T,2017-08-01T08:00:00,2017-08-01T10:00:00
Summer2017,57366,BNW 333,W,2017-08-02T08:00:00,2017-08-02T10:00:00
Summer2017,57366,BNW 333,R,2017-08-03T08:00:00,2017-08-03T10:00:00
Summer2017,57366,BNW 333,F,2017-08-04T08:00:00,2017-08-04T10:00:00
Summer2017,57366,BNW 333,M,2017-08-07T08:00:00,2017-08-07T10:00:00
Summer2017,57366,BNW 333,T,2017-08-08T08:00:00,2017-08-08T10:00:00
Summer2017,57366,BNW 333,W,2017-08-09T08:00:00,2017-08-09T10:00:00
Summer2017,57366,BNW 333,R,2017-08-10T08:00:00,2017-08-10T10:00:00
Summer2017,57366,BNW 333,F,2017-08-11T08:00:00,2017-08-11T10:00:00
Summer2017,57367,BNW 339,T,2017-07-11T12:30:00,2017-07-11T16:30:00
Summer2017,57367,BNW 339,W,2017-07-12T12:30:00,2017-07-12T16:30:00
Summer2017,57367,BNW 339,R,2017-07-13T12:30:00,2017-07-13T16:30:00
Summer2017,57367,BNW 339,T,2017-07-18T12:30:00,2017-07-18T16:30:00
Summer2017,57367,BNW 339,W,2017-07-19T12:30:00,2017-07-19T16:30:00
Summer2017,57367,BNW 339,R,2017-07-20T12:30:00,2017-07-20T16:30:00
Summer2017,57367,BNW 339,T,2017-07-25T12:30:00,2017-07-25T16:30:00
Summer2017,57367,BNW 339,W,2017-07-26T12:30:00,2017-07-26T16:30:00
Summer2017,57367,BNW 339,R,2017-07-27T12:30:00,2017-07-27T16:30:00
Summer2017,57367,BNW 339,T,2017-08-01T12:30:00,2017-08-01T16:30:00
Summer2017,57367,BNW 339,W,2017-08-02T12:30:00,2017-08-02T16:30:00
Summer2017,57367,BNW 339,R,2017-08-03T12:30:00,2017-08-03T16:30:00
Summer2017,57367,BNW 339,T,2017-08-08T12:30:00,2017-08-08T16:30:00
Summer2017,57367,BNW 339,W,2017-08-09T12:30:00,2017-08-09T16:30:00
Summer2017,57367,BNW 339,R,2017-08-10T12:30:00,2017-08-10T16:30:00
Summer2017,57005,DMH 350,M,2017-07-10T09:30:00,2017-07-10T12:30:00
Summer2017,57005,DMH 350,T,2017-07-11T09:30:00,2017-07-11T12:30:00
Summer2017,57005,DMH 350,W,2017-07-12T09:30:00,2017-07-12T12:30:00
Summer2017,57005,DMH 350,R,2017-07-13T09:30:00,2017-07-13T12:30:00
Summer2017,57005,DMH 350,F,2017-07-14T09:30:00,2017-07-14T12:30:00
Summer2017,57005,DMH 350,M,2017-07-17T09:30:00,2017-07-17T12:30:00
Summer2017,57005,DMH 350,T,2017-07-18T09:30:00,2017-07-18T12:30:00
Summer2017,57005,DMH 350,W,2017-07-19T09:30:00,2017-07-19T12:30:00
Summer2017,57005,DMH 350,R,2017-07-20T09:30:00,2017-07-20T12:30:00
Summer2017,57005,DMH 350,F,2017-07-21T09:30:00,2017-07-21T12:30:00
Summer2017,57369,CNS 9,R,2017-07-13T18:30:00,2017-07-13T21:00:00
Summer2017,57369,CNS 9,R,2017-07-20T18:30:00,2017-07-20T21:00:00
Summer2017,57369,CNS 101,R,2017-07-13T18:30:00,2017-07-13T21:00:00
Summer2017,57369,CNS 101,R,2017-07-20T18:30:00,2017-07-20T21:00:00
Summer2017,57369,CNS 101,R,2017-08-03T18:30:00,2017-08-03T21:00:00
Summer2017,57022,CNS 101,M,2017-07-24T09:00:00,2017-07-24T16:00:00
Summer2017,57022,CNS 101,T,2017-07-25T09:00:00,2017-07-25T16:00:00
Summer2017,57022,CNS 101,W,2017-07-26T09:00:00,2017-07-26T16:00:00
Summer2017,57022,CNS 101,R,2017-07-27T09:00:00,2017-07-27T16:00:00
Summer2017,57022,CNS 101,F,2017-07-28T09:00:00,2017-07-28T16:00:00
Summer2017,57023,CNS 10,M,2017-07-31T09:00:00,2017-07-31T16:00:00
Summer2017,57023,CNS 10,T,2017-08-01T09:00:00,2017-08-01T16:00:00
Summer2017,57023,CNS 10,W,2017-08-02T09:00:00,2017-08-02T16:00:00
Summer2017,57023,CNS 10,R,2017-08-03T09:00:00,2017-08-03T16:00:00
Summer2017,57023,CNS 10,F,2017-08-04T09:00:00,2017-08-04T16:00:00
Summer2017,57402,CNS 9,R,2017-06-08T16:00:00,2017-06-08T20:30:00
Summer2017,57402,CNS 9,T,2017-06-13T16:00:00,2017-06-13T20:30:00
Summer2017,57402,CNS 9,R,2017-06-15T16:00:00,2017-06-15T20:30:00
Summer2017,57402,CNS 9,T,2017-06-20T16:00:00,2017-06-20T20:30:00
Summer2017,57402,CNS 9,R,2017-06-22T16:00:00,2017-06-22T20:30:00
Summer2017,57402,CNS 9,T,2017-06-27T16:00:00,2017-06-27T20:30:00
Summer2017,57402,CNS 9,R,2017-06-29T16:00:00,2017-06-29T20:30:00
Summer2017,57402,CNS 9,R,2017-07-06T16:00:00,2017-07-06T20:30:00
Summer2017,57024,CNS 209,M,2017-05-22T13:00:00,2017-05-22T21:00:00
Summer2017,57024,CNS 209,W,2017-05-24T13:00:00,2017-05-24T21:00:00
Summer2017,57024,CNS 209,W,2017-05-31T13:00:00,2017-05-31T21:00:00
Summer2017,57024,CNS 209,M,2017-06-05T13:00:00,2017-06-05T21:00:00
Summer2017,57403,CNS 10,S,2017-06-03T09:00:00,2017-06-03T16:00:00
Summer2017,57403,CNS 10,S,2017-06-10T09:00:00,2017-06-10T16:00:00
Summer2017,57403,CNS 10,S,2017-06-17T09:00:00,2017-06-17T16:00:00
Summer2017,57403,CNS 10,S,2017-06-24T09:00:00,2017-06-24T16:00:00
Summer2017,57403,CNS 10,S,2017-07-01T09:00:00,2017-07-01T16:00:00
Summer2017,57025,CNS 1,M,2017-07-10T16:00:00,2017-07-10T20:30:00
Summer2017,57025,CNS 1,W,2017-07-12T16:00:00,2017-07-12T20:30:00
Summer2017,57025,CNS 1,M,2017-07-17T16:00:00,2017-07-17T20:30:00
Summer2017,57025,CNS 1,W,2017-07-19T16:00:00,2017-07-19T20:30:00
Summer2017,57025,CNS 1,M,2017-07-24T16:00:00,2017-07-24T20:30:00
Summer2017,57025,CNS 1,W,2017-07-26T16:00:00,2017-07-26T20:30:00
Summer2017,57025,CNS 1,M,2017-07-31T16:00:00,2017-07-31T20:30:00
Summer2017,57025,CNS 1,W,2017-08-02T16:00:00,2017-08-02T20:30:00
Summer2017,57069,CNS 103,W,2017-06-07T16:00:00,2017-06-07T20:30:00
Summer2017,57069,CNS 103,M,2017-06-12T16:00:00,2017-06-12T20:30:00
Summer2017,57069,CNS 103,W,2017-06-14T16:00:00,2017-06-14T20:30:00
Summer2017,57069,CNS 103,M,2017-06-19T16:00:00,2017-06-19T20:30:00
Summer2017,57069,CNS 103,W,2017-06-21T16:00:00,2017-06-21T20:30:00
Summer2017,57069,CNS 103,M,2017-06-26T16:00:00,2017-06-26T20:30:00
Summer2017,57069,CNS 103,W,2017-06-28T16:00:00,2017-06-28T20:30:00
Summer2017,57069,CNS 103,M,2017-07-03T16:00:00,2017-07-03T20:30:00
Summer2017,57069,CNS 103,W,2017-07-05T16:00:00,2017-07-05T20:30:00
Summer2017,57429,BNW 139,W,2017-06-07T16:00:00,2017-06-07T20:30:00
Summer2017,57429,BNW 139,M,2017-06-12T16:00:00,2017-06-12T20:30:00
Summer2017,57429,BNW 139,W,2017-06-14T16:00:00,2017-06-14T20:30:00
Summer2017,57429,BNW 139,M,2017-06-19T16:00:00,2017-06-19T20:30:00
Summer2017,57429,BNW 139,W,2017-06-21T16:00:00,2017-06-21T20:30:00
Summer2017,57429,BNW 139,M,2017-06-26T16:00:00,2017-06-26T20:30:00
Summer2017,57429,BNW 139,W,2017-06-28T16:00:00,2017-06-28T20:30:00
Summer2017,57429,BNW 139,M,2017-07-03T16:00:00,2017-07-03T20:30:00
Summer2017,57429,BNW 139,W,2017-07-05T16:00:00,2017-07-05T20:30:00
Summer2017,57444,CNS 101,T,2017-06-27T16:55:00,2017-06-27T20:00:00
Summer2017,57444,CNS 101,T,2017-07-11T16:55:00,2017-07-11T20:00:00
Summer2017,57444,CNS 101,T,2017-07-18T16:55:00,2017-07-18T20:00:00
Summer2017,57444,CNS 101,T,2017-07-25T16:55:00,2017-07-25T20:00:00
Summer2017,57219,DW G101,M,2017-05-22T16:30:00,2017-05-22T18:30:00
Summer2017,57219,DW G101,M,2017-06-05T16:30:00,2017-06-05T18:30:00
Summer2017,57219,DW G101,M,2017-06-12T16:30:00,2017-06-12T18:30:00
Summer2017,57219,DW G101,M,2017-06-19T16:30:00,2017-06-19T18:30:00
Summer2017,57219,DW G101,M,2017-06-26T16:30:00,2017-06-26T18:30:00
Summer2017,57219,DW G101,M,2017-07-03T16:30:00,2017-07-03T18:30:00
Summer2017,57219,DW G101,M,2017-07-10T16:30:00,2017-07-10T18:30:00
Summer2017,57219,DW G101,M,2017-07-17T16:30:00,2017-07-17T18:30:00
Summer2017,57219,DW G101,M,2017-07-24T16:30:00,2017-07-24T18:30:00
Summer2017,57219,DW G101,M,2017-07-31T16:30:00,2017-07-31T18:30:00
Summer2017,57220,DW G111,M,2017-05-22T16:30:00,2017-05-22T18:30:00
Summer2017,57220,DW G111,M,2017-06-05T16:30:00,2017-06-05T18:30:00
Summer2017,57220,DW G111,M,2017-06-12T16:30:00,2017-06-12T18:30:00
Summer2017,57220,DW G111,M,2017-06-19T16:30:00,2017-06-19T18:30:00
Summer2017,57220,DW G111,M,2017-06-26T16:30:00,2017-06-26T18:30:00
Summer2017,57220,DW G111,M,2017-07-03T16:30:00,2017-07-03T18:30:00
Summer2017,57220,DW G111,M,2017-07-10T16:30:00,2017-07-10T18:30:00
Summer2017,57220,DW G111,M,2017-07-17T16:30:00,2017-07-17T18:30:00
Summer2017,57220,DW G111,M,2017-07-24T16:30:00,2017-07-24T18:30:00
Summer2017,57220,DW G111,M,2017-07-31T16:30:00,2017-07-31T18:30:00
Summer2017,57007,DMH 331,M,2017-07-10T09:30:00,2017-07-10T12:30:00
Summer2017,57007,DMH 331,T,2017-07-11T09:30:00,2017-07-11T12:30:00
Summer2017,57007,DMH 331,W,2017-07-12T09:30:00,2017-07-12T12:30:00
Summer2017,57007,DMH 331,R,2017-07-13T09:30:00,2017-07-13T12:30:00
Summer2017,57007,DMH 331,F,2017-07-14T09:30:00,2017-07-14T12:30:00
Summer2017,57007,DMH 331,M,2017-07-17T09:30:00,2017-07-17T12:30:00
Summer2017,57007,DMH 331,T,2017-07-18T09:30:00,2017-07-18T12:30:00
Summer2017,57007,DMH 331,W,2017-07-19T09:30:00,2017-07-19T12:30:00
Summer2017,57007,DMH 331,R,2017-07-20T09:30:00,2017-07-20T12:30:00
Summer2017,57007,DMH 331,F,2017-07-21T09:30:00,2017-07-21T12:30:00
Summer2017,57009,DSB 109,M,2017-06-05T18:45:00,2017-06-05T21:55:00
Summer2017,57009,DSB 109,T,2017-06-06T18:45:00,2017-06-06T21:55:00
Summer2017,57009,DSB 109,R,2017-06-08T18:45:00,2017-06-08T21:55:00
Summer2017,57009,DSB 109,M,2017-06-12T18:45:00,2017-06-12T21:55:00
Summer2017,57009,DSB 109,T,2017-06-13T18:45:00,2017-06-13T21:55:00
Summer2017,57009,DSB 109,R,2017-06-15T18:45:00,2017-06-15T21:55:00
Summer2017,57009,DSB 109,M,2017-06-19T18:45:00,2017-06-19T21:55:00
Summer2017,57009,DSB 109,T,2017-06-20T18:45:00,2017-06-20T21:55:00
Summer2017,57009,DSB 109,R,2017-06-22T18:45:00,2017-06-22T21:55:00
Summer2017,57009,DSB 109,M,2017-06-26T18:45:00,2017-06-26T21:55:00
Summer2017,57009,DSB 109,T,2017-06-27T18:45:00,2017-06-27T21:55:00
Summer2017,57009,DSB 109,R,2017-06-29T18:45:00,2017-06-29T21:55:00
Summer2017,57028,CNS 9,M,2017-07-10T16:00:00,2017-07-10T20:00:00
Summer2017,57028,CNS 9,W,2017-07-12T16:00:00,2017-07-12T20:00:00
Summer2017,57028,CNS 9,M,2017-07-17T16:00:00,2017-07-17T20:00:00
Summer2017,57028,CNS 9,W,2017-07-19T16:00:00,2017-07-19T20:00:00
Summer2017,57028,CNS 9,M,2017-07-24T16:00:00,2017-07-24T20:00:00
Summer2017,57028,CNS 9,W,2017-07-26T16:00:00,2017-07-26T20:00:00
Summer2017,57028,CNS 9,M,2017-07-31T16:00:00,2017-07-31T20:00:00
Summer2017,57028,CNS 9,W,2017-08-02T16:00:00,2017-08-02T20:00:00
Summer2017,57405,CNS 103,T,2017-07-11T16:00:00,2017-07-11T20:00:00
Summer2017,57405,CNS 103,R,2017-07-13T16:00:00,2017-07-13T20:00:00
Summer2017,57405,CNS 103,T,2017-07-18T16:00:00,2017-07-18T20:00:00
Summer2017,57405,CNS 103,R,2017-07-20T16:00:00,2017-07-20T20:00:00
Summer2017,57405,CNS 103,T,2017-07-25T16:00:00,2017-07-25T20:00:00
Summer2017,57405,CNS 103,R,2017-07-27T16:00:00,2017-07-27T20:00:00
Summer2017,57405,CNS 103,T,2017-08-01T16:00:00,2017-08-01T20:00:00
Summer2017,57405,CNS 103,R,2017-08-03T16:00:00,2017-08-03T20:00:00
Summer2017,57406,CNS 9,M,2017-08-07T09:00:00,2017-08-07T16:00:00
Summer2017,57406,CNS 9,W,2017-08-09T09:00:00,2017-08-09T16:00:00
Summer2017,57406,CNS 9,F,2017-08-11T09:00:00,2017-08-11T16:00:00
Summer2017,57406,CNS 9,M,2017-08-14T09:00:00,2017-08-14T16:00:00
Summer2017,57406,CNS 9,W,2017-08-16T09:00:00,2017-08-16T16:00:00
Summer2017,57029,BNW 332,M,2017-05-22T16:30:00,2017-05-22T20:30:00
Summer2017,57029,BNW 332,T,2017-05-23T16:30:00,2017-05-23T20:30:00
Summer2017,57029,BNW 332,W,2017-05-24T16:30:00,2017-05-24T20:30:00
Summer2017,57029,BNW 332,R,2017-05-25T16:30:00,2017-05-25T20:30:00
Summer2017,57029,BNW 332,T,2017-05-30T16:30:00,2017-05-30T20:30:00
Summer2017,57029,BNW 332,W,2017-05-31T16:30:00,2017-05-31T20:30:00
Summer2017,57029,BNW 332,R,2017-06-01T16:30:00,2017-06-01T20:30:00
Summer2017,57029,BNW 332,M,2017-06-05T16:30:00,2017-06-05T20:30:00
Summer2017,57029,BNW 332,T,2017-06-06T16:30:00,2017-06-06T20:30:00
Summer2017,57030,CNS 306,M,2017-05-22T16:00:00,2017-05-22T19:00:00
Summer2017,57030,CNS 306,T,2017-05-23T16:00:00,2017-05-23T19:00:00
Summer2017,57030,CNS 306,W,2017-05-24T16:00:00,2017-05-24T19:00:00
Summer2017,57030,CNS 306,T,2017-05-30T16:00:00,2017-05-30T19:00:00
Summer2017,57030,CNS 306,W,2017-05-31T16:00:00,2017-05-31T19:00:00
Summer2017,57030,CNS 306,M,2017-06-05T16:00:00,2017-06-05T19:00:00
Summer2017,57030,CNS 306,T,2017-06-06T16:00:00,2017-06-06T19:00:00
Summer2017,57031,CNS 208,M,2017-05-22T16:55:00,2017-05-22T19:55:00
Summer2017,57034,CNS 1,R,2017-06-08T16:30:00,2017-06-08T20:30:00
Summer2017,57034,CNS 1,T,2017-06-13T16:30:00,2017-06-13T20:30:00
Summer2017,57034,CNS 1,R,2017-06-15T16:30:00,2017-06-15T20:30:00
Summer2017,57034,CNS 1,T,2017-06-20T16:30:00,2017-06-20T20:30:00
Summer2017,57034,CNS 1,R,2017-06-22T16:30:00,2017-06-22T20:30:00
Summer2017,57034,CNS 1,T,2017-06-27T16:30:00,2017-06-27T20:30:00
Summer2017,57034,CNS 1,R,2017-06-29T16:30:00,2017-06-29T20:30:00
Summer2017,57034,CNS 1,R,2017-07-06T16:30:00,2017-07-06T20:30:00
Summer2017,57408,DMH 148,W,2017-06-07T16:30:00,2017-06-07T20:00:00
Summer2017,57408,DMH 148,R,2017-06-08T16:30:00,2017-06-08T20:00:00
Summer2017,57408,DMH 148,W,2017-06-14T16:30:00,2017-06-14T20:00:00
Summer2017,57408,DMH 148,R,2017-06-15T16:30:00,2017-06-15T20:00:00
Summer2017,57408,DMH 148,W,2017-06-21T16:30:00,2017-06-21T20:00:00
Summer2017,57408,DMH 148,R,2017-06-22T16:30:00,2017-06-22T20:00:00
Summer2017,57408,DMH 148,W,2017-06-28T16:30:00,2017-06-28T20:00:00
Summer2017,57408,DMH 148,R,2017-06-29T16:30:00,2017-06-29T20:00:00
Summer2017,57432,CNS 108,W,2017-07-12T12:00:00,2017-07-12T15:00:00
Summer2017,57413,CNS 10,M,2017-07-10T16:30:00,2017-07-10T20:30:00
Summer2017,57413,CNS 10,W,2017-07-12T16:30:00,2017-07-12T20:30:00
Summer2017,57413,CNS 10,M,2017-07-17T16:30:00,2017-07-17T20:30:00
Summer2017,57413,CNS 10,W,2017-07-19T16:30:00,2017-07-19T20:30:00
Summer2017,57413,CNS 10,M,2017-07-24T16:30:00,2017-07-24T20:30:00
Summer2017,57413,CNS 10,W,2017-07-26T16:30:00,2017-07-26T20:30:00
Summer2017,57413,CNS 10,M,2017-07-31T16:30:00,2017-07-31T20:30:00
Summer2017,57413,CNS 10,W,2017-08-02T16:30:00,2017-08-02T20:30:00
Summer2017,57415,DMH 149,M,2017-07-17T09:00:00,2017-07-17T15:30:00
Summer2017,57415,DMH 149,T,2017-07-18T09:00:00,2017-07-18T15:30:00
Summer2017,57415,DMH 149,W,2017-07-19T09:00:00,2017-07-19T15:30:00
Summer2017,57415,DMH 149,R,2017-07-20T09:00:00,2017-07-20T15:30:00
Summer2017,57415,DMH 149,F,2017-07-21T09:00:00,2017-07-21T15:30:00
Summer2017,57416,DMH 149,M,2017-08-07T09:00:00,2017-08-07T15:30:00
Summer2017,57416,DMH 149,T,2017-08-08T09:00:00,2017-08-08T15:30:00
Summer2017,57416,DMH 149,W,2017-08-09T09:00:00,2017-08-09T15:30:00
Summer2017,57416,DMH 149,R,2017-08-10T09:00:00,2017-08-10T15:30:00
Summer2017,57416,DMH 149,F,2017-08-11T09:00:00,2017-08-11T15:30:00
Summer2017,57426,DMH 148,M,2017-08-07T09:00:00,2017-08-07T15:30:00
Summer2017,57426,DMH 148,T,2017-08-08T09:00:00,2017-08-08T15:30:00
Summer2017,57426,DMH 148,W,2017-08-09T09:00:00,2017-08-09T15:30:00
Summer2017,57426,DMH 148,R,2017-08-10T09:00:00,2017-08-10T15:30:00
Summer2017,57426,DMH 148,F,2017-08-11T09:00:00,2017-08-11T15:30:00
Summer2017,57371,BNW 127,M,2017-07-10T09:30:00,2017-07-10T12:30:00
Summer2017,57371,BNW 127,T,2017-07-11T09:30:00,2017-07-11T12:30:00
Summer2017,57371,BNW 127,W,2017-07-12T09:30:00,2017-07-12T12:30:00
Summer2017,57371,BNW 127,R,2017-07-13T09:30:00,2017-07-13T12:30:00
Summer2017,57371,BNW 127,F,2017-07-14T09:30:00,2017-07-14T12:30:00
Summer2017,57371,BNW 127,M,2017-07-17T09:30:00,2017-07-17T12:30:00
Summer2017,57371,BNW 127,T,2017-07-18T09:30:00,2017-07-18T12:30:00
Summer2017,57371,BNW 127,W,2017-07-19T09:30:00,2017-07-19T12:30:00
Summer2017,57371,BNW 127,R,2017-07-20T09:30:00,2017-07-20T12:30:00
Summer2017,57371,BNW 127,F,2017-07-21T09:30:00,2017-07-21T12:30:00
Summer2017,57375,CNS 9,M,2017-06-05T13:00:00,2017-06-05T15:00:00
Summer2017,57375,CNS 9,T,2017-06-06T13:00:00,2017-06-06T15:00:00
Summer2017,57375,CNS 9,W,2017-06-07T13:00:00,2017-06-07T15:00:00
Summer2017,57375,CNS 9,R,2017-06-08T13:00:00,2017-06-08T15:00:00
Summer2017,57375,CNS 9,F,2017-06-09T13:00:00,2017-06-09T15:00:00
Summer2017,57375,CNS 9,M,2017-06-12T13:00:00,2017-06-12T15:00:00
Summer2017,57375,CNS 9,T,2017-06-13T13:00:00,2017-06-13T15:00:00
Summer2017,57375,CNS 9,W,2017-06-14T13:00:00,2017-06-14T15:00:00
Summer2017,57375,CNS 9,R,2017-06-15T13:00:00,2017-06-15T15:00:00
Summer2017,57375,CNS 9,F,2017-06-16T13:00:00,2017-06-16T15:00:00
Summer2017,57375,CNS 9,M,2017-06-19T13:00:00,2017-06-19T15:00:00
Summer2017,57375,CNS 9,T,2017-06-20T13:00:00,2017-06-20T15:00:00
Summer2017,57375,CNS 9,W,2017-06-21T13:00:00,2017-06-21T15:00:00
Summer2017,57375,CNS 9,R,2017-06-22T13:00:00,2017-06-22T15:00:00
Summer2017,57375,CNS 9,F,2017-06-23T13:00:00,2017-06-23T15:00:00
Summer2017,57375,CNS 9,M,2017-06-26T13:00:00,2017-06-26T15:00:00
Summer2017,57375,CNS 9,T,2017-06-27T13:00:00,2017-06-27T15:00:00
Summer2017,57375,CNS 9,W,2017-06-28T13:00:00,2017-06-28T15:00:00
Summer2017,57375,CNS 9,R,2017-06-29T13:00:00,2017-06-29T15:00:00
Summer2017,57375,CNS 9,F,2017-06-30T13:00:00,2017-06-30T15:00:00
Summer2017,57038,CNS 104,T,2017-07-11T10:00:00,2017-07-11T14:30:00
Summer2017,57038,CNS 104,R,2017-07-13T10:00:00,2017-07-13T14:30:00
Summer2017,57038,CNS 104,T,2017-07-18T10:00:00,2017-07-18T14:30:00
Summer2017,57038,CNS 104,R,2017-07-20T10:00:00,2017-07-20T14:30:00
Summer2017,57038,CNS 104,T,2017-07-25T10:00:00,2017-07-25T14:30:00
Summer2017,57038,CNS 104,R,2017-07-27T10:00:00,2017-07-27T14:30:00
Summer2017,57038,CNS 104,T,2017-08-01T10:00:00,2017-08-01T14:30:00
Summer2017,57038,CNS 104,R,2017-08-03T10:00:00,2017-08-03T14:30:00
Summer2017,57010,CNS 9,M,2017-07-10T09:30:00,2017-07-10T12:30:00
Summer2017,57010,CNS 9,T,2017-07-11T09:30:00,2017-07-11T12:30:00
Summer2017,57010,CNS 9,W,2017-07-12T09:30:00,2017-07-12T12:30:00
Summer2017,57010,CNS 9,R,2017-07-13T09:30:00,2017-07-13T12:30:00
Summer2017,57010,CNS 9,F,2017-07-14T09:30:00,2017-07-14T12:30:00
Summer2017,57010,CNS 9,M,2017-07-17T09:30:00,2017-07-17T12:30:00
Summer2017,57010,CNS 9,T,2017-07-18T09:30:00,2017-07-18T12:30:00
Summer2017,57010,CNS 9,W,2017-07-19T09:30:00,2017-07-19T12:30:00
Summer2017,57010,CNS 9,R,2017-07-20T09:30:00,2017-07-20T12:30:00
Summer2017,57010,CNS 9,F,2017-07-21T09:30:00,2017-07-21T12:30:00
Summer2017,57131,ONLINE ,F,2017-07-28T18:00:00,2017-07-28T22:00:00
Summer2017,57131,ONLINE ,M,2017-07-31T18:00:00,2017-07-31T22:00:00
Summer2017,57131,ONLINE ,T,2017-08-01T18:00:00,2017-08-01T22:00:00
Summer2017,57131,ONLINE ,W,2017-08-02T18:00:00,2017-08-02T22:00:00
Summer2017,57131,ONLINE ,R,2017-08-03T18:00:00,2017-08-03T22:00:00
Summer2017,57131,ONLINE ,F,2017-08-04T18:00:00,2017-08-04T22:00:00
Summer2017,57131,ONLINE ,F,2017-07-28T08:30:00,2017-07-28T16:30:00
Summer2017,57131,ONLINE ,M,2017-07-31T08:30:00,2017-07-31T16:30:00
Summer2017,57131,ONLINE ,T,2017-08-01T08:30:00,2017-08-01T16:30:00
Summer2017,57131,ONLINE ,W,2017-08-02T08:30:00,2017-08-02T16:30:00
Summer2017,57131,ONLINE ,R,2017-08-03T08:30:00,2017-08-03T16:30:00
Summer2017,57131,ONLINE ,F,2017-08-04T08:30:00,2017-08-04T16:30:00
Summer2017,57131,ONLINE ,S,2017-07-29T08:30:00,2017-07-29T16:30:00
Summer2017,57131,ONLINE ,S,2017-08-05T08:30:00,2017-08-05T16:30:00
Summer2017,57132,DSB 109,M,2017-05-22T18:00:00,2017-05-22T21:30:00
Summer2017,57132,DSB 109,T,2017-05-23T18:00:00,2017-05-23T21:30:00
Summer2017,57132,DSB 109,W,2017-05-24T18:00:00,2017-05-24T21:30:00
Summer2017,57132,DSB 109,R,2017-05-25T18:00:00,2017-05-25T21:30:00
Summer2017,57132,DSB 109,M,2017-05-22T08:30:00,2017-05-22T16:30:00
Summer2017,57132,DSB 109,T,2017-05-23T08:30:00,2017-05-23T16:30:00
Summer2017,57132,DSB 109,W,2017-05-24T08:30:00,2017-05-24T16:30:00
Summer2017,57132,DSB 109,R,2017-05-25T08:30:00,2017-05-25T16:30:00
Summer2017,57132,DSB 109,S,2017-05-27T08:30:00,2017-05-27T16:30:00
Summer2017,57132,DSB 109,S,2017-06-03T08:30:00,2017-06-03T16:30:00
Summer2017,57132,DSB 109,M,2017-05-22T18:00:00,2017-05-22T21:30:00
Summer2017,57132,DSB 109,T,2017-05-23T18:00:00,2017-05-23T21:30:00
Summer2017,57132,DSB 109,W,2017-05-24T18:00:00,2017-05-24T21:30:00
Summer2017,57132,DSB 109,R,2017-05-25T18:00:00,2017-05-25T21:30:00
Summer2017,57132,DSB 109,S,2017-05-27T18:00:00,2017-05-27T21:30:00
Summer2017,57132,DSB 109,S,2017-06-03T18:00:00,2017-06-03T21:30:00
Summer2017,57132,DSB 109,T,2017-05-30T18:00:00,2017-05-30T21:30:00
