term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Fall2015,75363,IT 0210,B,3.000,Intermediate Italian I,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '09/01-12/07', 'location': 'DMH 349'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/01-12/07', 'location': 'DMH 349'}]","['MR 0930am-1020am 09/01-12/07 DMH 349', 'W 0900am-0950am 09/01-12/07 DMH 349']",Joseph Vincent H.  Morrissette,18,16,2
Fall2015,75364,IT 0210,C,3.000,Intermediate Italian I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/01-12/07', 'location': 'CNS 108'}]",['TWF 1100am-1150am 09/01-12/07 CNS 108'],Sara E.  Diaz,18,13,5
Fall2015,75365,IT 0210,D,3.000,Intermediate Italian I,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '09/01-12/07', 'location': 'DMH 331'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/01-12/07', 'location': 'DMH 331'}]","['TF 0930am-1020am 09/01-12/07 DMH 331', 'W 0900am-0950am 09/01-12/07 DMH 331']",Sara E.  Diaz,18,14,4
Fall2015,75447,IT 0210,E,3.000,Intermediate Italian I,"[{'days': 'TF', 'times': '0330pm-0420pm', 'dates': '09/01-12/07', 'location': 'CNS 101'}, {'days': 'W', 'times': '0400pm-0450pm', 'dates': '09/01-12/07', 'location': 'CNS 101'}]","['TF 0330pm-0420pm 09/01-12/07 CNS 101', 'W 0400pm-0450pm 09/01-12/07 CNS 101']",Giulia   Cardillo,18,16,2
Fall2015,76891,IT 0220,A,3.000,Topics in Language and Culture,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'CNS 204'}]",['MR 1230pm-0145pm 09/01-12/07 CNS 204'],Mary Ann M.  Carolan,17,12,5
Fall2015,76540,IT 0377,A,3.000,Internship,[],[],Sara E.  Diaz,0,2,-2
Fall2015,75350,JA 0110,A,3.000,Elementary Japanese I,"[{'days': 'MR', 'times': '0330pm-0420pm', 'dates': '09/01-12/07', 'location': 'DMH 231'}, {'days': 'W', 'times': '0400pm-0450pm', 'dates': '09/01-12/07', 'location': 'DMH 231'}]","['MR 0330pm-0420pm 09/01-12/07 DMH 231', 'W 0400pm-0450pm 09/01-12/07 DMH 231']",Kazuko Suda  Avery,18,4,14
Fall2015,75351,JA 0210,A,3.000,Intermediate Japanese I,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/01-12/07', 'location': 'DMH 231'}]",['MW 0500pm-0615pm 09/01-12/07 DMH 231'],Kazuko Suda  Avery,18,2,16
Fall2015,75382,LA 0111,A,4.000,Basic Latin,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'CNS 301'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/01-12/07', 'location': 'CNS 301'}]","['MR 1100am-1215pm 09/01-12/07 CNS 301', 'W 1000am-1050am 09/01-12/07 CNS 301']",Vincent J.  Rosivach,20,13,7
Fall2015,75383,LA 0210,A,3.000,Latin Readings (Comedy),"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'CNS 101'}]",['MR 1230pm-0145pm 09/01-12/07 CNS 101'],Vincent J.  Rosivach,30,21,9
Fall2015,77273,LAC 0399,01,1.000,Independent Study,[],[],Brian G.  Walker,0,1,-1
Fall2015,75257,MG 0101,A,3.000,Introduction to Management,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/01-12/07', 'location': 'DSB 112'}]",['W 0200pm-0430pm 09/01-12/07 DSB 112'],J Michael   Cavanaugh,30,28,2
Fall2015,75258,MG 0101,B,3.000,Introduction to Management,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/01-12/07', 'location': 'BNW 131'}]",['T 0500pm-0730pm 09/01-12/07 BNW 131'],J Michael   Cavanaugh,30,25,5
Fall2015,75259,MG 0101,C,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'DSB 110A'}]",['MR 0200pm-0315pm 09/01-12/07 DSB 110A'],Lisa   Stafford,30,31,-1
Fall2015,75260,MG 0101,D,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/07', 'location': 'DSB 110A'}]",['MR 0330pm-0445pm 09/01-12/07 DSB 110A'],Paul P.  Daulerio,30,31,-1
Fall2015,75314,MG 0101,E,3.000,Introduction to Management,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/07', 'location': 'DSB 110A'}]",['TF 0330pm-0445pm 09/01-12/07 DSB 110A'],Paul P.  Daulerio,30,29,1
Fall2015,75339,MG 0101,F,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'DSB 105'}]",['MR 0930am-1045am 09/01-12/07 DSB 105'],Richard F.  Cerrone,30,30,0
Fall2015,75792,MG 0101,G,3.000,Introduction to Management,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'DSB 110A'}]",['TF 0200pm-0315pm 09/01-12/07 DSB 110A'],Paul P.  Daulerio,30,30,0
Fall2015,76821,MG 0101,H,3.000,Introduction to Management,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/01-12/07', 'location': 'DSB 110B'}]",['TR 0500pm-0615pm 09/01-12/07 DSB 110B'],Paul P.  Daulerio,30,27,3
Fall2015,75310,MG 0235,A,3.000,Managing Human Resources,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'DSB 111'}]",['MR 1100am-1215pm 09/01-12/07 DSB 111'],Norman A.  Solomon,25,27,-2
Fall2015,75406,MG 0235,B,3.000,Managing Human Resources,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'DSB 111'}]",['MR 0200pm-0315pm 09/01-12/07 DSB 111'],Norman A.  Solomon,25,26,-1
Fall2015,75183,MG 0240,A,3.000,Leading and Managing People,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'DSB 112'}]",['TF 0930am-1045am 09/01-12/07 DSB 112'],Lisa A.  Mainiero,25,26,-1
Fall2015,75225,MG 0240,B,3.000,Leading and Managing People,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'DSB 112'}]",['TF 1100am-1215pm 09/01-12/07 DSB 112'],Lisa A.  Mainiero,25,29,-4
Fall2015,75254,MG 0300,A,3.000,Business Strategies in the Global Environment,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'DSB 104'}]",['MR 0930am-1045am 09/01-12/07 DSB 104'],Mousumi   Bhattacharya,0,25,-25
Fall2015,75255,MG 0300,B,3.000,Business Strategies in the Global Environment,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'DSB 109'}]",['MR 1230pm-0145pm 09/01-12/07 DSB 109'],Mousumi   Bhattacharya,0,25,-25
Fall2015,75842,MG 0300,C,3.000,Business Strategies in the Global Environment,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'DSB 105'}]",['TF 0930am-1045am 09/01-12/07 DSB 105'],Carl A.  Scheraga,0,25,-25
Fall2015,75299,MG 0300,D,3.000,Business Strategies in the Global Environment,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'DSB 115'}]",['TF 1230pm-0145pm 09/01-12/07 DSB 115'],Catherine C.  Giapponi,0,26,-26
Fall2015,75340,MG 0300,E,3.000,Business Strategies in the Global Environment,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'DSB 104'}]",['TF 1100am-1215pm 09/01-12/07 DSB 104'],Catherine C.  Giapponi,0,26,-26
Fall2015,75826,MG 0300,F,3.000,Business Strategies in the Global Environment,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/01-12/07', 'location': 'DSB 112'}]",['R 0630pm-0900pm 09/01-12/07 DSB 112'],Mousumi   Bhattacharya,25,22,3
Fall2015,75184,MG 0320,A,3.000,Diversity in the Workplace,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/01-12/07', 'location': 'DSB 106'}]",['R 0630pm-0900pm 09/01-12/07 DSB 106'],Julie L.  Baskin-Brooks,25,26,-1
Fall2015,75311,MG 0330,A,3.000,Career Planning,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/01-12/07', 'location': 'DSB 105'}]",['W 1100am-0130pm 09/01-12/07 DSB 105'],Lisa A.  Mainiero,25,33,-8
Fall2015,75407,MG 0335,A,3.000,Entrepreneurship and Small Business Management,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/01-12/07', 'location': 'DSB 110B'}]",['T 0630pm-0900pm 09/01-12/07 DSB 110B'],David B.  Murray,25,25,0
Fall2015,75793,MG 0337,A,3.000,Technology Ventures,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'DSB 105'}]",['TF 0200pm-0315pm 09/01-12/07 DSB 105'],Carl A.  Scheraga,25,20,5
Fall2015,75202,MG 0340,A,3.000,Critical Issues in Management,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/01-12/07', 'location': 'DSB 111'}]",['M 0630pm-0900pm 09/01-12/07 DSB 111'],J Michael   Cavanaugh,25,23,2
Fall2015,76825,MG 0350,A,3.000,International Law,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/01-12/07', 'location': 'DSB 104'}]",['W 1100am-0130pm 09/01-12/07 DSB 104'],Debra M.  Strauss,25,24,1
Fall2015,75341,MG 0360,A,3.000,Negotiations and Dispute Resolution,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/01-12/07', 'location': 'DSB 2109A'}]",['T 0500pm-0730pm 09/01-12/07 DSB 2109A'],Norman A.  Solomon,25,8,17
Fall2015,77112,MG 0391,A,3.000,Internship,[],[],Sarah Jennie  Bollinger,0,5,-5
Fall2015,76571,MG 0504,01,3.000,Managing People for Competitive Advantage,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '09/01-12/18', 'location': 'DSB 111'}]",['W 0630pm-0930pm 09/01-12/18 DSB 111'],Robert B.  Day,25,8,17
Fall2015,75928,MG 0508,01,3.000,Strategic Management of Technology and Innovation: The Entrepreneurial Firm,"[{'days': 'R', 'times': '0630pm-0930pm', 'dates': '09/01-12/18', 'location': 'DSB 105'}]",['R 0630pm-0930pm 09/01-12/18 DSB 105'],Carl A.  Scheraga,25,26,-1
Fall2015,75929,MG 0512,01,3.000,The Law of Commercial Transactions: Advanced Studies in the Uniform Commerical Code,"[{'days': 'M', 'times': '0200pm-0500pm', 'dates': '09/01-12/18', 'location': 'DSB 115'}]",['M 0200pm-0500pm 09/01-12/18 DSB 115'],Sharlene A.  McEvoy,15,18,-3
Fall2015,75930,MG 0512,02,3.000,The Law of Commercial Transactions: Advanced Studies in the Uniform Commerical Code,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/01-12/18', 'location': 'DSB 106'}]",['M 0630pm-0930pm 09/01-12/18 DSB 106'],Sharlene A.  McEvoy,15,19,-4
Fall2015,75931,MG 0584,01,3.000,Capstone: Global Competitive Strategy,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/01-12/18', 'location': 'DSB 115'}]",['T 0630pm-0930pm 09/01-12/18 DSB 115'],Catherine C.  Giapponi,25,11,14
Fall2015,76978,MOT 0415,01,3.000,Information Systems,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/14-12/14', 'location': 'SON 203'}]",['M 0630pm-0900pm 09/14-12/14 SON 203'],Rino   Nori,25,21,4
Fall2015,76979,MOT 0450,01,3.000,"Planning, Research, and Development","[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/01-12/10', 'location': 'BNW 127'}]",['R 0630pm-0900pm 09/01-12/10 BNW 127'],Kevin J.  Violette,15,15,0
Fall2015,76983,MOT 0470,01,3.000,Leadership in Technical Enterprise,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/01-12/18', 'location': 'BNW 137'}]",['T 0630pm-0900pm 09/01-12/18 BNW 137'],Harvey   Hoffman,25,28,-3
Fall2015,76981,MOT 0591,01,3.000,Capstone I: Project Definition and Planning,"[{'days': 'F', 'times': '0630pm-0900pm', 'dates': '09/01-12/11', 'location': 'BNW 138'}]",['F 0630pm-0900pm 09/01-12/11 BNW 138'],Harvey   Hoffman,20,19,1
Fall2015,76982,MOT 0592,01,3.000,Capstone II: Project Execution and Results,"[{'days': 'F', 'times': '0300pm-0530pm', 'dates': '09/01-12/11', 'location': 'BNW 139'}]",['F 0300pm-0530pm 09/01-12/11 BNW 139'],Harvey   Hoffman,25,9,16
Fall2015,75261,MK 0101,A,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/01-12/07', 'location': 'DSB 110B'}]",['MR 0800am-0915am 09/01-12/07 DSB 110B'],Janet   Huetteman,30,30,0
Fall2015,75262,MK 0101,B,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'DSB 112'}]",['MR 1230pm-0145pm 09/01-12/07 DSB 112'],Iman   Naderi,30,30,0
Fall2015,75263,MK 0101,C,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/07', 'location': 'DSB 111'}]",['MR 0330pm-0445pm 09/01-12/07 DSB 111'],Iman   Naderi,30,30,0
Fall2015,75264,MK 0101,D,3.000,Principles of Marketing,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/01-12/07', 'location': 'DSB 112'}]",['W 1100am-0130pm 09/01-12/07 DSB 112'],Gerald O.  Cavallo,30,30,0
Fall2015,75783,MK 0101,E,3.000,Principles of Marketing,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/01-12/07', 'location': 'DSB 112'}]",['TR 0500pm-0615pm 09/01-12/07 DSB 112'],Michael R.  Sciandra,30,29,1
Fall2015,75785,MK 0101,F,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'DSB 110A'}]",['TF 0930am-1045am 09/01-12/07 DSB 110A'],Michael R.  Sciandra,30,30,0
Fall2015,75786,MK 0101,G,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'DSB 114'}]",['TF 1100am-1215pm 09/01-12/07 DSB 114'],Mousumi   Bose Godbole,30,30,0
Fall2015,75787,MK 0101,H,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'DSB 110A'}]",['TF 1100am-1215pm 09/01-12/07 DSB 110A'],Michael R.  Sciandra,30,29,1
Fall2015,76769,MK 0101,I,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'DSB 108'}]",['TF 1230pm-0145pm 09/01-12/07 DSB 108'],Mousumi   Bose Godbole,30,29,1
Fall2015,75232,MK 0212,A,3.000,Consumer Behavior,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'DSB 105'}]",['MR 1230pm-0145pm 09/01-12/07 DSB 105'],Arjun   Chaudhuri,30,30,0
Fall2015,75291,MK 0212,B,3.000,Consumer Behavior,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'DSB 105'}]",['MR 0200pm-0315pm 09/01-12/07 DSB 105'],Arjun   Chaudhuri,30,29,1
Fall2015,75312,MK 0212,C,3.000,Consumer Behavior,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/01-12/07', 'location': 'DSB 105'}]",['TR 0500pm-0615pm 09/01-12/07 DSB 105'],Arjun   Chaudhuri,25,25,0
Fall2015,75439,MK 0221,A,3.000,Sales & Sales Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'DSB 110A'}]",['MR 0930am-1045am 09/01-12/07 DSB 110A'],Gerald O.  Cavallo,30,27,3
Fall2015,75440,MK 0221,B,3.000,Sales & Sales Management,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'DSB 112'}]",['MR 1100am-1215pm 09/01-12/07 DSB 112'],Gerald O.  Cavallo,30,30,0
Fall2015,75185,MK 0231,A,3.000,Advertising,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'DSB 112'}]",['MR 0930am-1045am 09/01-12/07 DSB 112'],John E.  Neal,30,30,0
Fall2015,75441,MK 0231,B,3.000,Advertising,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/01-12/07', 'location': 'DSB 111'}]",['W 0200pm-0430pm 09/01-12/07 DSB 111'],Janet   Huetteman,30,30,0
Fall2015,77044,MK 0231,C,3.000,Advertising,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/07', 'location': 'DSB 109'}]",['MR 0330pm-0445pm 09/01-12/07 DSB 109'],John E.  Neal,28,28,0
Fall2015,75186,MK 0311,A,3.000,Marketing Research,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'DSB 114'}]",['TF 0930am-1045am 09/01-12/07 DSB 114'],Camelia   Micu,30,29,1
Fall2015,75187,MK 0311,B,3.000,Marketing Research,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'DSB 114'}]",['TF 1230pm-0145pm 09/01-12/07 DSB 114'],Camelia   Micu,30,30,0
Fall2015,75201,MK 0312,A,3.000,Global Marketing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'DSB 105'}]",['MR 1100am-1215pm 09/01-12/07 DSB 105'],Rajasree   Krishnankutty NairRajamma,25,25,0
Fall2015,76770,MK 0312,B,3.000,Global Marketing,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'DSB 104'}]",['MR 0200pm-0315pm 09/01-12/07 DSB 104'],Rajasree   Krishnankutty NairRajamma,25,25,0
Fall2015,76771,MK 0321,A,3.000,Marketing Channels,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/01-12/07', 'location': 'DSB 108'}]",['W 1100am-0130pm 09/01-12/07 DSB 108'],Iman   Naderi,30,30,0
Fall2015,75203,MK 0332,A,3.000,Public Relations,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'DSB 111'}]",['TF 0200pm-0315pm 09/01-12/07 DSB 111'],John E.  Neal,30,31,-1
Fall2015,75464,MK 0332,B,3.000,Public Relations,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/07', 'location': 'DSB 110B'}]",['TF 0330pm-0445pm 09/01-12/07 DSB 110B'],John E.  Neal,30,29,1
Fall2015,76128,MK 0391,A,3.000,Internship,[],[],Sarah Jennie  Bollinger,0,11,-11
Fall2015,76142,MK 0392,A,3.000,Internship,[],[],Sarah Jennie  Bollinger,0,3,-3
Fall2015,77126,MK 0393,A,1.000,Internship,[],[],Sarah Jennie  Bollinger,0,2,-2
Fall2015,77106,MK 0400,JC,3.000,Marketing Management,[],[],Gerald O.  Cavallo,0,1,-1
Fall2015,75932,MK 0500,01,3.000,Customer Value,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/01-10/30', 'location': 'DSB 104'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/03-10/03', 'location': 'DSB 104'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/17-10/17', 'location': 'DSB 104'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/24-10/24', 'location': 'DSB 104'}]","['M 0630pm-0930pm 09/01-10/30 DSB 104', 'S 0830am-0430pm 10/03-10/03 DSB 104', 'S 0830am-0430pm 10/17-10/17 DSB 104', 'S 0830am-0430pm 10/24-10/24 DSB 104']",Camelia   Micu,20,13,7
Fall2015,76772,MK 0510,01,3.000,Customer Behavior,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/01-10/30', 'location': 'DSB 112'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '09/26-09/26', 'location': 'DSB 112'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/10-10/10', 'location': 'DSB 112'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/17-10/17', 'location': 'DSB 112'}]","['M 0630pm-0930pm 09/01-10/30 DSB 112', 'S 0830am-0430pm 09/26-09/26 DSB 112', 'S 0830am-0430pm 10/10-10/10 DSB 112', 'S 0830am-0430pm 10/17-10/17 DSB 112']",Mousumi   Bose Godbole,20,9,11
Fall2015,75323,FT 0099,01,0.000,Comprehensive Exam in Marriage and Family Therapy,"[{'days': 'M', 'times': '1000am-1200pm', 'dates': '09/14-09/14', 'location': 'BNW 166'}]",['M 1000am-1200pm 09/14-09/14 BNW 166'],Rona   Preli,20,11,9
Fall2015,75969,FT 0433,01,3.000,Multicultural Issues in Counseling,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/03-12/17', 'location': 'CNS 101'}]",['R 0715pm-0915pm 09/03-12/17 CNS 101'],Sooyeon   Lee-Garland,20,11,9
Fall2015,76451,FT 0447,01,3.000,Lifespan Human Development,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/14-12/14', 'location': 'CNS 208'}]",['M 0715pm-0915pm 09/14-12/14 CNS 208'],Virginia A.  Kelly,10,11,-1
Fall2015,77077,FT 0450,01,3.000,Techniques of Narrative and Solution-Focused Therapy,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/02-12/16', 'location': 'CNS 303'}]",['W 0715pm-0915pm 09/02-12/16 CNS 303'],Jay C.  Taylor,20,9,11
Fall2015,76126,FT 0465,01,3.000,Introduction to Substance Abuse and Addictions,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '09/03-12/17', 'location': 'CNS 204'}]",['R 0455pm-0655pm 09/03-12/17 CNS 204'],Richard W.  Madwid,10,2,8
Fall2015,76006,FT 0525,01,3.000,"Divorce, Single-Parenting, and Remarriage","[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/02-12/16', 'location': 'CNS 306'}]",['W 0455pm-0655pm 09/02-12/16 CNS 306'],Renee E.  Strainge,25,19,6
Fall2015,76007,FT 0550,01,3.000,Introduction to Marriage and Family Therapy,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/14-12/14', 'location': 'CNS 103'}]",['M 0455pm-0655pm 09/14-12/14 CNS 103'],Nicole B.  O'Brien,20,15,5
Fall2015,76008,FT 0552,01,3.000,Intervention in Structural and Strategic Family Therapy,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/14-12/14', 'location': 'CNS 106'}]",['M 0455pm-0655pm 09/14-12/14 CNS 106'],Rona   Preli,20,8,12
Fall2015,76009,FT 0553,01,3.000,Family Therapy Pre-Practicum,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/01-12/15', 'location': 'SWH 102'}]",['T 0455pm-0655pm 09/01-12/15 SWH 102'],Nicole B.  O'Brien,6,5,1
Fall2015,77081,FT 0553,02,3.000,Family Therapy Pre-practicum,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/01-12/15', 'location': 'SWH 102'}]",['T 0715pm-0915pm 09/01-12/15 SWH 102'],Nicole B.  O'Brien,6,5,1
Fall2015,76010,FT 0556,01,3.000,Research in Marriage and Family Therapy,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/02-12/16', 'location': 'BNW 124'}]",['W 0455pm-0655pm 09/02-12/16 BNW 124'],Erica E.  Hartwell,25,18,7
Fall2015,76493,FT 0559,01,3.000,Practicum in Family Therapy I,"[{'days': 'M', 'times': '0200pm-0700pm', 'dates': '09/14-12/14', 'location': 'SWH 102'}]",['M 0200pm-0700pm 09/14-12/14 SWH 102'],Renee E.  Strainge,6,2,4
Fall2015,76494,FT 0559,02,3.000,Practicum in Family Therapy I,"[{'days': 'R', 'times': '0300pm-0800pm', 'dates': '09/03-12/17', 'location': 'SWH 102'}]",['R 0300pm-0800pm 09/03-12/17 SWH 102'],Christine B.  Walker,6,3,3
Fall2015,77078,FT 0560,01,3.000,Practicum in Family Therapy II,"[{'days': 'M', 'times': '0200pm-0700pm', 'dates': '09/14-12/14', 'location': 'SWH 102'}]",['M 0200pm-0700pm 09/14-12/14 SWH 102'],Renee E.  Strainge,6,2,4
Fall2015,77079,FT 0560,02,3.000,Practicum in Family Therapy II,"[{'days': 'R', 'times': '0300pm-0800pm', 'dates': '09/03-12/17', 'location': 'SWH 102'}]",['R 0300pm-0800pm 09/03-12/17 SWH 102'],Christine B.  Walker,6,2,4
Fall2015,76011,FT 0562,01,3.000,Human Sexuality and Sexual Dysfunction,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/14-12/14', 'location': 'CNS 306'}]",['M 0715pm-0915pm 09/14-12/14 CNS 306'],Maryann Hayes  LaBella,20,21,-1
Fall2015,76453,FT 0566,01,3.000,Substance Abuse and the Family,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '09/03-12/17', 'location': 'CNS 108'}]",['R 0455pm-0655pm 09/03-12/17 CNS 108'],Virginia A.  Kelly,9,2,7
Fall2015,76013,FT 0567,01,3.000,Couples Therapy,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/01-12/15', 'location': 'CNS 9'}]",['T 0715pm-0915pm 09/01-12/15 CNS 9'],Erica E.  Hartwell,25,25,0
Fall2015,76015,FT 0580,01,3.000,Intern in Fam Therapy I: Sec A,[],[],Rona   Preli,6,3,3
Fall2015,76016,FT 0580,02,3.000,Intern in Fam Therapy I: Sec B,[],[],Erica E.  Hartwell,6,3,3
Fall2015,76018,FT 0581,01,3.000,Internship in Family Therapy II,[],[],Rona   Preli,6,5,1
Fall2015,76019,FT 0581,02,3.000,Internship in Family Therapy II,[],[],Erica E.  Hartwell,6,5,1
Fall2015,75706,MA 0011,A,3.000,Precalculus,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/01-12/07', 'location': 'SON 124'}]",['TWF 1100am-1150am 09/01-12/07 SON 124'],Patricia Rogers  Cunningham,35,33,2
Fall2015,75707,MA 0011,B,3.000,Precalculus,"[{'days': 'MR', 'times': '0330pm-0420pm', 'dates': '09/01-12/07', 'location': 'SON 124'}, {'days': 'W', 'times': '0400pm-0450pm', 'dates': '09/01-12/07', 'location': 'SON 124'}]","['MR 0330pm-0420pm 09/01-12/07 SON 124', 'W 0400pm-0450pm 09/01-12/07 SON 124']",Scott   Kaminski,35,39,-4
Fall2015,76270,MA 0011,C,3.000,Precalculus,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '09/01-12/07', 'location': 'BNW 333'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/01-12/07', 'location': 'BNW 333'}]","['TF 1230pm-0120pm 09/01-12/07 BNW 333', 'W 0100pm-0150pm 09/01-12/07 BNW 333']",Edward T.  Giegengack,35,37,-2
Fall2015,75129,MA 0017,A,3.000,Introduction to Probability and Statistics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/07', 'location': 'BNW 124'}]",['MR 0330pm-0445pm 09/01-12/07 BNW 124'],Shurong   Fang,30,29,1
Fall2015,75156,MA 0017,B,3.000,Introduction to Probability and Statistics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'BNW 334'}]",['MR 0930am-1045am 09/01-12/07 BNW 334'],Tina M  Romansky,30,30,0
