crn,catalog_id,section,credits,title,meetings,primary_instructor
38867,PH 0323,A,3.000,Philosophy of Mind,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'CNS 101'}]",Wayne Richard  DeWitt
39229,PH 0398,CN,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Curtis R.  Naser
39231,PH 0398,SB,3.000,Independent Study: Kant,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Steven Mitchell  Bayne
37059,PS 0016,A,3.000,General Physics II,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 124'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '01/19-05/03', 'location': 'BNW 124'}]",Angela   Biselli
37060,PS 0016,B,3.000,General Physics II,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 137'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/19-05/03', 'location': 'BNW 137'}]",Min   Xu
37061,PS 0016,C,3.000,General Physics II,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'BNW 256'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/19-05/03', 'location': 'BNW 256'}]",Robert A.  Cordery
37062,PS 0016,D,3.000,General Physics II,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'BNW 139'}]",Daniel   Dlugos
37120,PS 0016,F,3.000,General Physics II,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 341'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/19-05/03', 'location': 'BNW 341'}]",David Roberts  Winn
38949,PS 0016,G,3.000,General Physics II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 341'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/19-05/03', 'location': 'BNW 341'}]",Bidyut B.  Das
37490,PS 0016L,A,1.000,General Physics II Lab,"[{'days': 'M', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 162'}]",Robert A.  Cordery
37491,PS 0016L,B,1.000,General Physics II Lab,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 162'}]",Min   Xu
37492,PS 0016L,C,1.000,General Physics II Lab,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 162'}]",Bidyut B.  Das
37493,PS 0016L,D,1.000,General Physics II Lab,"[{'days': 'W', 'times': '0600pm-0830pm', 'dates': '01/19-05/03', 'location': 'BNW 162'}]",Napaporn   Slattery
37494,PS 0016L,E,1.000,General Physics II Lab,"[{'days': 'F', 'times': '0316pm-0545pm', 'dates': '01/19-05/03', 'location': 'BNW 162'}]",Joachim   Kuhn
37992,PS 0016L,F,1.000,General Physics II Lab,"[{'days': 'R', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 162'}]",James P.  Cavallo
37495,PS 0071,A,3.000,Physics of Light and Color,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'BNW 137'}]",Bidyut B.  Das
39106,PS 0078,OL2,3.000,The Nature of the Universe,"[{'days': '\xa0', 'times': 'TBA', 'dates': '03/21-05/06', 'location': 'ONLINE '}]",Joachim   Kuhn
37278,PS 0087,A,3.000,Fundamentals of Astronomy,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'SON 124'}]",Byron M.  Norvell
37290,PS 0087,B,3.000,Fundamentals of Astronomy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'SON 124'}]",Byron M.  Norvell
37993,PS 0204L,A,2.000,Modern Experimental Methods Lab,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 130'}]",David Roberts  Winn
39071,PS 0206L,A,1.000,Modern Optics Lab,"[{'days': 'M', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 143'}]",David Roberts  Winn
38951,PS 0215,A,3.000,Computational Physics,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/19-05/03', 'location': 'BNW 124'}]",Angela   Biselli
38952,PS 0222,A,3.000,Modern Optics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 254'}]",Min   Xu
38953,PS 0260,A,3.000,Introduction to Biomedical Optics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 254'}]",Bidyut B.  Das
39218,PS 0392,A,1.000-4.000,Theoretical/Experimental Capstone,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Angela   Biselli
39301,PS 0399,MX,2.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Min   Xu
37044,PO 0011,A,3.000,Introduction to American Politics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'CNS 106'}]",Gwendoline M.  Alphonso
37045,PO 0011,B,3.000,Introduction to American Politics,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'DMH 149'}]",Stephen   Balkaran
37046,PO 0012,A,3.000,Introduction to Comparative Politics,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 202'}]",Lucrecia   Garcia Iommi
37087,PO 0014,A,3.000,Introduction to Political Theory,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 9'}]",Jocelyn M.  Boryczka
37877,PO 0130,A,3.000,International Relations: Theories and Challenges,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 202'}]",Lucrecia   Garcia Iommi
38831,PO 0130,B,3.000,International Relations: Theories and Challenges,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 202'}]",Lucrecia   Garcia Iommi
39002,PO 0131,A,3.000,International Environmental Policy,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'DMH 349'}]",David L.  Downie
38487,PO 0138,A,3.000,Border Politics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'CNS 2'}]",Janie L.  Leatherman
39003,PO 0140,A,3.000,Islam and Muslim Politics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 9'}]",Martha Jane   Patton
37289,PO 0153,A,3.000,"The Politics of Race, Class, and Gender","[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 10'}]",Jocelyn M.  Boryczka
38345,PO 0165,A,3.000,"Political Parties, Interest Groups, and Public Opinion","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 106'}]",Gwendoline M.  Alphonso
39004,PO 0166,A,3.000,American Public Policy,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'CNS 1'}]",David L.  Downie
38342,PO 0170,A,3.000,The Battle Over Family Values in American Politics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 106'}]",Gwendoline M.  Alphonso
38422,PO 0190D,A,3.000,Special Topics: The Arab Uprising,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'CNS 5'}]",Martha Jane   Patton
39190,PO 0298,A,3.000/4.000,Internship,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Edith B.  Cassidy
39259,PO 0398,GA,1.000,Independent Study/Research,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Gwendoline M.  Alphonso
39198,PO 0398,JB,3.000,Independent Study/Research,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Jocelyn M.  Boryczka
37369,PG 0111,A,3.000,Elem Brazilian Portuguese II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 204'}]",Michelle Leigh  Farrell
37379,PG 0211,A,3.000,Interm Brazilian Portuguese II,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'CNS 106'}]",Michelle Leigh  Farrell
37856,PY 0098,01,0.000,Comprehensive Exam in Applied Psychology,"[{'days': 'S', 'times': '0900am-0100pm', 'dates': '03/19-03/19', 'location': 'CNS 301'}]",Faith-Anne   Dohm
37048,PY 0101,A,3.000,General Psychology,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'BNW 333'}]",Michael Robert  Andreychik
37049,PY 0101,B,3.000,General Psychology,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",Michael Walden  Creane
38225,PY 0101,C,3.000,General Psychology,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'CNS 9'}]",Jennifer L.  Claydon
38279,PY 0101,D,3.000,General Psychology,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/19-05/03', 'location': 'BNW 256'}]",Michael C.  Amico
38040,PY 0111,A,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'BNW 256'}]",Michael C.  Amico
38041,PY 0111,B,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0645pm-0800pm', 'dates': '01/19-05/03', 'location': 'BNW 137'}]",Michael Walden  Creane
38052,PY 0122,A,3.000,Psychology and the Law,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW GR22'}]",Dorothea D.  Braginsky
38897,PY 0131,A,3.000,Abnormal Psychology for Non-Majors,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'SON 124'}]",Margaret M.  McClure
38053,PY 0201,A,4.000,Statistics for Life Sciences,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 341'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/19-05/03', 'location': 'BNW 341'}]",W Ronald   Salafia
38056,PY 0201,B,4.000,Statistics for Life Sciences,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/19-05/03', 'location': 'BNW 137'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/19-05/03', 'location': 'BNW 137'}]",Linda A.  Henkel
38054,PY 0201L,A1,0.000,Statistics Lab,"[{'days': 'T', 'times': '1230pm-0229pm', 'dates': '01/19-05/03', 'location': 'BNW 129B'}]",W Ronald   Salafia
38055,PY 0201L,A2,0.000,Statistics Lab,"[{'days': 'T', 'times': '0230pm-0429pm', 'dates': '01/19-05/03', 'location': 'BNW 129B'}]",W Ronald   Salafia
38057,PY 0201L,B1,0.000,Statistics Lab,"[{'days': 'W', 'times': '1130am-0129pm', 'dates': '01/19-05/03', 'location': 'BNW 129B'}]",Linda A.  Henkel
38058,PY 0201L,B2,0.000,Statistics Lab,"[{'days': 'W', 'times': '0200pm-0359pm', 'dates': '01/19-05/03', 'location': 'BNW 129B'}]",Linda A.  Henkel
38042,PY 0202,A,4.000,Research Methods in Psychology,"[{'days': 'MR', 'times': '0900am-1040am', 'dates': '01/19-05/03', 'location': 'BNW 469'}]",Susan   Rakowitz
38043,PY 0202,B,4.000,Research Methods in Psychology,"[{'days': 'MR', 'times': '0900am-1040am', 'dates': '01/19-05/03', 'location': 'BNW 124'}]",Linda A.  Henkel
38044,PY 0202,C,4.000,Research Methods in Psychology,"[{'days': 'TF', 'times': '0200pm-0340pm', 'dates': '01/19-05/03', 'location': 'BNW 469'}]",Lauren M.  Sippel
38059,PY 0211,A,3.000,Developmental Psychology for Majors,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'BNW 137'}]",Michael Walden  Creane
38226,PY 0212,A,4.000,Developmental Psychology for Majors with Lab,"[{'days': 'TF', 'times': '0930am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 139'}]",Judith   Primavera
38045,PY 0221,A,3.000,Social Psychology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'SON 124'}]",Dorothea D.  Braginsky
38060,PY 0231,A,3.000,Abnormal Psychology for Majors,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'BNW 139'}]",Judith   Primavera
38898,PY 0232,A,3.000,Theories of Personality,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'BNW 137'}]",Michael Walden  Creane
38061,PY 0234,A,3.000,Theories in Psychotherapy,"[{'days': 'MW', 'times': '0800pm-0915pm', 'dates': '01/19-05/03', 'location': 'BNW 256'}]",Damian M.  Elias
38899,PY 0236,A,3.000,Human Neuropsychology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",Margaret M.  McClure
38900,PY 0238,A,3.000,Tests and Measures,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",Margaret M.  McClure
38046,PY 0251,A,3.000,Cognitive Psychology,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'BNW 253'}]",Linda A.  Henkel
38062,PY 0252,A,3.000,Lrng & Applied Behavior Anslys,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'SON 124'}]",W Ronald   Salafia
37113,PY 0261,A,3.000,Biological Bases of Behavior,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 137'}]",W Ronald   Salafia
37190,PY 0261,B,3.000,Biological Bases of Behavior,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'SON 124'}]",Shannon M.  Harding
38905,PY 0281A,A,3.000,"Special Topics: Stereotyping, Prejudice, Culture","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 124'}]",Michael Robert  Andreychik
38047,PY 0291,DB,3.000,Internship/Teaching of Psychology,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Dorothea D.  Braginsky
38048,PY 0291,JP,3.000,Internship/Teaching of Psychology,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Judith   Primavera
38049,PY 0291,LH,3.000,Internship/Teaching of Psychology,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Linda A.  Henkel
38901,PY 0291,MM,3.000,Internship/Teaching of Psychology,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Margaret M.  McClure
38050,PY 0291,RS,3.000,Internship/Teaching of Psychology,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",W Ronald   Salafia
39145,PY 0291,SH,3.000,Internship/Teaching of Psychology,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Shannon M.  Harding
38051,PY 0295,A,3.000,Supervised Research,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 469'}]",Michael Robert  Andreychik
38902,PY 0332,A,3.000,Special Issues in Women's Mental Health,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'BNW 340'}]",Margaret M.  McClure
38903,PY 0361,A,3.000,Current Issues in Behavioral Neuroscience Senior Seminar,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'BNW 469'}]",Shannon M.  Harding
38064,PY 0392,A,3.000,Internship in Applied Psychology,"[{'days': 'W', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'BNW GR22'}]",Dorothea D.  Braginsky
39237,PY 0392,JP,1.000,Internship in Applied Psychology,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Judith   Primavera
38904,PY 0395,A,4.000,Independent Research,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 469'}]",Michael Robert  Andreychik
37857,PY 0433,01,3.000,Behavioral Statistics,"[{'days': 'R', 'times': '0500pm-0800pm', 'dates': '01/28-05/12', 'location': 'CNS 304'}]",Faith-Anne   Dohm
39103,PY 0435,01,3.000,Psychology of Personality,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/27-05/11', 'location': 'CNS 209'}]",Faith-Anne   Dohm
37858,PY 0436,01,3.000,Psychopathology and Classification I,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '01/25-05/09', 'location': 'CNS 6'}]",Ronald J.  Brone
37111,PY 0438,01,3.000,Treatment Models for School-Age Youth,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/20-05/11', 'location': 'CNS 10'}]",Evagelia Bilias  Lolis
37859,PY 0480,01,3.000,Consulting Theory and Practice,"[{'days': 'M', 'times': '0500pm-0800pm', 'dates': '01/25-04/25', 'location': 'CNS 305'}, {'days': 'M', 'times': '0500pm-0800pm', 'dates': '01/25-04/25', 'location': 'CNS 15'}]",William Paul   Maloney
38098,PY 0485,01,3.000,Performance Coaching,"[{'days': 'S', 'times': '0900am-0400pm', 'dates': '01/30-01/30', 'location': 'CNS 104'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '02/13-02/13', 'location': 'CNS 104'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '02/27-02/27', 'location': 'CNS 104'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '04/02-04/09', 'location': 'CNS 104'}]",William Paul   Maloney
37860,PY 0535,01,3.000,Collaborative Consultation,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/19-05/10', 'location': 'CNS 9'}]",Paula   Gill Lopez
37298,PY 0537,01,3.000,Psychoeducational Assessment I: Behavioral Approaches,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/20-05/11', 'location': 'CNS 208'}]",Evagelia Bilias  Lolis
37112,PY 0544,01,3.000,Psychoeducational Assessment IV: Integrated Assessment,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/09', 'location': 'CNS 6'}]",Michael F.  Regan
37064,PY 0571,01,3.000,Research in Psychology,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/27-05/10', 'location': 'CNS 209'}]",Faith-Anne   Dohm
37065,PY 0576,01,3.000,Practicum I: Assessment and Group Process,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '01/19-05/10', 'location': 'CNS 306'}]",Paula   Gill Lopez
37574,PY 0576,02,3.000,Practicum I: Assessment and Group Process,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/21-05/12', 'location': 'CNS 306'}]",Paula   Gill Lopez
39104,PY 0578,01,3.000,Field Work in Applied Psychology,"[{'days': 'T', 'times': '0500pm-0700pm', 'dates': '01/26-01/26', 'location': 'CNS 303'}, {'days': 'T', 'times': '0500pm-0700pm', 'dates': '02/23-02/23', 'location': 'CNS 303'}, {'days': 'T', 'times': '0500pm-0700pm', 'dates': '03/29-03/29', 'location': 'CNS 303'}, {'days': 'T', 'times': '0500pm-0700pm', 'dates': '04/26-04/26', 'location': 'CNS 303'}]",William Paul   Maloney
39043,PY 0599,01,3.000,Internship in School Psychology II,"[{'days': 'R', 'times': '0200pm-0400pm', 'dates': '01/21-05/12', 'location': 'CNS 306'}]",Paula   Gill Lopez
38108,PY 0599P,01,3.000,Internship in School Psychology II,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/13', 'location': 'BY ARR '}]",Paula   Gill Lopez
38847,MPA 0400,01,3.000,Financial Management and Budgeting,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/19-05/13', 'location': 'BNW 129B'}]",Thomas Joseph  Murray
38481,MPA 0425,01,3.000,Grant Writing,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/19-05/13', 'location': 'DMH 231'}]",Thomas Edward  Sobocinski
39203,MPA 0430,ML,3.000,Independent Study: Economics of the Nonprofit Sector,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/13', 'location': 'BY ARR '}]",Mark S.  Leclair
39199,MPA 0510,CG,3.000,Capstone Experience,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/13', 'location': 'BY ARR '}]",Catherine C.  Giapponi
39250,MPA 0510,KS,3.000,Capstone Experience,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/13', 'location': 'BY ARR '}]",Jocelyn M.  Boryczka
39194,MPA 0510,LM,3.000,Capstone Experience,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/13', 'location': 'BY ARR '}]",Lisa A.  Mainiero
39193,MPA 0510,TM,3.000,Capstone Experience,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/13', 'location': 'BY ARR '}]",Thomas Joseph  Murray
39044,RLD 0504,01,3.000,Research and Evaluation in K-12 Multicultural Contexts: Advanced Practicum,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/20-05/11', 'location': 'CNS 104'}]",Marjorie   Gillis
39045,RLD 0529,01,3.000,Fundamentals of Reading and Language Development Part II,"[{'days': 'M', 'times': '0455pm-0915pm', 'dates': '01/25-03/21', 'location': 'CNS 10'}]",Jule J.  McCombes-Tolis
39046,RLD 0530,01,3.000,Language and Reading Acquisition for English Language Learners and Students with Special Needs,"[{'days': 'M', 'times': '0455pm-0915pm', 'dates': '03/28-05/09', 'location': 'CNS 10'}]",David A.  Zera
39047,RLD 0560,01,3.000,Administration and Interpretation of Assessments and Evaluation in Reading and Language Arts,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/20-05/11', 'location': 'CNS 15'}]",Jule J.  McCombes-Tolis
37784,RS 0101B,A,3.000,Exploring Religion: Asian Religions,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'DMH 348'}]",Ronald M.  Davidson
37782,RS 0101C,A,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MWR', 'times': '0800am-0850am', 'dates': '01/19-05/03', 'location': 'MCA 107'}]",John T.  Slotemaker
37783,RS 0101C,B,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/19-05/03', 'location': 'MCA 107'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/19-05/03', 'location': 'MCA 107'}]",John T.  Slotemaker
37786,RS 0101D,A,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/19-05/03', 'location': 'CNS 208'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/19-05/03', 'location': 'CNS 208'}]",John E.  Thiel
37787,RS 0101D,B,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/19-05/03', 'location': 'BNW 253'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/19-05/03', 'location': 'BNW 253'}]",John E.  Thiel
37788,RS 0101D,C,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'CNS 106'}]",John E.  Thiel
