term,crn,location,day,start,end
Spring2017,31799,BNW 333,M,2017-05-01T15:30:00,2017-05-01T16:45:00
Spring2017,31799,BNW 333,T,2017-02-21T15:30:00,2017-02-21T16:45:00
Spring2017,31894,BNW 139,T,2017-01-17T09:30:00,2017-01-17T12:15:00
Spring2017,31894,BNW 139,F,2017-01-20T09:30:00,2017-01-20T12:15:00
Spring2017,31894,BNW 139,T,2017-01-24T09:30:00,2017-01-24T12:15:00
Spring2017,31894,BNW 139,F,2017-01-27T09:30:00,2017-01-27T12:15:00
Spring2017,31894,BNW 139,T,2017-01-31T09:30:00,2017-01-31T12:15:00
Spring2017,31894,BNW 139,F,2017-02-03T09:30:00,2017-02-03T12:15:00
Spring2017,31894,BNW 139,T,2017-02-07T09:30:00,2017-02-07T12:15:00
Spring2017,31894,BNW 139,F,2017-02-10T09:30:00,2017-02-10T12:15:00
Spring2017,31894,BNW 139,T,2017-02-14T09:30:00,2017-02-14T12:15:00
Spring2017,31894,BNW 139,F,2017-02-17T09:30:00,2017-02-17T12:15:00
Spring2017,31894,BNW 139,F,2017-02-24T09:30:00,2017-02-24T12:15:00
Spring2017,31894,BNW 139,T,2017-02-28T09:30:00,2017-02-28T12:15:00
Spring2017,31894,BNW 139,F,2017-03-03T09:30:00,2017-03-03T12:15:00
Spring2017,31894,BNW 139,T,2017-03-07T09:30:00,2017-03-07T12:15:00
Spring2017,31894,BNW 139,F,2017-03-10T09:30:00,2017-03-10T12:15:00
Spring2017,31894,BNW 139,T,2017-03-21T09:30:00,2017-03-21T12:15:00
Spring2017,31894,BNW 139,F,2017-03-24T09:30:00,2017-03-24T12:15:00
Spring2017,31894,BNW 139,T,2017-03-28T09:30:00,2017-03-28T12:15:00
Spring2017,31894,BNW 139,F,2017-03-31T09:30:00,2017-03-31T12:15:00
Spring2017,31894,BNW 139,T,2017-04-04T09:30:00,2017-04-04T12:15:00
Spring2017,31894,BNW 139,F,2017-04-07T09:30:00,2017-04-07T12:15:00
Spring2017,31894,BNW 139,T,2017-04-11T09:30:00,2017-04-11T12:15:00
Spring2017,31894,BNW 139,T,2017-04-18T09:30:00,2017-04-18T12:15:00
Spring2017,31894,BNW 139,F,2017-04-21T09:30:00,2017-04-21T12:15:00
Spring2017,31894,BNW 139,T,2017-04-25T09:30:00,2017-04-25T12:15:00
Spring2017,31894,BNW 139,F,2017-04-28T09:30:00,2017-04-28T12:15:00
Spring2017,31894,BNW 139,T,2017-05-02T09:30:00,2017-05-02T12:15:00
Spring2017,31785,BNW 256,T,2017-01-17T12:30:00,2017-01-17T13:45:00
Spring2017,31785,BNW 256,F,2017-01-20T12:30:00,2017-01-20T13:45:00
Spring2017,31785,BNW 256,T,2017-01-24T12:30:00,2017-01-24T13:45:00
Spring2017,31785,BNW 256,F,2017-01-27T12:30:00,2017-01-27T13:45:00
Spring2017,31785,BNW 256,T,2017-01-31T12:30:00,2017-01-31T13:45:00
Spring2017,31785,BNW 256,F,2017-02-03T12:30:00,2017-02-03T13:45:00
Spring2017,31785,BNW 256,T,2017-02-07T12:30:00,2017-02-07T13:45:00
Spring2017,31785,BNW 256,F,2017-02-10T12:30:00,2017-02-10T13:45:00
Spring2017,31785,BNW 256,T,2017-02-14T12:30:00,2017-02-14T13:45:00
Spring2017,31785,BNW 256,F,2017-02-17T12:30:00,2017-02-17T13:45:00
Spring2017,31785,BNW 256,F,2017-02-24T12:30:00,2017-02-24T13:45:00
Spring2017,31785,BNW 256,T,2017-02-28T12:30:00,2017-02-28T13:45:00
Spring2017,31785,BNW 256,F,2017-03-03T12:30:00,2017-03-03T13:45:00
Spring2017,31785,BNW 256,T,2017-03-07T12:30:00,2017-03-07T13:45:00
Spring2017,31785,BNW 256,F,2017-03-10T12:30:00,2017-03-10T13:45:00
Spring2017,31785,BNW 256,T,2017-03-21T12:30:00,2017-03-21T13:45:00
Spring2017,31785,BNW 256,F,2017-03-24T12:30:00,2017-03-24T13:45:00
Spring2017,31785,BNW 256,T,2017-03-28T12:30:00,2017-03-28T13:45:00
Spring2017,31785,BNW 256,F,2017-03-31T12:30:00,2017-03-31T13:45:00
Spring2017,31785,BNW 256,T,2017-04-04T12:30:00,2017-04-04T13:45:00
Spring2017,31785,BNW 256,F,2017-04-07T12:30:00,2017-04-07T13:45:00
Spring2017,31785,BNW 256,T,2017-04-11T12:30:00,2017-04-11T13:45:00
Spring2017,31785,BNW 256,T,2017-04-18T12:30:00,2017-04-18T13:45:00
Spring2017,31785,BNW 256,F,2017-04-21T12:30:00,2017-04-21T13:45:00
Spring2017,31785,BNW 256,T,2017-04-25T12:30:00,2017-04-25T13:45:00
Spring2017,31785,BNW 256,F,2017-04-28T12:30:00,2017-04-28T13:45:00
Spring2017,31785,BNW 256,T,2017-05-02T12:30:00,2017-05-02T13:45:00
Spring2017,32732,BNW 124,R,2017-01-19T14:00:00,2017-01-19T15:15:00
Spring2017,32732,BNW 124,M,2017-01-23T14:00:00,2017-01-23T15:15:00
Spring2017,32732,BNW 124,R,2017-01-26T14:00:00,2017-01-26T15:15:00
Spring2017,32732,BNW 124,M,2017-01-30T14:00:00,2017-01-30T15:15:00
Spring2017,32732,BNW 124,R,2017-02-02T14:00:00,2017-02-02T15:15:00
Spring2017,32732,BNW 124,M,2017-02-06T14:00:00,2017-02-06T15:15:00
Spring2017,32732,BNW 124,R,2017-02-09T14:00:00,2017-02-09T15:15:00
Spring2017,32732,BNW 124,M,2017-02-13T14:00:00,2017-02-13T15:15:00
Spring2017,32732,BNW 124,R,2017-02-16T14:00:00,2017-02-16T15:15:00
Spring2017,32732,BNW 124,R,2017-02-23T14:00:00,2017-02-23T15:15:00
Spring2017,32732,BNW 124,M,2017-02-27T14:00:00,2017-02-27T15:15:00
Spring2017,32732,BNW 124,R,2017-03-02T14:00:00,2017-03-02T15:15:00
Spring2017,32732,BNW 124,M,2017-03-06T14:00:00,2017-03-06T15:15:00
Spring2017,32732,BNW 124,R,2017-03-09T14:00:00,2017-03-09T15:15:00
Spring2017,32732,BNW 124,M,2017-03-20T14:00:00,2017-03-20T15:15:00
Spring2017,32732,BNW 124,R,2017-03-23T14:00:00,2017-03-23T15:15:00
Spring2017,32732,BNW 124,M,2017-03-27T14:00:00,2017-03-27T15:15:00
Spring2017,32732,BNW 124,R,2017-03-30T14:00:00,2017-03-30T15:15:00
Spring2017,32732,BNW 124,M,2017-04-03T14:00:00,2017-04-03T15:15:00
Spring2017,32732,BNW 124,R,2017-04-06T14:00:00,2017-04-06T15:15:00
Spring2017,32732,BNW 124,M,2017-04-10T14:00:00,2017-04-10T15:15:00
Spring2017,32732,BNW 124,R,2017-04-13T14:00:00,2017-04-13T15:15:00
Spring2017,32732,BNW 124,R,2017-04-20T14:00:00,2017-04-20T15:15:00
Spring2017,32732,BNW 124,M,2017-04-24T14:00:00,2017-04-24T15:15:00
Spring2017,32732,BNW 124,R,2017-04-27T14:00:00,2017-04-27T15:15:00
Spring2017,32732,BNW 124,M,2017-05-01T14:00:00,2017-05-01T15:15:00
Spring2017,32732,BNW 124,T,2017-02-21T14:00:00,2017-02-21T15:15:00
Spring2017,31800,CNS 9,T,2017-01-17T11:00:00,2017-01-17T12:15:00
Spring2017,31800,CNS 9,F,2017-01-20T11:00:00,2017-01-20T12:15:00
Spring2017,31800,CNS 9,T,2017-01-24T11:00:00,2017-01-24T12:15:00
Spring2017,31800,CNS 9,F,2017-01-27T11:00:00,2017-01-27T12:15:00
Spring2017,31800,CNS 9,T,2017-01-31T11:00:00,2017-01-31T12:15:00
Spring2017,31800,CNS 9,F,2017-02-03T11:00:00,2017-02-03T12:15:00
Spring2017,31800,CNS 9,T,2017-02-07T11:00:00,2017-02-07T12:15:00
Spring2017,31800,CNS 9,F,2017-02-10T11:00:00,2017-02-10T12:15:00
Spring2017,31800,CNS 9,T,2017-02-14T11:00:00,2017-02-14T12:15:00
Spring2017,31800,CNS 9,F,2017-02-17T11:00:00,2017-02-17T12:15:00
Spring2017,31800,CNS 9,F,2017-02-24T11:00:00,2017-02-24T12:15:00
Spring2017,31800,CNS 9,T,2017-02-28T11:00:00,2017-02-28T12:15:00
Spring2017,31800,CNS 9,F,2017-03-03T11:00:00,2017-03-03T12:15:00
Spring2017,31800,CNS 9,T,2017-03-07T11:00:00,2017-03-07T12:15:00
Spring2017,31800,CNS 9,F,2017-03-10T11:00:00,2017-03-10T12:15:00
Spring2017,31800,CNS 9,T,2017-03-21T11:00:00,2017-03-21T12:15:00
Spring2017,31800,CNS 9,F,2017-03-24T11:00:00,2017-03-24T12:15:00
Spring2017,31800,CNS 9,T,2017-03-28T11:00:00,2017-03-28T12:15:00
Spring2017,31800,CNS 9,F,2017-03-31T11:00:00,2017-03-31T12:15:00
Spring2017,31800,CNS 9,T,2017-04-04T11:00:00,2017-04-04T12:15:00
Spring2017,31800,CNS 9,F,2017-04-07T11:00:00,2017-04-07T12:15:00
Spring2017,31800,CNS 9,T,2017-04-11T11:00:00,2017-04-11T12:15:00
Spring2017,31800,CNS 9,T,2017-04-18T11:00:00,2017-04-18T12:15:00
Spring2017,31800,CNS 9,F,2017-04-21T11:00:00,2017-04-21T12:15:00
Spring2017,31800,CNS 9,T,2017-04-25T11:00:00,2017-04-25T12:15:00
Spring2017,31800,CNS 9,F,2017-04-28T11:00:00,2017-04-28T12:15:00
Spring2017,31800,CNS 9,T,2017-05-02T11:00:00,2017-05-02T12:15:00
Spring2017,31801,BNW 469,W,2017-01-18T20:00:00,2017-01-18T21:15:00
Spring2017,31801,BNW 469,M,2017-01-23T20:00:00,2017-01-23T21:15:00
Spring2017,31801,BNW 469,W,2017-01-25T20:00:00,2017-01-25T21:15:00
Spring2017,31801,BNW 469,M,2017-01-30T20:00:00,2017-01-30T21:15:00
Spring2017,31801,BNW 469,W,2017-02-01T20:00:00,2017-02-01T21:15:00
Spring2017,31801,BNW 469,M,2017-02-06T20:00:00,2017-02-06T21:15:00
Spring2017,31801,BNW 469,W,2017-02-08T20:00:00,2017-02-08T21:15:00
Spring2017,31801,BNW 469,M,2017-02-13T20:00:00,2017-02-13T21:15:00
Spring2017,31801,BNW 469,W,2017-02-15T20:00:00,2017-02-15T21:15:00
Spring2017,31801,BNW 469,W,2017-02-22T20:00:00,2017-02-22T21:15:00
Spring2017,31801,BNW 469,M,2017-02-27T20:00:00,2017-02-27T21:15:00
Spring2017,31801,BNW 469,W,2017-03-01T20:00:00,2017-03-01T21:15:00
Spring2017,31801,BNW 469,M,2017-03-06T20:00:00,2017-03-06T21:15:00
Spring2017,31801,BNW 469,W,2017-03-08T20:00:00,2017-03-08T21:15:00
Spring2017,31801,BNW 469,M,2017-03-20T20:00:00,2017-03-20T21:15:00
Spring2017,31801,BNW 469,W,2017-03-22T20:00:00,2017-03-22T21:15:00
Spring2017,31801,BNW 469,M,2017-03-27T20:00:00,2017-03-27T21:15:00
Spring2017,31801,BNW 469,W,2017-03-29T20:00:00,2017-03-29T21:15:00
Spring2017,31801,BNW 469,M,2017-04-03T20:00:00,2017-04-03T21:15:00
Spring2017,31801,BNW 469,W,2017-04-05T20:00:00,2017-04-05T21:15:00
Spring2017,31801,BNW 469,M,2017-04-10T20:00:00,2017-04-10T21:15:00
Spring2017,31801,BNW 469,W,2017-04-12T20:00:00,2017-04-12T21:15:00
Spring2017,31801,BNW 469,M,2017-04-17T20:00:00,2017-04-17T21:15:00
Spring2017,31801,BNW 469,W,2017-04-19T20:00:00,2017-04-19T21:15:00
Spring2017,31801,BNW 469,M,2017-04-24T20:00:00,2017-04-24T21:15:00
Spring2017,31801,BNW 469,W,2017-04-26T20:00:00,2017-04-26T21:15:00
Spring2017,31801,BNW 469,M,2017-05-01T20:00:00,2017-05-01T21:15:00
Spring2017,31801,BNW 469,T,2017-02-21T20:00:00,2017-02-21T21:15:00
Spring2017,32220,CNS 9,T,2017-01-17T09:30:00,2017-01-17T10:45:00
Spring2017,32220,CNS 9,F,2017-01-20T09:30:00,2017-01-20T10:45:00
Spring2017,32220,CNS 9,T,2017-01-24T09:30:00,2017-01-24T10:45:00
Spring2017,32220,CNS 9,F,2017-01-27T09:30:00,2017-01-27T10:45:00
Spring2017,32220,CNS 9,T,2017-01-31T09:30:00,2017-01-31T10:45:00
Spring2017,32220,CNS 9,F,2017-02-03T09:30:00,2017-02-03T10:45:00
Spring2017,32220,CNS 9,T,2017-02-07T09:30:00,2017-02-07T10:45:00
Spring2017,32220,CNS 9,F,2017-02-10T09:30:00,2017-02-10T10:45:00
Spring2017,32220,CNS 9,T,2017-02-14T09:30:00,2017-02-14T10:45:00
Spring2017,32220,CNS 9,F,2017-02-17T09:30:00,2017-02-17T10:45:00
Spring2017,32220,CNS 9,F,2017-02-24T09:30:00,2017-02-24T10:45:00
Spring2017,32220,CNS 9,T,2017-02-28T09:30:00,2017-02-28T10:45:00
Spring2017,32220,CNS 9,F,2017-03-03T09:30:00,2017-03-03T10:45:00
Spring2017,32220,CNS 9,T,2017-03-07T09:30:00,2017-03-07T10:45:00
Spring2017,32220,CNS 9,F,2017-03-10T09:30:00,2017-03-10T10:45:00
Spring2017,32220,CNS 9,T,2017-03-21T09:30:00,2017-03-21T10:45:00
Spring2017,32220,CNS 9,F,2017-03-24T09:30:00,2017-03-24T10:45:00
Spring2017,32220,CNS 9,T,2017-03-28T09:30:00,2017-03-28T10:45:00
Spring2017,32220,CNS 9,F,2017-03-31T09:30:00,2017-03-31T10:45:00
Spring2017,32220,CNS 9,T,2017-04-04T09:30:00,2017-04-04T10:45:00
Spring2017,32220,CNS 9,F,2017-04-07T09:30:00,2017-04-07T10:45:00
Spring2017,32220,CNS 9,T,2017-04-11T09:30:00,2017-04-11T10:45:00
Spring2017,32220,CNS 9,T,2017-04-18T09:30:00,2017-04-18T10:45:00
Spring2017,32220,CNS 9,F,2017-04-21T09:30:00,2017-04-21T10:45:00
Spring2017,32220,CNS 9,T,2017-04-25T09:30:00,2017-04-25T10:45:00
Spring2017,32220,CNS 9,F,2017-04-28T09:30:00,2017-04-28T10:45:00
Spring2017,32220,CNS 9,T,2017-05-02T09:30:00,2017-05-02T10:45:00
Spring2017,31786,BNW 341,R,2017-01-19T14:00:00,2017-01-19T15:15:00
Spring2017,31786,BNW 341,M,2017-01-23T14:00:00,2017-01-23T15:15:00
Spring2017,31786,BNW 341,R,2017-01-26T14:00:00,2017-01-26T15:15:00
Spring2017,31786,BNW 341,M,2017-01-30T14:00:00,2017-01-30T15:15:00
Spring2017,31786,BNW 341,R,2017-02-02T14:00:00,2017-02-02T15:15:00
Spring2017,31786,BNW 341,M,2017-02-06T14:00:00,2017-02-06T15:15:00
Spring2017,31786,BNW 341,R,2017-02-09T14:00:00,2017-02-09T15:15:00
Spring2017,31786,BNW 341,M,2017-02-13T14:00:00,2017-02-13T15:15:00
Spring2017,31786,BNW 341,R,2017-02-16T14:00:00,2017-02-16T15:15:00
Spring2017,31786,BNW 341,R,2017-02-23T14:00:00,2017-02-23T15:15:00
Spring2017,31786,BNW 341,M,2017-02-27T14:00:00,2017-02-27T15:15:00
Spring2017,31786,BNW 341,R,2017-03-02T14:00:00,2017-03-02T15:15:00
Spring2017,31786,BNW 341,M,2017-03-06T14:00:00,2017-03-06T15:15:00
Spring2017,31786,BNW 341,R,2017-03-09T14:00:00,2017-03-09T15:15:00
Spring2017,31786,BNW 341,M,2017-03-20T14:00:00,2017-03-20T15:15:00
Spring2017,31786,BNW 341,R,2017-03-23T14:00:00,2017-03-23T15:15:00
Spring2017,31786,BNW 341,M,2017-03-27T14:00:00,2017-03-27T15:15:00
Spring2017,31786,BNW 341,R,2017-03-30T14:00:00,2017-03-30T15:15:00
Spring2017,31786,BNW 341,M,2017-04-03T14:00:00,2017-04-03T15:15:00
Spring2017,31786,BNW 341,R,2017-04-06T14:00:00,2017-04-06T15:15:00
Spring2017,31786,BNW 341,M,2017-04-10T14:00:00,2017-04-10T15:15:00
Spring2017,31786,BNW 341,R,2017-04-13T14:00:00,2017-04-13T15:15:00
Spring2017,31786,BNW 341,R,2017-04-20T14:00:00,2017-04-20T15:15:00
Spring2017,31786,BNW 341,M,2017-04-24T14:00:00,2017-04-24T15:15:00
Spring2017,31786,BNW 341,R,2017-04-27T14:00:00,2017-04-27T15:15:00
Spring2017,31786,BNW 341,M,2017-05-01T14:00:00,2017-05-01T15:15:00
Spring2017,31786,BNW 341,T,2017-02-21T14:00:00,2017-02-21T15:15:00
Spring2017,31802,BNW 254A,R,2017-01-19T09:30:00,2017-01-19T10:45:00
Spring2017,31802,BNW 254A,M,2017-01-23T09:30:00,2017-01-23T10:45:00
Spring2017,31802,BNW 254A,R,2017-01-26T09:30:00,2017-01-26T10:45:00
Spring2017,31802,BNW 254A,M,2017-01-30T09:30:00,2017-01-30T10:45:00
Spring2017,31802,BNW 254A,R,2017-02-02T09:30:00,2017-02-02T10:45:00
Spring2017,31802,BNW 254A,M,2017-02-06T09:30:00,2017-02-06T10:45:00
Spring2017,31802,BNW 254A,R,2017-02-09T09:30:00,2017-02-09T10:45:00
Spring2017,31802,BNW 254A,M,2017-02-13T09:30:00,2017-02-13T10:45:00
Spring2017,31802,BNW 254A,R,2017-02-16T09:30:00,2017-02-16T10:45:00
Spring2017,31802,BNW 254A,R,2017-02-23T09:30:00,2017-02-23T10:45:00
Spring2017,31802,BNW 254A,M,2017-02-27T09:30:00,2017-02-27T10:45:00
Spring2017,31802,BNW 254A,R,2017-03-02T09:30:00,2017-03-02T10:45:00
Spring2017,31802,BNW 254A,M,2017-03-06T09:30:00,2017-03-06T10:45:00
Spring2017,31802,BNW 254A,R,2017-03-09T09:30:00,2017-03-09T10:45:00
Spring2017,31802,BNW 254A,M,2017-03-20T09:30:00,2017-03-20T10:45:00
Spring2017,31802,BNW 254A,R,2017-03-23T09:30:00,2017-03-23T10:45:00
Spring2017,31802,BNW 254A,M,2017-03-27T09:30:00,2017-03-27T10:45:00
Spring2017,31802,BNW 254A,R,2017-03-30T09:30:00,2017-03-30T10:45:00
Spring2017,31802,BNW 254A,M,2017-04-03T09:30:00,2017-04-03T10:45:00
Spring2017,31802,BNW 254A,R,2017-04-06T09:30:00,2017-04-06T10:45:00
Spring2017,31802,BNW 254A,M,2017-04-10T09:30:00,2017-04-10T10:45:00
Spring2017,31802,BNW 254A,R,2017-04-13T09:30:00,2017-04-13T10:45:00
Spring2017,31802,BNW 254A,R,2017-04-20T09:30:00,2017-04-20T10:45:00
Spring2017,31802,BNW 254A,M,2017-04-24T09:30:00,2017-04-24T10:45:00
Spring2017,31802,BNW 254A,R,2017-04-27T09:30:00,2017-04-27T10:45:00
Spring2017,31802,BNW 254A,M,2017-05-01T09:30:00,2017-05-01T10:45:00
Spring2017,31802,BNW 254A,T,2017-02-21T09:30:00,2017-02-21T10:45:00
Spring2017,31097,BNW GR22,R,2017-01-19T09:30:00,2017-01-19T10:45:00
Spring2017,31097,BNW GR22,M,2017-01-23T09:30:00,2017-01-23T10:45:00
Spring2017,31097,BNW GR22,R,2017-01-26T09:30:00,2017-01-26T10:45:00
Spring2017,31097,BNW GR22,M,2017-01-30T09:30:00,2017-01-30T10:45:00
Spring2017,31097,BNW GR22,R,2017-02-02T09:30:00,2017-02-02T10:45:00
Spring2017,31097,BNW GR22,M,2017-02-06T09:30:00,2017-02-06T10:45:00
Spring2017,31097,BNW GR22,R,2017-02-09T09:30:00,2017-02-09T10:45:00
Spring2017,31097,BNW GR22,M,2017-02-13T09:30:00,2017-02-13T10:45:00
Spring2017,31097,BNW GR22,R,2017-02-16T09:30:00,2017-02-16T10:45:00
Spring2017,31097,BNW GR22,R,2017-02-23T09:30:00,2017-02-23T10:45:00
Spring2017,31097,BNW GR22,M,2017-02-27T09:30:00,2017-02-27T10:45:00
Spring2017,31097,BNW GR22,R,2017-03-02T09:30:00,2017-03-02T10:45:00
Spring2017,31097,BNW GR22,M,2017-03-06T09:30:00,2017-03-06T10:45:00
Spring2017,31097,BNW GR22,R,2017-03-09T09:30:00,2017-03-09T10:45:00
Spring2017,31097,BNW GR22,M,2017-03-20T09:30:00,2017-03-20T10:45:00
Spring2017,31097,BNW GR22,R,2017-03-23T09:30:00,2017-03-23T10:45:00
Spring2017,31097,BNW GR22,M,2017-03-27T09:30:00,2017-03-27T10:45:00
Spring2017,31097,BNW GR22,R,2017-03-30T09:30:00,2017-03-30T10:45:00
Spring2017,31097,BNW GR22,M,2017-04-03T09:30:00,2017-04-03T10:45:00
Spring2017,31097,BNW GR22,R,2017-04-06T09:30:00,2017-04-06T10:45:00
Spring2017,31097,BNW GR22,M,2017-04-10T09:30:00,2017-04-10T10:45:00
Spring2017,31097,BNW GR22,R,2017-04-13T09:30:00,2017-04-13T10:45:00
Spring2017,31097,BNW GR22,R,2017-04-20T09:30:00,2017-04-20T10:45:00
Spring2017,31097,BNW GR22,M,2017-04-24T09:30:00,2017-04-24T10:45:00
Spring2017,31097,BNW GR22,R,2017-04-27T09:30:00,2017-04-27T10:45:00
Spring2017,31097,BNW GR22,M,2017-05-01T09:30:00,2017-05-01T10:45:00
Spring2017,31097,BNW GR22,T,2017-02-21T09:30:00,2017-02-21T10:45:00
Spring2017,31168,BNW 256,R,2017-01-19T12:30:00,2017-01-19T13:45:00
Spring2017,31168,BNW 256,M,2017-01-23T12:30:00,2017-01-23T13:45:00
Spring2017,31168,BNW 256,R,2017-01-26T12:30:00,2017-01-26T13:45:00
Spring2017,31168,BNW 256,M,2017-01-30T12:30:00,2017-01-30T13:45:00
Spring2017,31168,BNW 256,R,2017-02-02T12:30:00,2017-02-02T13:45:00
Spring2017,31168,BNW 256,M,2017-02-06T12:30:00,2017-02-06T13:45:00
Spring2017,31168,BNW 256,R,2017-02-09T12:30:00,2017-02-09T13:45:00
Spring2017,31168,BNW 256,M,2017-02-13T12:30:00,2017-02-13T13:45:00
Spring2017,31168,BNW 256,R,2017-02-16T12:30:00,2017-02-16T13:45:00
Spring2017,31168,BNW 256,R,2017-02-23T12:30:00,2017-02-23T13:45:00
Spring2017,31168,BNW 256,M,2017-02-27T12:30:00,2017-02-27T13:45:00
Spring2017,31168,BNW 256,R,2017-03-02T12:30:00,2017-03-02T13:45:00
Spring2017,31168,BNW 256,M,2017-03-06T12:30:00,2017-03-06T13:45:00
Spring2017,31168,BNW 256,R,2017-03-09T12:30:00,2017-03-09T13:45:00
Spring2017,31168,BNW 256,M,2017-03-20T12:30:00,2017-03-20T13:45:00
Spring2017,31168,BNW 256,R,2017-03-23T12:30:00,2017-03-23T13:45:00
Spring2017,31168,BNW 256,M,2017-03-27T12:30:00,2017-03-27T13:45:00
Spring2017,31168,BNW 256,R,2017-03-30T12:30:00,2017-03-30T13:45:00
Spring2017,31168,BNW 256,M,2017-04-03T12:30:00,2017-04-03T13:45:00
Spring2017,31168,BNW 256,R,2017-04-06T12:30:00,2017-04-06T13:45:00
Spring2017,31168,BNW 256,M,2017-04-10T12:30:00,2017-04-10T13:45:00
Spring2017,31168,BNW 256,R,2017-04-13T12:30:00,2017-04-13T13:45:00
Spring2017,31168,BNW 256,R,2017-04-20T12:30:00,2017-04-20T13:45:00
Spring2017,31168,BNW 256,M,2017-04-24T12:30:00,2017-04-24T13:45:00
Spring2017,31168,BNW 256,R,2017-04-27T12:30:00,2017-04-27T13:45:00
Spring2017,31168,BNW 256,M,2017-05-01T12:30:00,2017-05-01T13:45:00
Spring2017,31168,BNW 256,T,2017-02-21T12:30:00,2017-02-21T13:45:00
Spring2017,32733,BNW 333,T,2017-01-17T17:00:00,2017-01-17T18:15:00
Spring2017,32733,BNW 333,R,2017-01-19T17:00:00,2017-01-19T18:15:00
Spring2017,32733,BNW 333,T,2017-01-24T17:00:00,2017-01-24T18:15:00
Spring2017,32733,BNW 333,R,2017-01-26T17:00:00,2017-01-26T18:15:00
Spring2017,32733,BNW 333,T,2017-01-31T17:00:00,2017-01-31T18:15:00
Spring2017,32733,BNW 333,R,2017-02-02T17:00:00,2017-02-02T18:15:00
Spring2017,32733,BNW 333,T,2017-02-07T17:00:00,2017-02-07T18:15:00
Spring2017,32733,BNW 333,R,2017-02-09T17:00:00,2017-02-09T18:15:00
Spring2017,32733,BNW 333,T,2017-02-14T17:00:00,2017-02-14T18:15:00
Spring2017,32733,BNW 333,R,2017-02-16T17:00:00,2017-02-16T18:15:00
Spring2017,32733,BNW 333,R,2017-02-23T17:00:00,2017-02-23T18:15:00
Spring2017,32733,BNW 333,T,2017-02-28T17:00:00,2017-02-28T18:15:00
Spring2017,32733,BNW 333,R,2017-03-02T17:00:00,2017-03-02T18:15:00
Spring2017,32733,BNW 333,T,2017-03-07T17:00:00,2017-03-07T18:15:00
Spring2017,32733,BNW 333,R,2017-03-09T17:00:00,2017-03-09T18:15:00
Spring2017,32733,BNW 333,T,2017-03-21T17:00:00,2017-03-21T18:15:00
Spring2017,32733,BNW 333,R,2017-03-23T17:00:00,2017-03-23T18:15:00
Spring2017,32733,BNW 333,T,2017-03-28T17:00:00,2017-03-28T18:15:00
Spring2017,32733,BNW 333,R,2017-03-30T17:00:00,2017-03-30T18:15:00
Spring2017,32733,BNW 333,T,2017-04-04T17:00:00,2017-04-04T18:15:00
Spring2017,32733,BNW 333,R,2017-04-06T17:00:00,2017-04-06T18:15:00
Spring2017,32733,BNW 333,T,2017-04-11T17:00:00,2017-04-11T18:15:00
Spring2017,32733,BNW 333,T,2017-04-18T17:00:00,2017-04-18T18:15:00
Spring2017,32733,BNW 333,R,2017-04-20T17:00:00,2017-04-20T18:15:00
Spring2017,32733,BNW 333,T,2017-04-25T17:00:00,2017-04-25T18:15:00
Spring2017,32733,BNW 333,R,2017-04-27T17:00:00,2017-04-27T18:15:00
Spring2017,32733,BNW 333,T,2017-05-02T17:00:00,2017-05-02T18:15:00
Spring2017,31791,BNW 127,W,2017-01-18T18:30:00,2017-01-18T21:00:00
Spring2017,31791,BNW 127,W,2017-01-25T18:30:00,2017-01-25T21:00:00
Spring2017,31791,BNW 127,W,2017-02-01T18:30:00,2017-02-01T21:00:00
Spring2017,31791,BNW 127,W,2017-02-08T18:30:00,2017-02-08T21:00:00
Spring2017,31791,BNW 127,W,2017-02-15T18:30:00,2017-02-15T21:00:00
Spring2017,31791,BNW 127,W,2017-02-22T18:30:00,2017-02-22T21:00:00
Spring2017,31791,BNW 127,W,2017-03-01T18:30:00,2017-03-01T21:00:00
Spring2017,31791,BNW 127,W,2017-03-08T18:30:00,2017-03-08T21:00:00
Spring2017,31791,BNW 127,W,2017-03-22T18:30:00,2017-03-22T21:00:00
Spring2017,31791,BNW 127,W,2017-03-29T18:30:00,2017-03-29T21:00:00
Spring2017,31791,BNW 127,W,2017-04-05T18:30:00,2017-04-05T21:00:00
Spring2017,31791,BNW 127,W,2017-04-12T18:30:00,2017-04-12T21:00:00
Spring2017,31791,BNW 127,W,2017-04-19T18:30:00,2017-04-19T21:00:00
Spring2017,31791,BNW 127,W,2017-04-26T18:30:00,2017-04-26T21:00:00
Spring2017,32734,BNW 256,W,2017-01-18T11:00:00,2017-01-18T13:30:00
Spring2017,32734,BNW 256,W,2017-01-25T11:00:00,2017-01-25T13:30:00
Spring2017,32734,BNW 256,W,2017-02-01T11:00:00,2017-02-01T13:30:00
Spring2017,32734,BNW 256,W,2017-02-08T11:00:00,2017-02-08T13:30:00
Spring2017,32734,BNW 256,W,2017-02-15T11:00:00,2017-02-15T13:30:00
Spring2017,32734,BNW 256,W,2017-02-22T11:00:00,2017-02-22T13:30:00
Spring2017,32734,BNW 256,W,2017-03-01T11:00:00,2017-03-01T13:30:00
Spring2017,32734,BNW 256,W,2017-03-08T11:00:00,2017-03-08T13:30:00
Spring2017,32734,BNW 256,W,2017-03-22T11:00:00,2017-03-22T13:30:00
Spring2017,32734,BNW 256,W,2017-03-29T11:00:00,2017-03-29T13:30:00
