term,crn,location,day,start,end
Summer2015,55258,DSB 112,S,2015-08-29T08:30:00,2015-08-29T16:30:00
Summer2015,55259,DMH 231,M,2015-06-01T18:30:00,2015-06-01T21:30:00
Summer2015,55259,DMH 231,W,2015-06-03T18:30:00,2015-06-03T21:30:00
Summer2015,55259,DMH 231,R,2015-06-04T18:30:00,2015-06-04T21:30:00
Summer2015,55259,DMH 231,M,2015-06-08T18:30:00,2015-06-08T21:30:00
Summer2015,55259,DMH 231,W,2015-06-10T18:30:00,2015-06-10T21:30:00
Summer2015,55259,DMH 231,R,2015-06-11T18:30:00,2015-06-11T21:30:00
Summer2015,55259,DMH 231,M,2015-06-15T18:30:00,2015-06-15T21:30:00
Summer2015,55259,DMH 231,W,2015-06-17T18:30:00,2015-06-17T21:30:00
Summer2015,55259,DMH 231,R,2015-06-18T18:30:00,2015-06-18T21:30:00
Summer2015,55259,DMH 231,M,2015-06-22T18:30:00,2015-06-22T21:30:00
Summer2015,55259,DMH 231,W,2015-06-24T18:30:00,2015-06-24T21:30:00
Summer2015,55259,DMH 231,R,2015-06-25T18:30:00,2015-06-25T21:30:00
Summer2015,55206,DMH 349,M,2015-07-06T09:30:00,2015-07-06T12:30:00
Summer2015,55206,DMH 349,T,2015-07-07T09:30:00,2015-07-07T12:30:00
Summer2015,55206,DMH 349,W,2015-07-08T09:30:00,2015-07-08T12:30:00
Summer2015,55206,DMH 349,R,2015-07-09T09:30:00,2015-07-09T12:30:00
Summer2015,55206,DMH 349,F,2015-07-10T09:30:00,2015-07-10T12:30:00
Summer2015,55206,DMH 349,M,2015-07-13T09:30:00,2015-07-13T12:30:00
Summer2015,55206,DMH 349,T,2015-07-14T09:30:00,2015-07-14T12:30:00
Summer2015,55206,DMH 349,W,2015-07-15T09:30:00,2015-07-15T12:30:00
Summer2015,55206,DMH 349,R,2015-07-16T09:30:00,2015-07-16T12:30:00
Summer2015,55206,DMH 349,F,2015-07-17T09:30:00,2015-07-17T12:30:00
Summer2015,55042,DMH 350,M,2015-06-01T18:45:00,2015-06-01T21:55:00
Summer2015,55042,DMH 350,T,2015-06-02T18:45:00,2015-06-02T21:55:00
Summer2015,55042,DMH 350,R,2015-06-04T18:45:00,2015-06-04T21:55:00
Summer2015,55042,DMH 350,M,2015-06-08T18:45:00,2015-06-08T21:55:00
Summer2015,55042,DMH 350,T,2015-06-09T18:45:00,2015-06-09T21:55:00
Summer2015,55042,DMH 350,R,2015-06-11T18:45:00,2015-06-11T21:55:00
Summer2015,55042,DMH 350,M,2015-06-15T18:45:00,2015-06-15T21:55:00
Summer2015,55042,DMH 350,T,2015-06-16T18:45:00,2015-06-16T21:55:00
Summer2015,55042,DMH 350,R,2015-06-18T18:45:00,2015-06-18T21:55:00
Summer2015,55042,DMH 350,M,2015-06-22T18:45:00,2015-06-22T21:55:00
Summer2015,55042,DMH 350,T,2015-06-23T18:45:00,2015-06-23T21:55:00
Summer2015,55042,DMH 350,R,2015-06-25T18:45:00,2015-06-25T21:55:00
Summer2015,55043,DMH 350,M,2015-06-01T08:00:00,2015-06-01T10:00:00
Summer2015,55043,DMH 350,T,2015-06-02T08:00:00,2015-06-02T10:00:00
Summer2015,55043,DMH 350,W,2015-06-03T08:00:00,2015-06-03T10:00:00
Summer2015,55043,DMH 350,R,2015-06-04T08:00:00,2015-06-04T10:00:00
Summer2015,55043,DMH 350,F,2015-06-05T08:00:00,2015-06-05T10:00:00
Summer2015,55043,DMH 350,M,2015-06-08T08:00:00,2015-06-08T10:00:00
Summer2015,55043,DMH 350,T,2015-06-09T08:00:00,2015-06-09T10:00:00
Summer2015,55043,DMH 350,W,2015-06-10T08:00:00,2015-06-10T10:00:00
Summer2015,55043,DMH 350,R,2015-06-11T08:00:00,2015-06-11T10:00:00
Summer2015,55043,DMH 350,F,2015-06-12T08:00:00,2015-06-12T10:00:00
Summer2015,55043,DMH 350,M,2015-06-15T08:00:00,2015-06-15T10:00:00
Summer2015,55043,DMH 350,T,2015-06-16T08:00:00,2015-06-16T10:00:00
Summer2015,55043,DMH 350,W,2015-06-17T08:00:00,2015-06-17T10:00:00
Summer2015,55043,DMH 350,R,2015-06-18T08:00:00,2015-06-18T10:00:00
Summer2015,55043,DMH 350,F,2015-06-19T08:00:00,2015-06-19T10:00:00
Summer2015,55043,DMH 350,M,2015-06-22T08:00:00,2015-06-22T10:00:00
Summer2015,55043,DMH 350,T,2015-06-23T08:00:00,2015-06-23T10:00:00
Summer2015,55043,DMH 350,W,2015-06-24T08:00:00,2015-06-24T10:00:00
Summer2015,55043,DMH 350,R,2015-06-25T08:00:00,2015-06-25T10:00:00
Summer2015,55043,DMH 350,F,2015-06-26T08:00:00,2015-06-26T10:00:00
Summer2015,55044,DMH 350,W,2015-05-20T08:30:00,2015-05-20T16:30:00
Summer2015,55044,DMH 350,R,2015-05-21T08:30:00,2015-05-21T16:30:00
Summer2015,55044,DMH 350,F,2015-05-22T08:30:00,2015-05-22T16:30:00
Summer2015,55044,DMH 350,T,2015-05-26T08:30:00,2015-05-26T16:30:00
Summer2015,55044,DMH 350,W,2015-05-27T08:30:00,2015-05-27T16:30:00
Summer2015,55317,BNW 129B,M,2015-05-18T18:00:00,2015-05-18T21:30:00
Summer2015,55317,BNW 129B,M,2015-06-01T18:00:00,2015-06-01T21:30:00
Summer2015,55317,BNW 129B,M,2015-06-08T18:00:00,2015-06-08T21:30:00
Summer2015,55317,BNW 129B,M,2015-06-15T18:00:00,2015-06-15T21:30:00
Summer2015,55317,BNW 129B,M,2015-06-22T18:00:00,2015-06-22T21:30:00
Summer2015,55317,BNW 129B,M,2015-06-29T18:00:00,2015-06-29T21:30:00
Summer2015,55317,BNW 129B,M,2015-07-06T18:00:00,2015-07-06T21:30:00
Summer2015,55317,BNW 129B,M,2015-07-13T18:00:00,2015-07-13T21:30:00
Summer2015,55317,BNW 129B,M,2015-07-20T18:00:00,2015-07-20T21:30:00
Summer2015,55317,BNW 129B,M,2015-07-27T18:00:00,2015-07-27T21:30:00
Summer2015,55317,BNW 129B,M,2015-08-03T18:00:00,2015-08-03T21:30:00
Summer2015,55318,BNW 253,T,2015-05-19T18:00:00,2015-05-19T21:30:00
Summer2015,55318,BNW 253,T,2015-05-26T18:00:00,2015-05-26T21:30:00
Summer2015,55318,BNW 253,T,2015-06-02T18:00:00,2015-06-02T21:30:00
Summer2015,55318,BNW 253,T,2015-06-09T18:00:00,2015-06-09T21:30:00
Summer2015,55318,BNW 253,T,2015-06-16T18:00:00,2015-06-16T21:30:00
Summer2015,55318,BNW 253,T,2015-06-23T18:00:00,2015-06-23T21:30:00
Summer2015,55318,BNW 253,T,2015-06-30T18:00:00,2015-06-30T21:30:00
Summer2015,55318,BNW 253,T,2015-07-07T18:00:00,2015-07-07T21:30:00
Summer2015,55318,BNW 253,T,2015-07-14T18:00:00,2015-07-14T21:30:00
Summer2015,55318,BNW 253,T,2015-07-21T18:00:00,2015-07-21T21:30:00
Summer2015,55318,BNW 253,T,2015-07-28T18:00:00,2015-07-28T21:30:00
Summer2015,55319,BNW 166,M,2015-05-18T18:00:00,2015-05-18T21:30:00
Summer2015,55319,BNW 166,M,2015-06-01T18:00:00,2015-06-01T21:30:00
Summer2015,55319,BNW 166,M,2015-06-08T18:00:00,2015-06-08T21:30:00
Summer2015,55319,BNW 166,M,2015-06-15T18:00:00,2015-06-15T21:30:00
Summer2015,55319,BNW 166,M,2015-06-22T18:00:00,2015-06-22T21:30:00
Summer2015,55319,BNW 166,M,2015-06-29T18:00:00,2015-06-29T21:30:00
Summer2015,55319,BNW 166,M,2015-07-06T18:00:00,2015-07-06T21:30:00
Summer2015,55319,BNW 166,M,2015-07-13T18:00:00,2015-07-13T21:30:00
Summer2015,55319,BNW 166,M,2015-07-20T18:00:00,2015-07-20T21:30:00
Summer2015,55319,BNW 166,M,2015-07-27T18:00:00,2015-07-27T21:30:00
Summer2015,55319,BNW 166,M,2015-08-03T18:00:00,2015-08-03T21:30:00
Summer2015,55359,BNW GR22,M,2015-05-18T15:30:00,2015-05-18T17:59:00
Summer2015,55359,BNW GR22,M,2015-06-01T15:30:00,2015-06-01T17:59:00
Summer2015,55359,BNW GR22,M,2015-06-08T15:30:00,2015-06-08T17:59:00
Summer2015,55359,BNW GR22,M,2015-06-15T15:30:00,2015-06-15T17:59:00
Summer2015,55359,BNW GR22,M,2015-06-22T15:30:00,2015-06-22T17:59:00
Summer2015,55359,BNW GR22,M,2015-06-29T15:30:00,2015-06-29T17:59:00
Summer2015,55359,BNW GR22,M,2015-07-06T15:30:00,2015-07-06T17:59:00
Summer2015,55359,BNW 341,M,2015-05-18T15:30:00,2015-05-18T17:59:00
Summer2015,55359,BNW 341,M,2015-06-01T15:30:00,2015-06-01T17:59:00
Summer2015,55359,BNW 341,M,2015-06-08T15:30:00,2015-06-08T17:59:00
Summer2015,55359,BNW 341,M,2015-06-15T15:30:00,2015-06-15T17:59:00
Summer2015,55359,BNW 341,M,2015-06-22T15:30:00,2015-06-22T17:59:00
Summer2015,55359,BNW 341,M,2015-06-29T15:30:00,2015-06-29T17:59:00
Summer2015,55359,BNW 341,M,2015-07-06T15:30:00,2015-07-06T17:59:00
Summer2015,55359,BNW 341,M,2015-07-13T15:30:00,2015-07-13T17:59:00
Summer2015,55359,BNW 341,M,2015-07-20T15:30:00,2015-07-20T17:59:00
Summer2015,55359,BNW 341,M,2015-07-27T15:30:00,2015-07-27T17:59:00
Summer2015,55359,BNW 341,M,2015-08-03T15:30:00,2015-08-03T17:59:00
Summer2015,55359,BNW 341,M,2015-08-10T15:30:00,2015-08-10T17:59:00
Summer2015,55211,DMH 349,M,2015-06-01T10:30:00,2015-06-01T12:30:00
Summer2015,55211,DMH 349,T,2015-06-02T10:30:00,2015-06-02T12:30:00
Summer2015,55211,DMH 349,W,2015-06-03T10:30:00,2015-06-03T12:30:00
Summer2015,55211,DMH 349,R,2015-06-04T10:30:00,2015-06-04T12:30:00
Summer2015,55211,DMH 349,F,2015-06-05T10:30:00,2015-06-05T12:30:00
Summer2015,55211,DMH 349,M,2015-06-08T10:30:00,2015-06-08T12:30:00
Summer2015,55211,DMH 349,T,2015-06-09T10:30:00,2015-06-09T12:30:00
Summer2015,55211,DMH 349,W,2015-06-10T10:30:00,2015-06-10T12:30:00
Summer2015,55211,DMH 349,R,2015-06-11T10:30:00,2015-06-11T12:30:00
Summer2015,55211,DMH 349,F,2015-06-12T10:30:00,2015-06-12T12:30:00
Summer2015,55211,DMH 349,M,2015-06-15T10:30:00,2015-06-15T12:30:00
Summer2015,55211,DMH 349,T,2015-06-16T10:30:00,2015-06-16T12:30:00
Summer2015,55211,DMH 349,W,2015-06-17T10:30:00,2015-06-17T12:30:00
Summer2015,55211,DMH 349,R,2015-06-18T10:30:00,2015-06-18T12:30:00
Summer2015,55211,DMH 349,F,2015-06-19T10:30:00,2015-06-19T12:30:00
Summer2015,55211,DMH 349,M,2015-06-22T10:30:00,2015-06-22T12:30:00
Summer2015,55211,DMH 349,T,2015-06-23T10:30:00,2015-06-23T12:30:00
Summer2015,55211,DMH 349,W,2015-06-24T10:30:00,2015-06-24T12:30:00
Summer2015,55211,DMH 349,R,2015-06-25T10:30:00,2015-06-25T12:30:00
Summer2015,55211,DMH 349,F,2015-06-26T10:30:00,2015-06-26T12:30:00
Summer2015,55212,DMH 348,M,2015-07-06T08:00:00,2015-07-06T10:00:00
Summer2015,55212,DMH 348,T,2015-07-07T08:00:00,2015-07-07T10:00:00
Summer2015,55212,DMH 348,W,2015-07-08T08:00:00,2015-07-08T10:00:00
Summer2015,55212,DMH 348,R,2015-07-09T08:00:00,2015-07-09T10:00:00
Summer2015,55212,DMH 348,F,2015-07-10T08:00:00,2015-07-10T10:00:00
Summer2015,55212,DMH 348,M,2015-07-13T08:00:00,2015-07-13T10:00:00
Summer2015,55212,DMH 348,T,2015-07-14T08:00:00,2015-07-14T10:00:00
Summer2015,55212,DMH 348,W,2015-07-15T08:00:00,2015-07-15T10:00:00
Summer2015,55212,DMH 348,R,2015-07-16T08:00:00,2015-07-16T10:00:00
Summer2015,55212,DMH 348,F,2015-07-17T08:00:00,2015-07-17T10:00:00
Summer2015,55212,DMH 348,M,2015-07-20T08:00:00,2015-07-20T10:00:00
Summer2015,55212,DMH 348,T,2015-07-21T08:00:00,2015-07-21T10:00:00
Summer2015,55212,DMH 348,W,2015-07-22T08:00:00,2015-07-22T10:00:00
Summer2015,55212,DMH 348,R,2015-07-23T08:00:00,2015-07-23T10:00:00
Summer2015,55212,DMH 348,F,2015-07-24T08:00:00,2015-07-24T10:00:00
Summer2015,55212,DMH 348,M,2015-07-27T08:00:00,2015-07-27T10:00:00
Summer2015,55212,DMH 348,T,2015-07-28T08:00:00,2015-07-28T10:00:00
Summer2015,55212,DMH 348,W,2015-07-29T08:00:00,2015-07-29T10:00:00
Summer2015,55212,DMH 348,R,2015-07-30T08:00:00,2015-07-30T10:00:00
Summer2015,55212,DMH 348,F,2015-07-31T08:00:00,2015-07-31T10:00:00
Summer2015,55214,DMH 348,M,2015-07-06T10:30:00,2015-07-06T12:30:00
Summer2015,55214,DMH 348,T,2015-07-07T10:30:00,2015-07-07T12:30:00
Summer2015,55214,DMH 348,W,2015-07-08T10:30:00,2015-07-08T12:30:00
Summer2015,55214,DMH 348,R,2015-07-09T10:30:00,2015-07-09T12:30:00
Summer2015,55214,DMH 348,F,2015-07-10T10:30:00,2015-07-10T12:30:00
Summer2015,55214,DMH 348,M,2015-07-13T10:30:00,2015-07-13T12:30:00
Summer2015,55214,DMH 348,T,2015-07-14T10:30:00,2015-07-14T12:30:00
Summer2015,55214,DMH 348,W,2015-07-15T10:30:00,2015-07-15T12:30:00
Summer2015,55214,DMH 348,R,2015-07-16T10:30:00,2015-07-16T12:30:00
Summer2015,55214,DMH 348,F,2015-07-17T10:30:00,2015-07-17T12:30:00
Summer2015,55214,DMH 348,M,2015-07-20T10:30:00,2015-07-20T12:30:00
Summer2015,55214,DMH 348,T,2015-07-21T10:30:00,2015-07-21T12:30:00
Summer2015,55214,DMH 348,W,2015-07-22T10:30:00,2015-07-22T12:30:00
Summer2015,55214,DMH 348,R,2015-07-23T10:30:00,2015-07-23T12:30:00
Summer2015,55214,DMH 348,F,2015-07-24T10:30:00,2015-07-24T12:30:00
Summer2015,55214,DMH 348,M,2015-07-27T10:30:00,2015-07-27T12:30:00
Summer2015,55214,DMH 348,T,2015-07-28T10:30:00,2015-07-28T12:30:00
Summer2015,55214,DMH 348,W,2015-07-29T10:30:00,2015-07-29T12:30:00
Summer2015,55214,DMH 348,R,2015-07-30T10:30:00,2015-07-30T12:30:00
Summer2015,55214,DMH 348,F,2015-07-31T10:30:00,2015-07-31T12:30:00
Summer2015,55092,CNS 104,R,2015-06-04T16:30:00,2015-06-04T20:30:00
Summer2015,55092,CNS 104,T,2015-06-09T16:30:00,2015-06-09T20:30:00
Summer2015,55092,CNS 104,R,2015-06-11T16:30:00,2015-06-11T20:30:00
Summer2015,55092,CNS 104,T,2015-06-16T16:30:00,2015-06-16T20:30:00
Summer2015,55092,CNS 104,R,2015-06-18T16:30:00,2015-06-18T20:30:00
Summer2015,55092,CNS 104,T,2015-06-23T16:30:00,2015-06-23T20:30:00
Summer2015,55092,CNS 104,R,2015-06-25T16:30:00,2015-06-25T20:30:00
Summer2015,55092,CNS 104,T,2015-06-30T16:30:00,2015-06-30T20:30:00
Summer2015,55128,CNS 108,T,2015-07-07T16:30:00,2015-07-07T20:30:00
Summer2015,55128,CNS 108,R,2015-07-09T16:30:00,2015-07-09T20:30:00
Summer2015,55128,CNS 108,T,2015-07-14T16:30:00,2015-07-14T20:30:00
Summer2015,55128,CNS 108,R,2015-07-16T16:30:00,2015-07-16T20:30:00
Summer2015,55128,CNS 108,T,2015-07-21T16:30:00,2015-07-21T20:30:00
Summer2015,55128,CNS 108,R,2015-07-23T16:30:00,2015-07-23T20:30:00
Summer2015,55128,CNS 108,T,2015-07-28T16:30:00,2015-07-28T20:30:00
Summer2015,55128,CNS 108,R,2015-07-30T16:30:00,2015-07-30T20:30:00
Summer2015,55093,DMH 231,M,2015-08-03T09:00:00,2015-08-03T16:00:00
Summer2015,55093,DMH 231,T,2015-08-04T09:00:00,2015-08-04T16:00:00
Summer2015,55093,DMH 231,W,2015-08-05T09:00:00,2015-08-05T16:00:00
Summer2015,55093,DMH 231,R,2015-08-06T09:00:00,2015-08-06T16:00:00
Summer2015,55093,DMH 231,F,2015-08-07T09:00:00,2015-08-07T16:00:00
Summer2015,55094,DSB 2109A,M,2015-08-03T09:00:00,2015-08-03T16:00:00
Summer2015,55094,DSB 2109A,T,2015-08-04T09:00:00,2015-08-04T16:00:00
Summer2015,55094,DSB 2109A,W,2015-08-05T09:00:00,2015-08-05T16:00:00
Summer2015,55094,DSB 2109A,R,2015-08-06T09:00:00,2015-08-06T16:00:00
Summer2015,55094,DSB 2109A,F,2015-08-07T09:00:00,2015-08-07T16:00:00
Summer2015,55129,CNS 101,M,2015-07-06T16:30:00,2015-07-06T20:30:00
Summer2015,55129,CNS 101,W,2015-07-08T16:30:00,2015-07-08T20:30:00
Summer2015,55129,CNS 101,M,2015-07-13T16:30:00,2015-07-13T20:30:00
Summer2015,55129,CNS 101,W,2015-07-15T16:30:00,2015-07-15T20:30:00
Summer2015,55129,CNS 101,M,2015-07-20T16:30:00,2015-07-20T20:30:00
Summer2015,55129,CNS 101,W,2015-07-22T16:30:00,2015-07-22T20:30:00
Summer2015,55129,CNS 101,M,2015-07-27T16:30:00,2015-07-27T20:30:00
Summer2015,55129,CNS 101,W,2015-07-29T16:30:00,2015-07-29T20:30:00
Summer2015,55130,CNS 106,W,2015-06-03T16:30:00,2015-06-03T20:30:00
Summer2015,55130,CNS 106,M,2015-06-08T16:30:00,2015-06-08T20:30:00
Summer2015,55130,CNS 106,W,2015-06-10T16:30:00,2015-06-10T20:30:00
Summer2015,55130,CNS 106,M,2015-06-15T16:30:00,2015-06-15T20:30:00
Summer2015,55130,CNS 106,W,2015-06-17T16:30:00,2015-06-17T20:30:00
Summer2015,55130,CNS 106,M,2015-06-22T16:30:00,2015-06-22T20:30:00
Summer2015,55130,CNS 106,W,2015-06-24T16:30:00,2015-06-24T20:30:00
Summer2015,55130,CNS 106,M,2015-06-29T16:30:00,2015-06-29T20:30:00
Summer2015,55097,CNS 303,M,2015-05-18T16:30:00,2015-05-18T20:00:00
Summer2015,55097,CNS 303,T,2015-05-19T16:30:00,2015-05-19T20:00:00
Summer2015,55097,CNS 303,W,2015-05-20T16:30:00,2015-05-20T20:00:00
Summer2015,55097,CNS 303,R,2015-05-21T16:30:00,2015-05-21T20:00:00
Summer2015,55097,CNS 303,M,2015-05-18T16:30:00,2015-05-18T20:30:00
Summer2015,55097,CNS 303,T,2015-05-19T16:30:00,2015-05-19T20:30:00
Summer2015,55097,CNS 303,W,2015-05-20T16:30:00,2015-05-20T20:30:00
Summer2015,55097,CNS 303,R,2015-05-21T16:30:00,2015-05-21T20:30:00
Summer2015,55097,CNS 303,T,2015-05-26T16:30:00,2015-05-26T20:30:00
Summer2015,55097,CNS 303,W,2015-05-27T16:30:00,2015-05-27T20:30:00
Summer2015,55097,CNS 303,R,2015-05-28T16:30:00,2015-05-28T20:30:00
Summer2015,55097,CNS 303,F,2015-05-29T16:30:00,2015-05-29T20:30:00
Summer2015,55104,CNS 103,W,2015-06-03T16:30:00,2015-06-03T20:30:00
Summer2015,55104,CNS 103,W,2015-06-10T16:30:00,2015-06-10T20:30:00
Summer2015,55104,CNS 103,W,2015-06-17T16:30:00,2015-06-17T20:30:00
Summer2015,55104,CNS 103,W,2015-06-24T16:30:00,2015-06-24T20:30:00
Summer2015,55104,CNS 103,W,2015-07-01T16:30:00,2015-07-01T20:30:00
Summer2015,55208,LYL 22,M,2015-06-01T10:30:00,2015-06-01T14:30:00
Summer2015,55208,LYL 22,W,2015-06-03T10:30:00,2015-06-03T14:30:00
Summer2015,55208,LYL 22,F,2015-06-05T10:30:00,2015-06-05T14:30:00
Summer2015,55208,LYL 22,M,2015-06-08T10:30:00,2015-06-08T14:30:00
Summer2015,55208,LYL 22,W,2015-06-10T10:30:00,2015-06-10T14:30:00
Summer2015,55208,LYL 22,F,2015-06-12T10:30:00,2015-06-12T14:30:00
Summer2015,55208,LYL 22,M,2015-06-15T10:30:00,2015-06-15T14:30:00
Summer2015,55208,LYL 22,W,2015-06-17T10:30:00,2015-06-17T14:30:00
Summer2015,55208,LYL 22,F,2015-06-19T10:30:00,2015-06-19T14:30:00
Summer2015,55208,LYL 22,M,2015-06-22T10:30:00,2015-06-22T14:30:00
Summer2015,55209,LYL 21,M,2015-07-06T13:00:00,2015-07-06T15:00:00
Summer2015,55209,LYL 21,T,2015-07-07T13:00:00,2015-07-07T15:00:00
Summer2015,55209,LYL 21,W,2015-07-08T13:00:00,2015-07-08T15:00:00
Summer2015,55209,LYL 21,R,2015-07-09T13:00:00,2015-07-09T15:00:00
Summer2015,55209,LYL 21,F,2015-07-10T13:00:00,2015-07-10T15:00:00
Summer2015,55209,LYL 21,M,2015-07-13T13:00:00,2015-07-13T15:00:00
Summer2015,55209,LYL 21,T,2015-07-14T13:00:00,2015-07-14T15:00:00
Summer2015,55209,LYL 21,W,2015-07-15T13:00:00,2015-07-15T15:00:00
Summer2015,55209,LYL 21,R,2015-07-16T13:00:00,2015-07-16T15:00:00
Summer2015,55209,LYL 21,F,2015-07-17T13:00:00,2015-07-17T15:00:00
Summer2015,55209,LYL 21,M,2015-07-20T13:00:00,2015-07-20T15:00:00
Summer2015,55209,LYL 21,T,2015-07-21T13:00:00,2015-07-21T15:00:00
Summer2015,55209,LYL 21,W,2015-07-22T13:00:00,2015-07-22T15:00:00
Summer2015,55209,LYL 21,R,2015-07-23T13:00:00,2015-07-23T15:00:00
Summer2015,55209,LYL 21,F,2015-07-24T13:00:00,2015-07-24T15:00:00
Summer2015,55209,LYL 21,M,2015-07-27T13:00:00,2015-07-27T15:00:00
Summer2015,55209,LYL 21,T,2015-07-28T13:00:00,2015-07-28T15:00:00
Summer2015,55209,LYL 21,W,2015-07-29T13:00:00,2015-07-29T15:00:00
Summer2015,55209,LYL 21,R,2015-07-30T13:00:00,2015-07-30T15:00:00
Summer2015,55209,LYL 21,F,2015-07-31T13:00:00,2015-07-31T15:00:00
Summer2015,55106,CNS 301,S,2015-06-06T09:00:00,2015-06-06T15:00:00
Summer2015,55107,CNS 104,T,2015-07-07T16:00:00,2015-07-07T20:30:00
Summer2015,55107,CNS 104,R,2015-07-09T16:00:00,2015-07-09T20:30:00
Summer2015,55107,CNS 104,T,2015-07-14T16:00:00,2015-07-14T20:30:00
Summer2015,55107,CNS 104,R,2015-07-16T16:00:00,2015-07-16T20:30:00
Summer2015,55107,CNS 104,T,2015-07-21T16:00:00,2015-07-21T20:30:00
Summer2015,55107,CNS 104,R,2015-07-23T16:00:00,2015-07-23T20:30:00
Summer2015,55107,CNS 104,T,2015-07-28T16:00:00,2015-07-28T20:30:00
Summer2015,55107,CNS 104,R,2015-07-30T16:00:00,2015-07-30T20:30:00
Summer2015,55108,CNS 108,M,2015-07-06T16:00:00,2015-07-06T20:30:00
Summer2015,55108,CNS 108,W,2015-07-08T16:00:00,2015-07-08T20:30:00
Summer2015,55108,CNS 108,M,2015-07-13T16:00:00,2015-07-13T20:30:00
Summer2015,55108,CNS 108,W,2015-07-15T16:00:00,2015-07-15T20:30:00
Summer2015,55108,CNS 108,M,2015-07-20T16:00:00,2015-07-20T20:30:00
Summer2015,55108,CNS 108,W,2015-07-22T16:00:00,2015-07-22T20:30:00
Summer2015,55108,CNS 108,M,2015-07-27T16:00:00,2015-07-27T20:30:00
Summer2015,55108,CNS 108,W,2015-07-29T16:00:00,2015-07-29T20:30:00
Summer2015,55109,CNS 304,W,2015-06-03T16:00:00,2015-06-03T20:30:00
Summer2015,55109,CNS 304,M,2015-06-08T16:00:00,2015-06-08T20:30:00
Summer2015,55109,CNS 304,W,2015-06-10T16:00:00,2015-06-10T20:30:00
Summer2015,55109,CNS 304,M,2015-06-15T16:00:00,2015-06-15T20:30:00
Summer2015,55109,CNS 304,W,2015-06-17T16:00:00,2015-06-17T20:30:00
Summer2015,55109,CNS 304,M,2015-06-22T16:00:00,2015-06-22T20:30:00
Summer2015,55109,CNS 304,W,2015-06-24T16:00:00,2015-06-24T20:30:00
Summer2015,55109,CNS 304,M,2015-06-29T16:00:00,2015-06-29T20:30:00
Summer2015,55111,CNS 208,M,2015-05-18T16:00:00,2015-05-18T20:30:00
Summer2015,55111,CNS 208,T,2015-05-19T16:00:00,2015-05-19T20:30:00
Summer2015,55111,CNS 208,W,2015-05-20T16:00:00,2015-05-20T20:30:00
Summer2015,55111,CNS 208,R,2015-05-21T16:00:00,2015-05-21T20:30:00
Summer2015,55111,CNS 208,T,2015-05-26T16:00:00,2015-05-26T20:30:00
Summer2015,55111,CNS 208,W,2015-05-27T16:00:00,2015-05-27T20:30:00
Summer2015,55111,CNS 208,R,2015-05-28T16:00:00,2015-05-28T20:30:00
Summer2015,55111,CNS 208,M,2015-06-01T16:00:00,2015-06-01T20:30:00
Summer2015,55131,CNS 304,T,2015-08-04T16:00:00,2015-08-04T20:00:00
Summer2015,55131,CNS 304,R,2015-08-06T16:00:00,2015-08-06T20:00:00
Summer2015,55131,CNS 304,T,2015-08-11T16:00:00,2015-08-11T20:00:00
Summer2015,55131,CNS 304,T,2015-08-04T09:00:00,2015-08-04T15:30:00
Summer2015,55131,CNS 304,R,2015-08-06T09:00:00,2015-08-06T15:30:00
Summer2015,55131,CNS 304,T,2015-08-11T09:00:00,2015-08-11T15:30:00
Summer2015,55131,CNS 304,S,2015-08-08T09:00:00,2015-08-08T15:30:00
Summer2015,55228,DSB 115,W,2015-05-20T09:00:00,2015-05-20T12:30:00
Summer2015,55228,DSB 115,S,2015-05-23T09:00:00,2015-05-23T12:30:00
Summer2015,55228,DSB 115,W,2015-05-27T09:00:00,2015-05-27T12:30:00
Summer2015,55228,DSB 115,S,2015-05-30T09:00:00,2015-05-30T12:30:00
Summer2015,55228,DSB 115,W,2015-06-03T09:00:00,2015-06-03T12:30:00
Summer2015,55228,DSB 115,S,2015-06-06T09:00:00,2015-06-06T12:30:00
Summer2015,55228,DSB 115,W,2015-06-10T09:00:00,2015-06-10T12:30:00
Summer2015,55228,DSB 115,S,2015-06-13T09:00:00,2015-06-13T12:30:00
Summer2015,55228,DSB 115,W,2015-06-17T09:00:00,2015-06-17T12:30:00
Summer2015,55228,DSB 115,S,2015-06-20T09:00:00,2015-06-20T12:30:00
Summer2015,55228,DSB 115,W,2015-06-24T09:00:00,2015-06-24T12:30:00
Summer2015,55228,DSB 115,S,2015-06-27T09:00:00,2015-06-27T12:30:00
Summer2015,55228,DSB 115,W,2015-07-01T09:00:00,2015-07-01T12:30:00
