term,crn,location,day,start,end
Spring2015,32733,CNS 203,F,2015-02-13T11:00:00,2015-02-13T12:15:00
Spring2015,32733,CNS 203,F,2015-02-20T11:00:00,2015-02-20T12:15:00
Spring2015,32733,CNS 203,T,2015-02-24T11:00:00,2015-02-24T12:15:00
Spring2015,32733,CNS 203,F,2015-02-27T11:00:00,2015-02-27T12:15:00
Spring2015,32733,CNS 203,T,2015-03-03T11:00:00,2015-03-03T12:15:00
Spring2015,32733,CNS 203,F,2015-03-06T11:00:00,2015-03-06T12:15:00
Spring2015,32733,CNS 203,T,2015-03-17T11:00:00,2015-03-17T12:15:00
Spring2015,32733,CNS 203,F,2015-03-20T11:00:00,2015-03-20T12:15:00
Spring2015,32733,CNS 203,T,2015-03-24T11:00:00,2015-03-24T12:15:00
Spring2015,32733,CNS 203,F,2015-03-27T11:00:00,2015-03-27T12:15:00
Spring2015,32733,CNS 203,T,2015-03-31T11:00:00,2015-03-31T12:15:00
Spring2015,32733,CNS 203,F,2015-04-03T11:00:00,2015-04-03T12:15:00
Spring2015,32733,CNS 203,T,2015-04-07T11:00:00,2015-04-07T12:15:00
Spring2015,32733,CNS 203,F,2015-04-10T11:00:00,2015-04-10T12:15:00
Spring2015,32733,CNS 203,T,2015-04-14T11:00:00,2015-04-14T12:15:00
Spring2015,32733,CNS 203,F,2015-04-17T11:00:00,2015-04-17T12:15:00
Spring2015,32733,CNS 203,T,2015-04-21T11:00:00,2015-04-21T12:15:00
Spring2015,32733,CNS 203,F,2015-04-24T11:00:00,2015-04-24T12:15:00
Spring2015,32733,CNS 203,T,2015-04-28T11:00:00,2015-04-28T12:15:00
Spring2015,34033,BNW 333,R,2015-01-22T14:00:00,2015-01-22T15:15:00
Spring2015,34033,BNW 333,M,2015-01-26T14:00:00,2015-01-26T15:15:00
Spring2015,34033,BNW 333,R,2015-01-29T14:00:00,2015-01-29T15:15:00
Spring2015,34033,BNW 333,M,2015-02-02T14:00:00,2015-02-02T15:15:00
Spring2015,34033,BNW 333,R,2015-02-05T14:00:00,2015-02-05T15:15:00
Spring2015,34033,BNW 333,M,2015-02-09T14:00:00,2015-02-09T15:15:00
Spring2015,34033,BNW 333,R,2015-02-12T14:00:00,2015-02-12T15:15:00
Spring2015,34033,BNW 333,R,2015-02-19T14:00:00,2015-02-19T15:15:00
Spring2015,34033,BNW 333,M,2015-02-23T14:00:00,2015-02-23T15:15:00
Spring2015,34033,BNW 333,R,2015-02-26T14:00:00,2015-02-26T15:15:00
Spring2015,34033,BNW 333,M,2015-03-02T14:00:00,2015-03-02T15:15:00
Spring2015,34033,BNW 333,R,2015-03-05T14:00:00,2015-03-05T15:15:00
Spring2015,34033,BNW 333,M,2015-03-16T14:00:00,2015-03-16T15:15:00
Spring2015,34033,BNW 333,R,2015-03-19T14:00:00,2015-03-19T15:15:00
Spring2015,34033,BNW 333,M,2015-03-23T14:00:00,2015-03-23T15:15:00
Spring2015,34033,BNW 333,R,2015-03-26T14:00:00,2015-03-26T15:15:00
Spring2015,34033,BNW 333,M,2015-03-30T14:00:00,2015-03-30T15:15:00
Spring2015,34033,BNW 333,R,2015-04-02T14:00:00,2015-04-02T15:15:00
Spring2015,34033,BNW 333,M,2015-04-06T14:00:00,2015-04-06T15:15:00
Spring2015,34033,BNW 333,R,2015-04-09T14:00:00,2015-04-09T15:15:00
Spring2015,34033,BNW 333,M,2015-04-13T14:00:00,2015-04-13T15:15:00
Spring2015,34033,BNW 333,R,2015-04-16T14:00:00,2015-04-16T15:15:00
Spring2015,34033,BNW 333,M,2015-04-20T14:00:00,2015-04-20T15:15:00
Spring2015,34033,BNW 333,R,2015-04-23T14:00:00,2015-04-23T15:15:00
Spring2015,34033,BNW 333,M,2015-04-27T14:00:00,2015-04-27T15:15:00
Spring2015,34033,BNW 333,R,2015-04-30T14:00:00,2015-04-30T15:15:00
Spring2015,34033,BNW 333,T,2015-02-17T14:00:00,2015-02-17T15:15:00
Spring2015,33936,DMH 231,W,2015-01-21T17:00:00,2015-01-21T18:15:00
Spring2015,33936,DMH 231,M,2015-01-26T17:00:00,2015-01-26T18:15:00
Spring2015,33936,DMH 231,W,2015-01-28T17:00:00,2015-01-28T18:15:00
Spring2015,33936,DMH 231,M,2015-02-02T17:00:00,2015-02-02T18:15:00
Spring2015,33936,DMH 231,W,2015-02-04T17:00:00,2015-02-04T18:15:00
Spring2015,33936,DMH 231,M,2015-02-09T17:00:00,2015-02-09T18:15:00
Spring2015,33936,DMH 231,W,2015-02-11T17:00:00,2015-02-11T18:15:00
Spring2015,33936,DMH 231,W,2015-02-18T17:00:00,2015-02-18T18:15:00
Spring2015,33936,DMH 231,M,2015-02-23T17:00:00,2015-02-23T18:15:00
Spring2015,33936,DMH 231,W,2015-02-25T17:00:00,2015-02-25T18:15:00
Spring2015,33936,DMH 231,M,2015-03-02T17:00:00,2015-03-02T18:15:00
Spring2015,33936,DMH 231,W,2015-03-04T17:00:00,2015-03-04T18:15:00
Spring2015,33936,DMH 231,M,2015-03-16T17:00:00,2015-03-16T18:15:00
Spring2015,33936,DMH 231,W,2015-03-18T17:00:00,2015-03-18T18:15:00
Spring2015,33936,DMH 231,M,2015-03-23T17:00:00,2015-03-23T18:15:00
Spring2015,33936,DMH 231,W,2015-03-25T17:00:00,2015-03-25T18:15:00
Spring2015,33936,DMH 231,M,2015-03-30T17:00:00,2015-03-30T18:15:00
Spring2015,33936,DMH 231,W,2015-04-01T17:00:00,2015-04-01T18:15:00
Spring2015,33936,DMH 231,M,2015-04-06T17:00:00,2015-04-06T18:15:00
Spring2015,33936,DMH 231,W,2015-04-08T17:00:00,2015-04-08T18:15:00
Spring2015,33936,DMH 231,M,2015-04-13T17:00:00,2015-04-13T18:15:00
Spring2015,33936,DMH 231,W,2015-04-15T17:00:00,2015-04-15T18:15:00
Spring2015,33936,DMH 231,M,2015-04-20T17:00:00,2015-04-20T18:15:00
Spring2015,33936,DMH 231,W,2015-04-22T17:00:00,2015-04-22T18:15:00
Spring2015,33936,DMH 231,M,2015-04-27T17:00:00,2015-04-27T18:15:00
Spring2015,33936,DMH 231,W,2015-04-29T17:00:00,2015-04-29T18:15:00
Spring2015,33936,DMH 231,T,2015-02-17T17:00:00,2015-02-17T18:15:00
Spring2015,34025,CNS 209,W,2015-01-21T11:00:00,2015-01-21T13:30:00
Spring2015,34025,CNS 209,W,2015-01-28T11:00:00,2015-01-28T13:30:00
Spring2015,34025,CNS 209,W,2015-02-04T11:00:00,2015-02-04T13:30:00
Spring2015,34025,CNS 209,W,2015-02-11T11:00:00,2015-02-11T13:30:00
Spring2015,34025,CNS 209,W,2015-02-18T11:00:00,2015-02-18T13:30:00
Spring2015,34025,CNS 209,W,2015-02-25T11:00:00,2015-02-25T13:30:00
Spring2015,34025,CNS 209,W,2015-03-04T11:00:00,2015-03-04T13:30:00
Spring2015,34025,CNS 209,W,2015-03-18T11:00:00,2015-03-18T13:30:00
Spring2015,34025,CNS 209,W,2015-03-25T11:00:00,2015-03-25T13:30:00
Spring2015,34025,CNS 209,W,2015-04-01T11:00:00,2015-04-01T13:30:00
Spring2015,34025,CNS 209,W,2015-04-08T11:00:00,2015-04-08T13:30:00
Spring2015,34025,CNS 209,W,2015-04-15T11:00:00,2015-04-15T13:30:00
Spring2015,34025,CNS 209,W,2015-04-22T11:00:00,2015-04-22T13:30:00
Spring2015,34025,CNS 209,W,2015-04-29T11:00:00,2015-04-29T13:30:00
Spring2015,32734,BNW 333,T,2015-01-20T12:30:00,2015-01-20T13:45:00
Spring2015,32734,BNW 333,F,2015-01-23T12:30:00,2015-01-23T13:45:00
Spring2015,32734,BNW 333,T,2015-01-27T12:30:00,2015-01-27T13:45:00
Spring2015,32734,BNW 333,F,2015-01-30T12:30:00,2015-01-30T13:45:00
Spring2015,32734,BNW 333,T,2015-02-03T12:30:00,2015-02-03T13:45:00
Spring2015,32734,BNW 333,F,2015-02-06T12:30:00,2015-02-06T13:45:00
Spring2015,32734,BNW 333,T,2015-02-10T12:30:00,2015-02-10T13:45:00
Spring2015,32734,BNW 333,F,2015-02-13T12:30:00,2015-02-13T13:45:00
Spring2015,32734,BNW 333,F,2015-02-20T12:30:00,2015-02-20T13:45:00
Spring2015,32734,BNW 333,T,2015-02-24T12:30:00,2015-02-24T13:45:00
Spring2015,32734,BNW 333,F,2015-02-27T12:30:00,2015-02-27T13:45:00
Spring2015,32734,BNW 333,T,2015-03-03T12:30:00,2015-03-03T13:45:00
Spring2015,32734,BNW 333,F,2015-03-06T12:30:00,2015-03-06T13:45:00
Spring2015,32734,BNW 333,T,2015-03-17T12:30:00,2015-03-17T13:45:00
Spring2015,32734,BNW 333,F,2015-03-20T12:30:00,2015-03-20T13:45:00
Spring2015,32734,BNW 333,T,2015-03-24T12:30:00,2015-03-24T13:45:00
Spring2015,32734,BNW 333,F,2015-03-27T12:30:00,2015-03-27T13:45:00
Spring2015,32734,BNW 333,T,2015-03-31T12:30:00,2015-03-31T13:45:00
Spring2015,32734,BNW 333,F,2015-04-03T12:30:00,2015-04-03T13:45:00
Spring2015,32734,BNW 333,T,2015-04-07T12:30:00,2015-04-07T13:45:00
Spring2015,32734,BNW 333,F,2015-04-10T12:30:00,2015-04-10T13:45:00
Spring2015,32734,BNW 333,T,2015-04-14T12:30:00,2015-04-14T13:45:00
Spring2015,32734,BNW 333,F,2015-04-17T12:30:00,2015-04-17T13:45:00
Spring2015,32734,BNW 333,T,2015-04-21T12:30:00,2015-04-21T13:45:00
Spring2015,32734,BNW 333,F,2015-04-24T12:30:00,2015-04-24T13:45:00
Spring2015,32734,BNW 333,T,2015-04-28T12:30:00,2015-04-28T13:45:00
Spring2015,32737,CNS 306,R,2015-01-22T11:00:00,2015-01-22T12:15:00
Spring2015,32737,CNS 306,M,2015-01-26T11:00:00,2015-01-26T12:15:00
Spring2015,32737,CNS 306,R,2015-01-29T11:00:00,2015-01-29T12:15:00
Spring2015,32737,CNS 306,M,2015-02-02T11:00:00,2015-02-02T12:15:00
Spring2015,32737,CNS 306,R,2015-02-05T11:00:00,2015-02-05T12:15:00
Spring2015,32737,CNS 306,M,2015-02-09T11:00:00,2015-02-09T12:15:00
Spring2015,32737,CNS 306,R,2015-02-12T11:00:00,2015-02-12T12:15:00
Spring2015,32737,CNS 306,R,2015-02-19T11:00:00,2015-02-19T12:15:00
Spring2015,32737,CNS 306,M,2015-02-23T11:00:00,2015-02-23T12:15:00
Spring2015,32737,CNS 306,R,2015-02-26T11:00:00,2015-02-26T12:15:00
Spring2015,32737,CNS 306,M,2015-03-02T11:00:00,2015-03-02T12:15:00
Spring2015,32737,CNS 306,R,2015-03-05T11:00:00,2015-03-05T12:15:00
Spring2015,32737,CNS 306,M,2015-03-16T11:00:00,2015-03-16T12:15:00
Spring2015,32737,CNS 306,R,2015-03-19T11:00:00,2015-03-19T12:15:00
Spring2015,32737,CNS 306,M,2015-03-23T11:00:00,2015-03-23T12:15:00
Spring2015,32737,CNS 306,R,2015-03-26T11:00:00,2015-03-26T12:15:00
Spring2015,32737,CNS 306,M,2015-03-30T11:00:00,2015-03-30T12:15:00
Spring2015,32737,CNS 306,R,2015-04-02T11:00:00,2015-04-02T12:15:00
Spring2015,32737,CNS 306,M,2015-04-06T11:00:00,2015-04-06T12:15:00
Spring2015,32737,CNS 306,R,2015-04-09T11:00:00,2015-04-09T12:15:00
Spring2015,32737,CNS 306,M,2015-04-13T11:00:00,2015-04-13T12:15:00
Spring2015,32737,CNS 306,R,2015-04-16T11:00:00,2015-04-16T12:15:00
Spring2015,32737,CNS 306,M,2015-04-20T11:00:00,2015-04-20T12:15:00
Spring2015,32737,CNS 306,R,2015-04-23T11:00:00,2015-04-23T12:15:00
Spring2015,32737,CNS 306,M,2015-04-27T11:00:00,2015-04-27T12:15:00
Spring2015,32737,CNS 306,R,2015-04-30T11:00:00,2015-04-30T12:15:00
Spring2015,32737,CNS 306,T,2015-02-17T11:00:00,2015-02-17T12:15:00
Spring2015,32738,CNS 108,R,2015-01-22T12:30:00,2015-01-22T13:45:00
Spring2015,32738,CNS 108,M,2015-01-26T12:30:00,2015-01-26T13:45:00
Spring2015,32738,CNS 108,R,2015-01-29T12:30:00,2015-01-29T13:45:00
Spring2015,32738,CNS 108,M,2015-02-02T12:30:00,2015-02-02T13:45:00
Spring2015,32738,CNS 108,R,2015-02-05T12:30:00,2015-02-05T13:45:00
Spring2015,32738,CNS 108,M,2015-02-09T12:30:00,2015-02-09T13:45:00
Spring2015,32738,CNS 108,R,2015-02-12T12:30:00,2015-02-12T13:45:00
Spring2015,32738,CNS 108,R,2015-02-19T12:30:00,2015-02-19T13:45:00
Spring2015,32738,CNS 108,M,2015-02-23T12:30:00,2015-02-23T13:45:00
Spring2015,32738,CNS 108,R,2015-02-26T12:30:00,2015-02-26T13:45:00
Spring2015,32738,CNS 108,M,2015-03-02T12:30:00,2015-03-02T13:45:00
Spring2015,32738,CNS 108,R,2015-03-05T12:30:00,2015-03-05T13:45:00
Spring2015,32738,CNS 108,M,2015-03-16T12:30:00,2015-03-16T13:45:00
Spring2015,32738,CNS 108,R,2015-03-19T12:30:00,2015-03-19T13:45:00
Spring2015,32738,CNS 108,M,2015-03-23T12:30:00,2015-03-23T13:45:00
Spring2015,32738,CNS 108,R,2015-03-26T12:30:00,2015-03-26T13:45:00
Spring2015,32738,CNS 108,M,2015-03-30T12:30:00,2015-03-30T13:45:00
Spring2015,32738,CNS 108,R,2015-04-02T12:30:00,2015-04-02T13:45:00
Spring2015,32738,CNS 108,M,2015-04-06T12:30:00,2015-04-06T13:45:00
Spring2015,32738,CNS 108,R,2015-04-09T12:30:00,2015-04-09T13:45:00
Spring2015,32738,CNS 108,M,2015-04-13T12:30:00,2015-04-13T13:45:00
Spring2015,32738,CNS 108,R,2015-04-16T12:30:00,2015-04-16T13:45:00
Spring2015,32738,CNS 108,M,2015-04-20T12:30:00,2015-04-20T13:45:00
Spring2015,32738,CNS 108,R,2015-04-23T12:30:00,2015-04-23T13:45:00
Spring2015,32738,CNS 108,M,2015-04-27T12:30:00,2015-04-27T13:45:00
Spring2015,32738,CNS 108,R,2015-04-30T12:30:00,2015-04-30T13:45:00
Spring2015,32738,CNS 108,T,2015-02-17T12:30:00,2015-02-17T13:45:00
Spring2015,33134,CNS 203,T,2015-01-20T17:00:00,2015-01-20T18:15:00
Spring2015,33134,CNS 203,R,2015-01-22T17:00:00,2015-01-22T18:15:00
Spring2015,33134,CNS 203,T,2015-01-27T17:00:00,2015-01-27T18:15:00
Spring2015,33134,CNS 203,R,2015-01-29T17:00:00,2015-01-29T18:15:00
Spring2015,33134,CNS 203,T,2015-02-03T17:00:00,2015-02-03T18:15:00
Spring2015,33134,CNS 203,R,2015-02-05T17:00:00,2015-02-05T18:15:00
Spring2015,33134,CNS 203,T,2015-02-10T17:00:00,2015-02-10T18:15:00
Spring2015,33134,CNS 203,R,2015-02-12T17:00:00,2015-02-12T18:15:00
Spring2015,33134,CNS 203,R,2015-02-19T17:00:00,2015-02-19T18:15:00
Spring2015,33134,CNS 203,T,2015-02-24T17:00:00,2015-02-24T18:15:00
Spring2015,33134,CNS 203,R,2015-02-26T17:00:00,2015-02-26T18:15:00
Spring2015,33134,CNS 203,T,2015-03-03T17:00:00,2015-03-03T18:15:00
Spring2015,33134,CNS 203,R,2015-03-05T17:00:00,2015-03-05T18:15:00
Spring2015,33134,CNS 203,T,2015-03-17T17:00:00,2015-03-17T18:15:00
Spring2015,33134,CNS 203,R,2015-03-19T17:00:00,2015-03-19T18:15:00
Spring2015,33134,CNS 203,T,2015-03-24T17:00:00,2015-03-24T18:15:00
Spring2015,33134,CNS 203,R,2015-03-26T17:00:00,2015-03-26T18:15:00
Spring2015,33134,CNS 203,T,2015-03-31T17:00:00,2015-03-31T18:15:00
Spring2015,33134,CNS 203,R,2015-04-02T17:00:00,2015-04-02T18:15:00
Spring2015,33134,CNS 203,T,2015-04-07T17:00:00,2015-04-07T18:15:00
Spring2015,33134,CNS 203,R,2015-04-09T17:00:00,2015-04-09T18:15:00
Spring2015,33134,CNS 203,T,2015-04-14T17:00:00,2015-04-14T18:15:00
Spring2015,33134,CNS 203,R,2015-04-16T17:00:00,2015-04-16T18:15:00
Spring2015,33134,CNS 203,T,2015-04-21T17:00:00,2015-04-21T18:15:00
Spring2015,33134,CNS 203,R,2015-04-23T17:00:00,2015-04-23T18:15:00
Spring2015,33134,CNS 203,T,2015-04-28T17:00:00,2015-04-28T18:15:00
Spring2015,33134,CNS 203,R,2015-04-30T17:00:00,2015-04-30T18:15:00
Spring2015,33135,CNS 203,T,2015-01-20T18:30:00,2015-01-20T19:45:00
Spring2015,33135,CNS 203,R,2015-01-22T18:30:00,2015-01-22T19:45:00
Spring2015,33135,CNS 203,T,2015-01-27T18:30:00,2015-01-27T19:45:00
Spring2015,33135,CNS 203,R,2015-01-29T18:30:00,2015-01-29T19:45:00
Spring2015,33135,CNS 203,T,2015-02-03T18:30:00,2015-02-03T19:45:00
Spring2015,33135,CNS 203,R,2015-02-05T18:30:00,2015-02-05T19:45:00
Spring2015,33135,CNS 203,T,2015-02-10T18:30:00,2015-02-10T19:45:00
Spring2015,33135,CNS 203,R,2015-02-12T18:30:00,2015-02-12T19:45:00
Spring2015,33135,CNS 203,R,2015-02-19T18:30:00,2015-02-19T19:45:00
Spring2015,33135,CNS 203,T,2015-02-24T18:30:00,2015-02-24T19:45:00
Spring2015,33135,CNS 203,R,2015-02-26T18:30:00,2015-02-26T19:45:00
Spring2015,33135,CNS 203,T,2015-03-03T18:30:00,2015-03-03T19:45:00
Spring2015,33135,CNS 203,R,2015-03-05T18:30:00,2015-03-05T19:45:00
Spring2015,33135,CNS 203,T,2015-03-17T18:30:00,2015-03-17T19:45:00
Spring2015,33135,CNS 203,R,2015-03-19T18:30:00,2015-03-19T19:45:00
Spring2015,33135,CNS 203,T,2015-03-24T18:30:00,2015-03-24T19:45:00
Spring2015,33135,CNS 203,R,2015-03-26T18:30:00,2015-03-26T19:45:00
Spring2015,33135,CNS 203,T,2015-03-31T18:30:00,2015-03-31T19:45:00
Spring2015,33135,CNS 203,R,2015-04-02T18:30:00,2015-04-02T19:45:00
Spring2015,33135,CNS 203,T,2015-04-07T18:30:00,2015-04-07T19:45:00
Spring2015,33135,CNS 203,R,2015-04-09T18:30:00,2015-04-09T19:45:00
Spring2015,33135,CNS 203,T,2015-04-14T18:30:00,2015-04-14T19:45:00
Spring2015,33135,CNS 203,R,2015-04-16T18:30:00,2015-04-16T19:45:00
Spring2015,33135,CNS 203,T,2015-04-21T18:30:00,2015-04-21T19:45:00
Spring2015,33135,CNS 203,R,2015-04-23T18:30:00,2015-04-23T19:45:00
Spring2015,33135,CNS 203,T,2015-04-28T18:30:00,2015-04-28T19:45:00
Spring2015,33135,CNS 203,R,2015-04-30T18:30:00,2015-04-30T19:45:00
Spring2015,32739,DMH 347,R,2015-01-22T09:30:00,2015-01-22T10:45:00
Spring2015,32739,DMH 347,M,2015-01-26T09:30:00,2015-01-26T10:45:00
Spring2015,32739,DMH 347,R,2015-01-29T09:30:00,2015-01-29T10:45:00
Spring2015,32739,DMH 347,M,2015-02-02T09:30:00,2015-02-02T10:45:00
Spring2015,32739,DMH 347,R,2015-02-05T09:30:00,2015-02-05T10:45:00
Spring2015,32739,DMH 347,M,2015-02-09T09:30:00,2015-02-09T10:45:00
Spring2015,32739,DMH 347,R,2015-02-12T09:30:00,2015-02-12T10:45:00
Spring2015,32739,DMH 347,R,2015-02-19T09:30:00,2015-02-19T10:45:00
Spring2015,32739,DMH 347,M,2015-02-23T09:30:00,2015-02-23T10:45:00
Spring2015,32739,DMH 347,R,2015-02-26T09:30:00,2015-02-26T10:45:00
Spring2015,32739,DMH 347,M,2015-03-02T09:30:00,2015-03-02T10:45:00
Spring2015,32739,DMH 347,R,2015-03-05T09:30:00,2015-03-05T10:45:00
Spring2015,32739,DMH 347,M,2015-03-16T09:30:00,2015-03-16T10:45:00
Spring2015,32739,DMH 347,R,2015-03-19T09:30:00,2015-03-19T10:45:00
Spring2015,32739,DMH 347,M,2015-03-23T09:30:00,2015-03-23T10:45:00
Spring2015,32739,DMH 347,R,2015-03-26T09:30:00,2015-03-26T10:45:00
Spring2015,32739,DMH 347,M,2015-03-30T09:30:00,2015-03-30T10:45:00
Spring2015,32739,DMH 347,R,2015-04-02T09:30:00,2015-04-02T10:45:00
Spring2015,32739,DMH 347,M,2015-04-06T09:30:00,2015-04-06T10:45:00
Spring2015,32739,DMH 347,R,2015-04-09T09:30:00,2015-04-09T10:45:00
Spring2015,32739,DMH 347,M,2015-04-13T09:30:00,2015-04-13T10:45:00
Spring2015,32739,DMH 347,R,2015-04-16T09:30:00,2015-04-16T10:45:00
Spring2015,32739,DMH 347,M,2015-04-20T09:30:00,2015-04-20T10:45:00
Spring2015,32739,DMH 347,R,2015-04-23T09:30:00,2015-04-23T10:45:00
Spring2015,32739,DMH 347,M,2015-04-27T09:30:00,2015-04-27T10:45:00
Spring2015,32739,DMH 347,R,2015-04-30T09:30:00,2015-04-30T10:45:00
Spring2015,32739,DMH 347,T,2015-02-17T09:30:00,2015-02-17T10:45:00
Spring2015,32740,DMH 347,R,2015-01-22T11:00:00,2015-01-22T12:15:00
Spring2015,32740,DMH 347,M,2015-01-26T11:00:00,2015-01-26T12:15:00
Spring2015,32740,DMH 347,R,2015-01-29T11:00:00,2015-01-29T12:15:00
Spring2015,32740,DMH 347,M,2015-02-02T11:00:00,2015-02-02T12:15:00
Spring2015,32740,DMH 347,R,2015-02-05T11:00:00,2015-02-05T12:15:00
Spring2015,32740,DMH 347,M,2015-02-09T11:00:00,2015-02-09T12:15:00
Spring2015,32740,DMH 347,R,2015-02-12T11:00:00,2015-02-12T12:15:00
Spring2015,32740,DMH 347,R,2015-02-19T11:00:00,2015-02-19T12:15:00
Spring2015,32740,DMH 347,M,2015-02-23T11:00:00,2015-02-23T12:15:00
Spring2015,32740,DMH 347,R,2015-02-26T11:00:00,2015-02-26T12:15:00
Spring2015,32740,DMH 347,M,2015-03-02T11:00:00,2015-03-02T12:15:00
Spring2015,32740,DMH 347,R,2015-03-05T11:00:00,2015-03-05T12:15:00
Spring2015,32740,DMH 347,M,2015-03-16T11:00:00,2015-03-16T12:15:00
Spring2015,32740,DMH 347,R,2015-03-19T11:00:00,2015-03-19T12:15:00
Spring2015,32740,DMH 347,M,2015-03-23T11:00:00,2015-03-23T12:15:00
Spring2015,32740,DMH 347,R,2015-03-26T11:00:00,2015-03-26T12:15:00
Spring2015,32740,DMH 347,M,2015-03-30T11:00:00,2015-03-30T12:15:00
Spring2015,32740,DMH 347,R,2015-04-02T11:00:00,2015-04-02T12:15:00
Spring2015,32740,DMH 347,M,2015-04-06T11:00:00,2015-04-06T12:15:00
Spring2015,32740,DMH 347,R,2015-04-09T11:00:00,2015-04-09T12:15:00
Spring2015,32740,DMH 347,M,2015-04-13T11:00:00,2015-04-13T12:15:00
Spring2015,32740,DMH 347,R,2015-04-16T11:00:00,2015-04-16T12:15:00
Spring2015,32740,DMH 347,M,2015-04-20T11:00:00,2015-04-20T12:15:00
Spring2015,32740,DMH 347,R,2015-04-23T11:00:00,2015-04-23T12:15:00
Spring2015,32740,DMH 347,M,2015-04-27T11:00:00,2015-04-27T12:15:00
Spring2015,32740,DMH 347,R,2015-04-30T11:00:00,2015-04-30T12:15:00
Spring2015,32740,DMH 347,T,2015-02-17T11:00:00,2015-02-17T12:15:00
Spring2015,33855,BNW 254,R,2015-01-22T11:00:00,2015-01-22T12:15:00
Spring2015,33855,BNW 254,M,2015-01-26T11:00:00,2015-01-26T12:15:00
Spring2015,33855,BNW 254,R,2015-01-29T11:00:00,2015-01-29T12:15:00
Spring2015,33855,BNW 254,M,2015-02-02T11:00:00,2015-02-02T12:15:00
Spring2015,33855,BNW 254,R,2015-02-05T11:00:00,2015-02-05T12:15:00
Spring2015,33855,BNW 254,M,2015-02-09T11:00:00,2015-02-09T12:15:00
Spring2015,33855,BNW 254,R,2015-02-12T11:00:00,2015-02-12T12:15:00
Spring2015,33855,BNW 254,R,2015-02-19T11:00:00,2015-02-19T12:15:00
Spring2015,33855,BNW 254,M,2015-02-23T11:00:00,2015-02-23T12:15:00
Spring2015,33855,BNW 254,R,2015-02-26T11:00:00,2015-02-26T12:15:00
Spring2015,33855,BNW 254,M,2015-03-02T11:00:00,2015-03-02T12:15:00
Spring2015,33855,BNW 254,R,2015-03-05T11:00:00,2015-03-05T12:15:00
Spring2015,33855,BNW 254,M,2015-03-16T11:00:00,2015-03-16T12:15:00
Spring2015,33855,BNW 254,R,2015-03-19T11:00:00,2015-03-19T12:15:00
Spring2015,33855,BNW 254,M,2015-03-23T11:00:00,2015-03-23T12:15:00
Spring2015,33855,BNW 254,R,2015-03-26T11:00:00,2015-03-26T12:15:00
Spring2015,33855,BNW 254,M,2015-03-30T11:00:00,2015-03-30T12:15:00
Spring2015,33855,BNW 254,R,2015-04-02T11:00:00,2015-04-02T12:15:00
Spring2015,33855,BNW 254,M,2015-04-06T11:00:00,2015-04-06T12:15:00
Spring2015,33855,BNW 254,R,2015-04-09T11:00:00,2015-04-09T12:15:00
Spring2015,33855,BNW 254,M,2015-04-13T11:00:00,2015-04-13T12:15:00
Spring2015,33855,BNW 254,R,2015-04-16T11:00:00,2015-04-16T12:15:00
Spring2015,33855,BNW 254,M,2015-04-20T11:00:00,2015-04-20T12:15:00
Spring2015,33855,BNW 254,R,2015-04-23T11:00:00,2015-04-23T12:15:00
Spring2015,33855,BNW 254,M,2015-04-27T11:00:00,2015-04-27T12:15:00
Spring2015,33855,BNW 254,R,2015-04-30T11:00:00,2015-04-30T12:15:00
Spring2015,33855,BNW 254,T,2015-02-17T11:00:00,2015-02-17T12:15:00
Spring2015,33937,DMH 131,T,2015-01-20T17:00:00,2015-01-20T19:30:00
Spring2015,33937,DMH 131,T,2015-01-27T17:00:00,2015-01-27T19:30:00
Spring2015,33937,DMH 131,T,2015-02-03T17:00:00,2015-02-03T19:30:00
Spring2015,33937,DMH 131,T,2015-02-10T17:00:00,2015-02-10T19:30:00
Spring2015,33937,DMH 131,T,2015-02-24T17:00:00,2015-02-24T19:30:00
Spring2015,33937,DMH 131,T,2015-03-03T17:00:00,2015-03-03T19:30:00
Spring2015,33937,DMH 131,T,2015-03-17T17:00:00,2015-03-17T19:30:00
Spring2015,33937,DMH 131,T,2015-03-24T17:00:00,2015-03-24T19:30:00
Spring2015,33937,DMH 131,T,2015-03-31T17:00:00,2015-03-31T19:30:00
Spring2015,33937,DMH 131,T,2015-04-07T17:00:00,2015-04-07T19:30:00
Spring2015,33937,DMH 131,T,2015-04-14T17:00:00,2015-04-14T19:30:00
Spring2015,33937,DMH 131,T,2015-04-21T17:00:00,2015-04-21T19:30:00
Spring2015,33937,DMH 131,T,2015-04-28T17:00:00,2015-04-28T19:30:00
Spring2015,32742,DMH 350,R,2015-01-22T14:00:00,2015-01-22T15:15:00
Spring2015,32742,DMH 350,M,2015-01-26T14:00:00,2015-01-26T15:15:00
Spring2015,32742,DMH 350,R,2015-01-29T14:00:00,2015-01-29T15:15:00
Spring2015,32742,DMH 350,M,2015-02-02T14:00:00,2015-02-02T15:15:00
Spring2015,32742,DMH 350,R,2015-02-05T14:00:00,2015-02-05T15:15:00
Spring2015,32742,DMH 350,M,2015-02-09T14:00:00,2015-02-09T15:15:00
Spring2015,32742,DMH 350,R,2015-02-12T14:00:00,2015-02-12T15:15:00
Spring2015,32742,DMH 350,R,2015-02-19T14:00:00,2015-02-19T15:15:00
Spring2015,32742,DMH 350,M,2015-02-23T14:00:00,2015-02-23T15:15:00
Spring2015,32742,DMH 350,R,2015-02-26T14:00:00,2015-02-26T15:15:00
