term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2015,32007,EC 0205,B,3.000,Intermediate Macroeconomic Theory,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'LYL 227B'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'LYL 227B'}]","['MR 1100am-1150am 01/20-04/30 LYL 227B', 'W 1000am-1050am 01/20-04/30 LYL 227B']",Philip J.  Lane,20,19,1
Spring2015,32417,EC 0205L,C,1.000,Intermediate Macroeconomic Theory Lab,"[{'days': 'W', 'times': '0800am-0850am', 'dates': '01/20-04/30', 'location': 'LYL 227B'}]",['W 0800am-0850am 01/20-04/30 LYL 227B'],Philip J.  Lane,25,16,9
Spring2015,32197,EC 0233,A,3.000,International Economic Policy and Finance,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/20-04/30', 'location': 'BNW 334'}]",['MWR 0200pm-0250pm 01/20-04/30 BNW 334'],Mark S.  Leclair,25,24,1
Spring2015,33288,EC 0270,A,3.000,Engineering Economics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'BNW 166'}]",['TF 0930am-1045am 01/20-04/30 BNW 166'],Kathryn A.  Nantz,25,19,6
Spring2015,33469,EC 0298,PL,3.000,Independent Study,[],[],Philip J.  Lane,11,11,0
Spring2015,32934,EC 0299,A,3.000,Internship,[],[],Philip J.  Lane,0,5,-5
Spring2015,33883,EC 0320,A,3.000,Financial Markets and Institutions,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'LYL 227B'}]",['MR 1230pm-0145pm 01/20-04/30 LYL 227B'],Philip J.  Lane,25,18,7
Spring2015,31848,EC 0380,A,3.000,Econometrics,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/20-04/30', 'location': 'DMH 331'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/20-04/30', 'location': 'DMH 331'}]","['TF 1230pm-0120pm 01/20-04/30 DMH 331', 'W 0100pm-0150pm 01/20-04/30 DMH 331']",Anna-Maria   Aksan,25,13,12
Spring2015,32304,ED 0200,A,3.000,"Explorations in Education: Introduction to Teaching, Learning, and Schooling","[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/20-04/30', 'location': 'CNS 108'}]",['W 0800am-1030am 01/20-04/30 CNS 108'],Patricia E.  Calderwood,15,17,-2
Spring2015,33832,ED 0200,B,3.000,"Explorations in Education: Introduction to Teaching, Learning, and Schooling","[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/20-04/30', 'location': 'CNS 204'}]",['W 0800am-1030am 01/20-04/30 CNS 204'],Stephanie L.  Storms,15,16,-1
Spring2015,32071,ED 0241,A,3.000,Educational Psychology,"[{'days': 'M', 'times': '0800am-1030am', 'dates': '01/20-04/30', 'location': 'CNS 104'}]",['M 0800am-1030am 01/20-04/30 CNS 104'],Barbara Lynn  Welles,18,17,1
Spring2015,34045,ED 0241,B,3.000,Educational Psychology,"[{'days': 'T', 'times': '0430pm-0700pm', 'dates': '01/20-04/30', 'location': 'CNS 104'}]",['T 0430pm-0700pm 01/20-04/30 CNS 104'],Barbara Lynn  Welles,18,20,-2
Spring2015,31849,ED 0329,A,3.000,Philosophy of Education: An Introduction,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/20-04/30', 'location': 'CNS 101'}]",['W 1100am-0130pm 01/20-04/30 CNS 101'],Wendy R.  Kohli,18,21,-3
Spring2015,31983,ED 0350,A,3.000,Special Learners in the Mainstream,"[{'days': 'W', 'times': '0430pm-0700pm', 'dates': '01/20-04/30', 'location': 'CNS 306'}]",['W 0430pm-0700pm 01/20-04/30 CNS 306'],Kenneth Gerald  Krenke,18,16,2
Spring2015,33862,ED 0401,01,1.000,K-12 Teaching Internship Seminar for Initital Certification Candidates,"[{'days': 'R', 'times': '0400pm-0445pm', 'dates': '01/22-05/07', 'location': 'CNS 209'}]",['R 0400pm-0445pm 01/22-05/07 CNS 209'],Eugene H.  Zandri,18,7,11
Spring2015,31899,ED 0429,01,3.000,Philosophical Foundations of Education,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/22-05/07', 'location': 'CNS 306'}]",['R 0455pm-0655pm 01/22-05/07 CNS 306'],Jean E.  Gaumer,18,13,5
Spring2015,33382,ED 0431,01,3.000,Extending Literacy in the Elementary School: Grades 3-6,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/22-05/07', 'location': 'CNS 108'}]",['R 0715pm-0915pm 01/22-05/07 CNS 108'],Ryan P.  Colwell,18,15,3
Spring2015,32896,ED 0441,01,3.000,Teaching and Learning within Multicultural Contexts of Education,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/22-05/07', 'location': 'CNS 204'}]",['R 0715pm-0915pm 01/22-05/07 CNS 204'],Stephanie L.  Storms,12,12,0
Spring2015,33841,ED 0459,01,3.000,Developmental Reading in the Secondary School,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/20-05/05', 'location': 'CNS 10'}]",['T 0455pm-0655pm 01/20-05/05 CNS 10'],Bryan R.  Crandall,18,9,9
Spring2015,32149,ED 0511,01,3.000,Educating for Social Responsibility and Civic Engagement: A Capstone Seminar,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/20-05/05', 'location': 'CNS 9'}]",['T 0455pm-0655pm 01/20-05/05 CNS 9'],Patricia E.  Calderwood,0,6,-6
Spring2015,31900,ED 0512,01,3.000,Contemporary Schooling in Society,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/21-05/06', 'location': 'CNS 202'}]",['W 0455pm-0655pm 01/21-05/06 CNS 202'],Susan D.  Franzosa,18,9,9
Spring2015,32875,ED 0522,01,3.000,Learning and the Child's Experience,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/26-05/04', 'location': 'CNS 206'}]",['M 0455pm-0655pm 01/26-05/04 CNS 206'],Barbara Lynn  Welles,18,9,9
Spring2015,33842,ED 0523,01,3.000,Global and Sociocultural Perspectives on Learning and Development,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/26-05/04', 'location': 'CNS 206'}]",['M 0455pm-0655pm 01/26-05/04 CNS 206'],Barbara Lynn  Welles,18,2,16
Spring2015,32150,ED 0552,01,3.000,Participatory Research and Advocacy in School and Community Settings,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/22-05/07', 'location': 'CNS 204'}]",['R 0455pm-0655pm 01/22-05/07 CNS 204'],Stephanie L.  Storms,18,6,12
Spring2015,34079,ED 0579,01,3.000,Directed Observations for Secondary DSAP Candidates: Part I,[],[],Stephanie L.  Storms,0,1,-1
Spring2015,34080,ED 0580,01,3.000,Directed Observations for Secondary DSAP Candidates: Part II,[],[],Stephanie L.  Storms,0,1,-1
Spring2015,31925,ED 0581,01,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Pattie Richter  Hunt,0,6,-6
Spring2015,32203,ED 0581,02,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Jean E.  Gaumer,0,6,-6
Spring2015,32204,ED 0581,03,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Pauline D.  Dyer,0,1,-1
Spring2015,32205,ED 0581,04,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Susan D.  Franzosa,0,3,-3
Spring2015,32876,ED 0581,05,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Marilee B.  Noonan,0,4,-4
Spring2015,33385,ED 0581,06,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Bernadine   Krawczyk,0,3,-3
Spring2015,33840,ED 0581,07,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Roberta Daniello  Krajci,0,1,-1
Spring2015,31970,ED 0583,01,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Sarah F  Dzilinski,0,5,-5
Spring2015,32877,ED 0583,02,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Barbara W.  Friedman,0,6,-6
Spring2015,33421,ED 0583,03,1.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Sarah F  Dzilinski,1,1,0
Spring2015,31971,ED 0584,01,3.000,Reflective Practice Seminar: Elementary Education,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/26-05/04', 'location': 'CNS 306'}]",['M 0455pm-0655pm 01/26-05/04 CNS 306'],Ryan P.  Colwell,18,11,7
Spring2015,32206,ED 0589,01,3.000,English Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/26-05/04', 'location': 'CNS 303'}]",['M 0455pm-0655pm 01/26-05/04 CNS 303'],Bryan R.  Crandall,18,13,5
Spring2015,33448,ED 0590,01,3.000,Reflective Research Practicum in Teaching,[],[],Wendy R.  Kohli,1,1,0
Spring2015,32207,ED 0591,01,3.000,Mathematics Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/26-05/04', 'location': 'CNS 202'}]",['M 0455pm-0655pm 01/26-05/04 CNS 202'],Bernadine   Krawczyk,18,5,13
Spring2015,32878,ED 0592,01,3.000,Science Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/26-05/04', 'location': 'CNS 6'}]",['M 0455pm-0655pm 01/26-05/04 CNS 6'],Steven M.  Autieri,18,5,13
Spring2015,32879,ED 0593,01,3.000,World Language Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/26-05/04', 'location': 'BY ARR '}]",['M 0455pm-0655pm 01/26-05/04 BY ARR '],Anne E  Campbell,18,1,17
Spring2015,32208,ED 0594,01,3.000,Social Studies/History Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/26-05/04', 'location': 'CNS 305'}]",['M 0455pm-0655pm 01/26-05/04 CNS 305'],Susan D.  Franzosa,18,3,15
Spring2015,32502,MD 0099,01,0.000,Comp Exam Educ Technology,"[{'days': 'S', 'times': '0830am-1230pm', 'dates': '03/21-03/21', 'location': 'DMH 148'}]",['S 0830am-1230pm 03/21-03/21 DMH 148'],Gayle A.  Bogel,18,1,17
Spring2015,32503,MD 0099,02,0.000,Comp Exam School Library Media,"[{'days': 'S', 'times': '0830am-1230pm', 'dates': '03/21-03/21', 'location': 'DMH 148'}]",['S 0830am-1230pm 03/21-03/21 DMH 148'],Gayle A.  Bogel,18,1,17
Spring2015,31902,MD 0400,01,3.000,Introduction to Educational Technology,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '01/20-05/05', 'location': 'DMH 148'}]",['T 0715pm-0915pm 01/20-05/05 DMH 148'],Belinha S.  De Abreu,15,13,2
Spring2015,32886,MD 0400,02,3.000,Introduction to Educational Technology,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/21-05/06', 'location': 'DMH 148'}]",['W 0715pm-0915pm 01/21-05/06 DMH 148'],Belinha S.  De Abreu,10,9,1
Spring2015,32894,MD 0403B,01,3.000,The School Library II,[],[],Gayle A.  Bogel,18,5,13
Spring2015,33683,MD 0405,01,3.000,Management of School Library Resources for Teaching and Learning,[],[],Gayle A.  Bogel,18,10,8
Spring2015,33833,MD 0469,01,3.000,EstabWorldwideLrngCommthruTech,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/20-01/20', 'location': 'DMH 148'}]",['T 0455pm-0655pm 01/20-01/20 DMH 148'],Belinha S.  De Abreu,18,7,11
Spring2015,33682,MD 0470,01,3.000,Designing for Online Instruct,[],[],Gayle A.  Bogel,18,7,11
Spring2015,34123,MD 0595,A,3.000,Independent Study: Introduction to Educational Technology (MD 400),[],[],Belinha S.  De Abreu,0,1,-1
Spring2015,33821,ECE 0415,01,3.000,Engineering Applications of Numerical Methods,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-05/08', 'location': 'BNW 341'}]",['TF 1100am-1215pm 01/20-05/08 BNW 341'],Uma   Balaji,10,6,4
Spring2015,32331,ECE 0420,01,3.000,Readings in Electrical & Computer Engineering,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/20-05/08', 'location': 'BNW 335'}]",['W 0200pm-0430pm 01/20-05/08 BNW 335'],Douglas A.  Lyon,35,31,4
Spring2015,34118,ECE 0420,02,3.000,Readings in Electrical & Computer Engineering,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/20-05/08', 'location': 'BNW 335'}]",['T 0200pm-0430pm 01/20-05/08 BNW 335'],Douglas A.  Lyon,35,35,0
Spring2015,33822,ECE 0435,01,3.000,Microelectronics,"[{'days': 'T', 'times': '0930am-1200pm', 'dates': '01/20-04/30', 'location': 'BNW 334'}]",['T 0930am-1200pm 01/20-04/30 BNW 334'],Ryan A.  Munden,27,27,0
Spring2015,33823,ECE 0448,01,3.000,Embedded Microcontrollers,"[{'days': 'S', 'times': '0900am-1130am', 'dates': '01/20-05/08', 'location': 'BNW 133'}]",['S 0900am-1130am 01/20-05/08 BNW 133'],Eugenio   Lopes,20,14,6
Spring2015,33825,ECE 0457,01,3.000,Advanced Linear Systems,"[{'days': 'F', 'times': '0930am-1200pm', 'dates': '01/20-05/08', 'location': 'BNW 334'}]",['F 0930am-1200pm 01/20-05/08 BNW 334'],Hugh   Fullman,20,19,1
Spring2015,33226,ECE 0460,01,3.000,Network Programming,"[{'days': 'S', 'times': '0200pm-0430pm', 'dates': '01/20-05/08', 'location': 'BNW 166'}]",['S 0200pm-0430pm 01/20-05/08 BNW 166'],Neha   Mathur,25,15,10
Spring2015,33826,ECE 0485,01,3.000,Digital Communications,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 334'}]",['T 0630pm-0900pm 01/20-04/30 BNW 334'],Jeffrey N.  Denenberg,30,26,4
Spring2015,34093,ECE 0485,02,3.000,Digital Communications,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/20-05/08', 'location': 'BNW 334'}]",['W 1100am-0130pm 01/20-05/08 BNW 334'],Jeffrey N.  Denenberg,32,34,-2
Spring2015,32110,EE 0221,A,3.000,Frequency Domain Circuit Analysis,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'BNW 166'}]",['MR 0930am-1045am 01/20-04/30 BNW 166'],Ryan A.  Munden,15,12,3
Spring2015,32012,EE 0331,A,3.000,Analog Electronics Design,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 341'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-02/11', 'location': 'BNW 341'}]","['MR 1100am-1215pm 01/20-04/30 BNW 341', 'W 1000am-1050am 01/20-02/11 BNW 341']",Uma   Balaji,15,10,5
Spring2015,32488,EE 0331L,A,1.000,Analog Electronics Lab,"[{'days': 'W', 'times': '0630pm-0830pm', 'dates': '01/20-04/30', 'location': 'BNW 133'}]",['W 0630pm-0830pm 01/20-04/30 BNW 133'],Jeffrey N.  Denenberg,15,10,5
Spring2015,33804,EE 0335,A,3.000,Microelectronics,"[{'days': 'T', 'times': '0930am-1200pm', 'dates': '01/20-04/30', 'location': 'BNW 334'}]",['T 0930am-1200pm 01/20-04/30 BNW 334'],Ryan A.  Munden,3,4,-1
Spring2015,33828,EE 0346,A,3.000,Embedded Microcontrollers,"[{'days': 'S', 'times': '0900am-1130am', 'dates': '01/20-04/30', 'location': 'BNW 133'}]",['S 0900am-1130am 01/20-04/30 BNW 133'],Eugenio   Lopes,5,2,3
Spring2015,33856,EE 0352,A,3.000,Digital Communications,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 334'}]",['T 0630pm-0900pm 01/20-04/30 BNW 334'],Jeffrey N.  Denenberg,3,3,0
Spring2015,34076,EE 0360,JD,3.000,Power Electronics,[],[],Jeffrey N.  Denenberg,0,1,-1
Spring2015,32845,EG 0145,A,3.000,Mathematical Analysis,"[{'days': 'MR', 'times': '0845am-1045am', 'dates': '01/20-04/30', 'location': 'BNW GR22'}]",['MR 0845am-1045am 01/20-04/30 BNW GR22'],Shanon M.  Reckinger,26,23,3
Spring2015,32846,EG 0145,B,3.000,Mathematical Analysis,"[{'days': 'MR', 'times': '0200pm-0400pm', 'dates': '01/20-04/30', 'location': 'BNW GR22'}]",['MR 0200pm-0400pm 01/20-04/30 BNW GR22'],Shanon M.  Reckinger,26,27,-1
Spring2015,33827,EG 0391,A,3.000,Senior Design Project II,"[{'days': 'T', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'BNW 254'}]",['T 0500pm-0615pm 01/20-04/30 BNW 254'],Shahrokh   Etemad,33,33,0
Spring2015,34128,EG 0398,A,1.000-3.000,Internship,[],[],Harry William  Taylor,5,1,4
Spring2015,32105,EG 0400,01,1.000,Internship,[],[],Harvey   Hoffman,0,0,0
Spring2015,34042,EG 0410,02,1.000,English Skills for Engineering Graduate Students,"[{'days': 'M', 'times': '0330pm-0530pm', 'dates': '01/20-05/08', 'location': 'BNW 340'}]",['M 0330pm-0530pm 01/20-05/08 BNW 340'],Sarah   Jancosek Torff,20,15,5
Spring2015,33165,EN 0011,A,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 305'}]",['TF 0930am-1045am 01/20-04/30 CNS 305'],Catherine Stravino  Barna,19,15,4
Spring2015,33484,EN 0011,B,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'DMH 149'}]",['MR 0330pm-0445pm 01/20-04/30 DMH 149'],Lynn   Winslow,19,17,2
Spring2015,31823,EN 0012,A,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 108'}]",['MR 0930am-1045am 01/20-04/30 CNS 108'],Colin Densmore  Halloran,19,20,-1
Spring2015,31959,EN 0012,AA,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'CNS 204'}]",['MR 0800am-0915am 01/20-04/30 CNS 204'],Michael P.  Sweeney,19,19,0
Spring2015,31822,EN 0012,B,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'CNS 2'}]",['TF 0800am-0915am 01/20-04/30 CNS 2'],Jill L.  Bodach,19,19,0
Spring2015,31837,EN 0012,BB,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 204'}]",['TF 0200pm-0315pm 01/20-04/30 CNS 204'],Janet Hentoff  Krauss,19,19,0
Spring2015,31830,EN 0012,C,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'CNS 9'}]",['MR 0800am-0915am 01/20-04/30 CNS 9'],Rebecca Louise  Dimyan,19,17,2
Spring2015,31958,EN 0012,CC,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 104'}]",['TF 0200pm-0315pm 01/20-04/30 CNS 104'],Michael Anthony  DeStefano,19,20,-1
Spring2015,31951,EN 0012,D,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 305'}]",['MR 0330pm-0445pm 01/20-04/30 CNS 305'],Judson   Scruton,19,19,0
Spring2015,32523,EN 0012,DD,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 305'}]",['MR 1100am-1215pm 01/20-04/30 CNS 305'],Brian W.  Hoover,19,18,1
Spring2015,31831,EN 0012,E,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 104'}]",['MR 0330pm-0445pm 01/20-04/30 CNS 104'],Gita   Rajan,19,19,0
Spring2015,31962,EN 0012,EE,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 2'}]",['MR 0330pm-0445pm 01/20-04/30 CNS 2'],Christopher Grant  Madden,19,18,1
Spring2015,31842,EN 0012,F,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'DMH 149'}]",['TF 1100am-1215pm 01/20-04/30 DMH 149'],Frank   Moliterno,19,18,1
Spring2015,31824,EN 0012,FF,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 303'}]",['TF 0200pm-0315pm 01/20-04/30 CNS 303'],Steven A.  Otfinoski,19,18,1
Spring2015,31913,EN 0012,G,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 208'}]",['MR 0330pm-0445pm 01/20-04/30 CNS 208'],Sally E.  O'Driscoll,19,16,3
Spring2015,31838,EN 0012,GG,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 2'}]",['MR 0200pm-0315pm 01/20-04/30 CNS 2'],Christopher Grant  Madden,19,20,-1
Spring2015,31839,EN 0012,H,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'DMH 149'}]",['TF 0200pm-0315pm 01/20-04/30 DMH 149'],Lindsay K.  Ferrara,19,19,0
Spring2015,31851,EN 0012,HH,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 209'}]",['TF 0930am-1045am 01/20-04/30 CNS 209'],Lindsay K.  Ferrara,19,19,0
Spring2015,31960,EN 0012,I,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 204'}]",['MR 0930am-1045am 01/20-04/30 CNS 204'],Michael P.  Sweeney,19,19,0
Spring2015,31828,EN 0012,II,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'BLM LL105'}]",['MR 0330pm-0445pm 01/20-04/30 BLM LL105'],John E.  Burlinson,19,17,2
Spring2015,31821,EN 0012,J,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",['W 1100am-0130pm 01/20-04/30 DMH 349'],Ioanna P.  Opidee,19,18,1
Spring2015,32167,EN 0012,JJ,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 208'}]",['TF 0930am-1045am 01/20-04/30 CNS 208'],Devon Victoria  Bohm,19,20,-1
Spring2015,31825,EN 0012,K,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'DMH 149'}]",['TF 0330pm-0445pm 01/20-04/30 DMH 149'],Lindsay K.  Ferrara,19,19,0
Spring2015,31906,EN 0012,KK,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 101'}]",['MR 0200pm-0315pm 01/20-04/30 CNS 101'],Elizabeth A.  Hilts,19,18,1
Spring2015,31961,EN 0012,L,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",['MR 1100am-1215pm 01/20-04/30 DMH 349'],Mary S.  Murphy,19,19,0
Spring2015,31835,EN 0012,LL,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'MCA 107'}]",['TF 1100am-1215pm 01/20-04/30 MCA 107'],Laura Marie  Marciano,19,20,-1
Spring2015,31850,EN 0012,M,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 2'}]",['TF 1100am-1215pm 01/20-04/30 CNS 2'],Jill L.  Bodach,19,18,1
Spring2015,31845,EN 0012,MM,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 305'}]",['TF 1230pm-0145pm 01/20-04/30 CNS 305'],Brian W.  Hoover,19,19,0
Spring2015,31914,EN 0012,N,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 208'}]",['MR 0200pm-0315pm 01/20-04/30 CNS 208'],Rebecca Louise  Dimyan,19,19,0
Spring2015,32004,EN 0012,NN,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",['MR 1230pm-0145pm 01/20-04/30 DMH 349'],Mary S.  Murphy,19,20,-1
